"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
320,9,"Fixed",1,22,29.24194717,27.72630119,107.9286189,102.7704987
676,18,"Fixed",2,24,21.98939323,22.56558927,95.61476232,96.81931641
411,11,"Varied",2,14,19.01446724,19.97270711,95.20225342,91.0912509
1007,26,"Fixed",1,20,22.29900996,24.11460821,93.29965832,95.43537165
826,22,"Fixed",2,12,19.68460846,19.92260297,98.99276403,100.227915
986,26,"Varied",2,38,25.26944979,24.11460821,98.39321655,95.43537165
642,17,"Fixed",2,22,13.63455105,15.51971404,87.20742362,94.02945976
654,17,"Fixed",2,14,13.00198841,15.51971404,83.31090244,96.20387035
567,15,"Varied",2,18,22.2524395,24.5426089,88.95497138,86.40311549
769,20,"Fixed",1,10,23.65535164,26.39436976,88.08991898,84.9956495
674,18,"Varied",2,22,21.98939323,22.56558927,95.69802756,91.41679198
36,1,"Varied",2,28,39.80762863,44.77627563,84.21763917,87.0962308
356,10,"Fixed",2,40,26.12297249,31.0102005,86.72283889,88.421638
747,20,"Fixed",2,18,23.26704407,26.39436976,91.26317875,84.9956495
172,5,"Varied",2,24,19.18356895,25.20231183,78.65308332,87.13966255
413,11,"Varied",2,16,19.01446724,19.97270711,91.35346922,91.0912509
996,26,"Varied",2,36,23.20694659,24.11460821,99.87188345,95.43537165
478,13,"Fixed",1,6,39.13122559,36.11454646,96.10959721,91.08387589
876,23,"Varied",1,30,17.15435791,26.46535047,66.97168386,81.72674937
544,15,"Fixed",1,16,21.88292122,25.6678613,87.59516127,85.948354
550,15,"Fixed",1,22,20.88710594,25.6678613,79.90942868,83.72910025
1251,33,"Varied",1,2,13.63844197,12.32267157,87.96116415,108.4290967
1129,30,"Fixed",1,10,17.86202189,19.48640835,88.29704911,92.21923093
510,14,"Fixed",2,30,25.05200005,25.40690358,98.74171833,102.7728011
227,7,"Fixed",1,6,28.39017868,36.98719152,76.75678394,76.13788766
1240,33,"Varied",2,28,12.33464827,12.32267157,88.00683331,99.45650811
418,11,"Varied",2,14,20.04786301,19.97270711,100.376293,87.13966255
733,19,"Fixed",2,16,16.12722588,18.10215759,91.6891904,96.81931641
587,16,"Varied",2,38,20.69921494,24.5426089,84.92570967,86.40311549
1291,34,"Varied",2,8,22.3896072,23.75802647,94.73544467,91.72171235
288,8,"Varied",1,26,37.54042053,55.38997269,66.91542215,69.20397959
264,8,"Fixed",2,16,38.40471649,53.73236465,77.79159408,80.89323208
761,20,"Fixed",1,40,21.9204998,24.57183647,88.95497138,87.16822512
745,20,"Varied",2,12,24.01860428,24.57183647,93.79966949,87.72135164
161,5,"Varied",2,6,22.39022446,25.20231183,86.50596172,87.13966255
1129,30,"Fixed",1,34,17.46444326,19.48640835,91.66400279,92.21923093
62,3,"Fixed",1,4,19.64076805,19.89755122,98.74253344,96.61158139
13,1,"Fixed",1,26,33.06237793,43.2167867,77.32791278,82.08009458
81,3,"Varied",2,14,19.59692764,19.2837766,104.2769713,96.61158139
1294,34,"Fixed",1,2,19.17830863,20.8672942,89.27556526,86.02601779
100,3,"Varied",2,30,18.09380722,19.2837766,93.50438917,94.83273951
620,16,"Fixed",1,10,18.68879128,27.54258664,60.50610374,79.45739057
174,5,"Varied",2,40,21.64492798,25.20231183,88.03807909,87.13966255
1205,32,"Varied",1,18,16.91958617,16.56529327,99.54493231,99.45650811
1020,26,"Varied",1,2,22.50209542,24.11460821,94.25965599,91.72171235
838,22,"Varied",2,26,18.67000389,19.92260297,94.79486979,100.227915
442,12,"Varied",1,30,24.55722237,30.11250432,80.75024093,83.53457134
543,15,"Fixed",1,16,21.76392555,25.6678613,87.59516127,85.948354
159,5,"Fixed",1,22,21.07499504,18.53847949,124.2229755,105.8834485
788,21,"Fixed",1,36,17.66165924,23.55514272,76.72219037,86.40311549
666,18,"Varied",2,26,22.26496506,22.56558927,101.0454725,91.41679198
1245,33,"Fixed",1,40,12.27537388,7.379482401,172.8219557,152.5423441
226,7,"Fixed",1,6,28.05197716,36.98719152,75.39236124,76.13788766
1244,33,"Fixed",2,34,12.9657578,7.379482401,165.5604866,152.5423441
1354,36,"Fixed",1,28,15.71137247,18.55650301,84.17578864,89.62137362
1124,30,"Fixed",1,14,18.4761716,19.48640835,93.51681011,92.21923093
1366,36,"Varied",2,6,16.52203489,18.55650301,84.38381922,93.51720417
673,18,"Fixed",2,20,23.04157639,16.06668282,142.9443862,139.1826903
596,16,"Varied",2,30,20.39859009,24.5426089,83.42123423,86.40311549
796,21,"Fixed",1,16,22.34638405,23.55514272,94.25965599,90.69123437
555,15,"Fixed",1,30,21.83908081,25.6678613,85.58914616,85.948354
969,25,"Fixed",2,34,19.1180051,15.68795363,115.334525,119.1160736
1214,32,"Varied",1,20,17.25620547,16.56529327,102.8903102,99.45650811
1379,36,"Varied",2,30,18.19412284,19.42486305,93.65121386,93.51720417
349,10,"Fixed",2,8,25.75345612,31.0102005,85.336935,88.421638
1063,29,"Varied",1,16,20.63245396,19.71224948,103.0693055,87.56736073
1020,26,"Fixed",1,8,20.51774889,22.87206536,91.86788582,91.72171235
1333,35,"Varied",2,40,22.44554414,23.75802647,94.47562558,91.72171235
496,13,"Varied",2,6,33.45068359,42.64267858,79.56840187,82.6050141
333,9,"Varied",2,14,30.19392395,31.77846209,98.66604119,93.78793882
699,18,"Varied",1,24,21.88918495,16.06668282,135.3778556,139.1826903
70,3,"Fixed",1,34,19.24619865,19.89755122,96.95064503,96.61158139
448,12,"Varied",1,30,24.08749771,30.11250432,82.15474002,83.53457134
1215,32,"Fixed",2,2,14.12255412,16.56529327,79.65875064,99.45650811
507,14,"Fixed",2,22,27.2064724,25.40690358,104.0755972,102.7728011
185,6,"Fixed",2,8,36.13124847,41.45375315,84.73547293,84.58665869
46,2,"Fixed",2,12,49.96308136,53.43278376,88.0091409,85.99015531
658,17,"Varied",2,40,13.20240402,15.51971404,87.85310744,96.20387035
497,13,"Varied",2,16,33.33794785,42.64267858,78.17976956,82.6050141
307,9,"Fixed",1,20,27.66367149,27.72630119,102.4395719,102.7704987
32,1,"Varied",2,22,39.12496185,44.77627563,84.21763917,87.0962308
291,8,"Varied",1,8,41.6113739,55.38997269,69.39167773,69.20397959
1369,36,"Varied",1,16,18.19412284,19.42486305,94.8156852,89.62137362
284,8,"Varied",1,4,51.85137558,55.38997269,93.61148429,80.89323208
779,20,"Fixed",1,30,19.05830956,24.57183647,78.39495773,85.13173705
199,6,"Fixed",2,22,34.2116394,41.45375315,82.52965486,84.58665869
26,1,"Varied",2,6,39.16254044,44.77627563,88.72155437,82.69238676
1212,32,"Fixed",2,10,10.7805152,7.379482401,150.8474328,152.5423441
1307,35,"Varied",2,38,21.59704303,23.75802647,90.8897152,91.72171235
825,22,"Fixed",2,14,20.68668938,19.92260297,101.1631519,100.227915
1112,30,"Fixed",2,10,19.88502502,20.85569392,92.1754218,95.98112632
964,25,"Varied",2,34,19.1180051,15.68795363,122.3442325,123.8830809
927,24,"Fixed",1,2,23.59817736,26.4955833,89.40915801,74.34488935
409,11,"Varied",2,24,20.09796715,19.97270711,99.50663242,87.13966255
1147,31,"Fixed",1,26,28.18410203,31.06081751,89.41663578,88.33495655
492,13,"Varied",2,16,33.61352158,42.64267858,77.32791278,82.6050141
956,25,"Fixed",1,32,16.64272027,17.0823675,99.81663566,94.98132155
289,8,"Varied",1,22,41.6113739,55.38997269,74.25372839,69.20397959
447,12,"Varied",1,28,24.73884964,30.11250432,82.40432791,82.69238676
1168,31,"Varied",2,4,32.87369928,33.03254708,100.2927092,92.12428433
1372,36,"Varied",2,18,18.10374811,19.42486305,94.19840673,93.51720417
332,9,"Varied",2,40,28.4152317,31.77846209,91.74851521,93.78793882
635,17,"Varied",1,24,13.40281963,18.06457965,68.2306738,88.59066225
479,13,"Fixed",1,40,32.2669754,36.11454646,91.87814011,93.78793882
117,4,"Fixed",2,16,23.93092346,21.23783302,111.2899614,104.3718668
841,22,"Varied",1,2,18.30048561,20.30047035,89.16084524,87.56736073
186,6,"Fixed",2,10,31.6312809,41.45375315,75.71233252,84.58665869
75,3,"Fixed",1,22,18.97689056,19.89755122,100.3940744,96.61158139
648,17,"Fixed",2,36,14.80573177,15.51971404,94.43099446,94.02945976
181,6,"Fixed",2,6,36.01224899,41.45375315,84.73547293,76.13788766
506,14,"Fixed",2,14,27.98934746,25.40690358,102.5299302,102.7728011
1097,29,"Fixed",2,2,15.20648572,19.71224948,77.14231566,95.98112632
339,9,"Varied",2,28,30.19392395,31.77846209,98.66604119,93.78793882
1295,34,"Fixed",2,36,17.38660058,20.8672942,85.00224535,92.10375233
663,18,"Fixed",2,22,21.9831295,22.56558927,96.61671133,96.81931641
1150,31,"Varied",1,12,25.89030448,31.06081751,80.02959744,92.12428433
384,11,"Fixed",1,10,23.23572922,24.16682943,95.47714016,85.13173705
696,18,"Varied",1,26,22.57185173,16.06668282,139.2411578,139.1826903
506,14,"Fixed",2,30,26.41107178,25.40690358,99.75194302,104.3718668
1254,33,"Varied",2,4,13.63844197,12.32267157,99.45255048,108.4290967
822,22,"Varied",2,20,18.30048561,19.92260297,93.48442054,100.227915
428,12,"Fixed",2,38,22.79105759,28.74299431,80.67914948,83.8193647
407,11,"Varied",2,36,20.09796715,19.97270711,101.3501208,91.0912509
373,10,"Varied",1,30,28.4152317,31.77846209,89.41663578,93.78793882
363,10,"Varied",1,12,29.4548893,35.928744,83.21905947,82.69238676
1021,28,"Varied",2,10,24.25366747,24.55568511,96.15893721,91.72171235
868,23,"Varied",1,16,17.40487671,25.85728185,66.97168386,81.72674937
381,11,"Fixed",1,18,20.95599747,25.20231183,80.52696381,85.13173705
850,22,"Fixed",1,10,19.69087219,20.30047035,100.3254049,87.56736073
88,3,"Varied",2,38,17.19193459,19.2837766,89.15232188,94.83273951
321,9,"Varied",2,6,30.38807678,31.77846209,100.1683432,93.78793882
974,25,"Varied",2,18,20.34997298,15.68795363,129.9246317,123.8830809
734,19,"Varied",2,22,14.69299793,18.10215759,80.23296172,91.41679198
589,16,"Varied",2,34,20.39859009,24.5426089,82.75774331,86.40311549
363,10,"Varied",1,22,29.89956284,35.928744,83.6199883,83.53457134
692,18,"Varied",1,10,22.37143517,16.06668282,138.2405491,139.1826903
325,9,"Varied",2,40,29.36720657,31.77846209,92.88529732,93.78793882
893,23,"Varied",2,22,21.85567512,30.44235547,70.81332873,74.27581966
1042,28,"Varied",1,14,19.44472277,24.55568511,79.87410609,74.34488935
895,23,"Varied",2,24,22.57811546,30.44235547,70.81332873,74.27581966
410,11,"Varied",2,22,19.85997391,19.97270711,100.5972929,91.0912509
1378,36,"Varied",2,28,18.28110846,19.42486305,93.04202335,93.51720417
16,1,"Fixed",1,32,39.12496185,43.2167867,85.60238381,82.08009458
187,6,"Fixed",2,6,39.34103394,41.45375315,94.79251014,87.0962308
555,15,"Fixed",1,34,20.22322655,25.35471153,79.90942868,79.74097177
414,11,"Varied",2,24,17.19819832,19.97270711,87.09378761,91.0912509
1165,31,"Varied",2,32,29.80524133,31.06081751,90.22992157,92.12428433
484,13,"Varied",2,16,37.4276886,42.64267858,93.54718146,80.89323208
52,2,"Fixed",2,32,42.32222366,53.43278376,82.4884271,85.99015531
1154,31,"Fixed",1,12,31.11310629,33.03254708,97.51675358,91.08387589
93,3,"Varied",2,38,18.79526329,19.2837766,98.47353304,94.83273951
813,21,"Varied",2,34,23.12925911,25.21901385,91.78807918,90.72764679
812,21,"Fixed",2,26,22.07707405,26.39436976,84.59750564,84.9956495
56,2,"Fixed",2,30,40.28674698,53.43278376,83.82465101,85.99015531
800,21,"Fixed",1,26,21.14388847,23.55514272,89.84313114,87.72135164
563,15,"Varied",2,20,21.84534454,25.35471153,85.25416653,85.948354
1369,36,"Varied",1,18,13.99228526,18.55650301,76.17011672,89.62137362
454,12,"Varied",1,40,22.6282196,30.11250432,74.43423514,83.53457134
1090,29,"Varied",2,30,18.43426691,19.71224948,93.26408028,95.22103858
662,18,"Varied",2,10,21.9831295,22.56558927,96.50291358,91.41679198
1025,28,"Varied",2,34,18.3032459,24.55568511,71.28859623,74.27581966
1102,30,"Fixed",2,26,21.4508551,31.06081751,74.43423514,88.33495655
759,20,"Fixed",2,38,20.59274483,24.57183647,83.75950143,87.16822512
1299,34,"Fixed",2,12,22.57538004,23.75802647,95.73037704,91.72171235
289,8,"Varied",1,20,37.06443405,55.38997269,59.55449906,69.20397959
1027,28,"Varied",2,16,18.16216241,24.55568511,72.62247661,74.27581966
1014,26,"Varied",1,30,23.52419846,24.11460821,98.93036481,95.42518749
155,5,"Fixed",1,30,19.25872421,18.53847949,103.8851338,105.8834485
825,22,"Fixed",2,40,21.35056686,19.92260297,106.2698724,100.227915
1167,31,"Fixed",2,20,30.52844149,33.03254708,94.51865522,92.12428433
481,13,"Varied",2,6,33.45068359,42.64267858,79.16380838,82.6050141
742,20,"Varied",2,12,24.64490509,24.57183647,97.54071083,84.9956495
1180,31,"Fixed",2,36,28.73360906,23.75802647,126.7296693,117.814729
1031,28,"Fixed",2,38,18.95183754,22.87206536,81.13750744,74.34488935
58,2,"Fixed",2,22,44.33264542,53.43278376,79.32368553,84.58665869
860,22,"Fixed",1,4,23.20441437,26.39436976,90.40753709,85.40678922
641,17,"Varied",2,10,13.99154186,15.51971404,91.32364876,94.02945976
1054,28,"Varied",1,28,15.68091832,19.48640835,83.04644084,92.21923093
1083,29,"Varied",2,24,19.12353895,19.71224948,95.65404532,95.22103858
421,12,"Fixed",2,24,21.76392555,30.11250432,75.68635721,83.8193647
1307,35,"Fixed",2,10,18.95572846,20.8672942,90.4321886,92.10375233
764,20,"Varied",1,36,21.0875206,24.57183647,87.55310117,87.16822512
306,9,"Fixed",1,22,29.19810677,27.72630119,105.3083372,102.7704987
135,4,"Varied",1,38,21.68876839,16.35060533,133.0694576,127.9864648
837,22,"Fixed",2,26,19.51550865,19.92260297,97.73655764,100.227915
963,25,"Fixed",2,28,18.35685349,15.68795363,123.9913158,119.1160736
1268,34,"Varied",2,34,20.28324091,22.18262124,93.17235481,92.10375233
1242,33,"Fixed",2,26,12.27537388,18.06457965,76.17011672,93.51720417
1160,31,"Varied",1,12,30.29091772,23.41526922,126.7296693,102.7728011
791,21,"Fixed",1,20,19.05830956,23.55514272,80.02445607,87.72135164
531,14,"Varied",1,4,28.89748192,23.41526922,122.9850205,102.7728011
1377,36,"Varied",1,32,18.28110846,19.42486305,93.04202335,89.62137362
1337,35,"Varied",1,30,21.36595664,22.18262124,93.17235481,86.02601779
566,15,"Varied",2,24,23.38604164,22.56558927,102.4696874,88.59066225
1322,35,"Fixed",1,2,19.35015932,20.8672942,91.27085424,86.02601779
746,20,"Varied",2,6,24.26912498,24.57183647,101.744986,87.16822512
896,23,"Varied",2,4,24.72632408,30.44235547,81.50998185,74.27581966
1306,35,"Varied",1,40,21.59704303,22.18262124,95.69802756,89.62137362
1180,31,"Varied",2,2,31.41322733,31.06081751,92.41927789,88.33495655
155,5,"Fixed",1,22,16.99778175,18.53847949,86.56440949,96.61158139
912,24,"Fixed",2,40,24.16265488,25.85728185,92.83241008,90.69123437
1377,36,"Varied",1,40,21.22407051,22.18262124,91.86788582,95.11574296
233,7,"Fixed",1,28,27.90166473,36.98719152,73.25167833,76.13788766
1122,30,"Fixed",1,32,20.27184461,19.48640835,104.1027679,92.21923093
563,15,"Varied",2,24,20.88710594,24.5426089,87.55310117,86.40311549
1049,28,"Fixed",1,2,20.43882334,22.87206536,93.9785404,91.72171235
1,1,"Fixed",1,12,35.74294281,43.2167867,83.15871922,83.53457134
1199,32,"Varied",2,40,16.54346193,15.65518086,101.9360677,123.8830809
692,18,"Varied",1,8,22.8161087,16.06668282,142.9443862,139.1826903
331,9,"Varied",2,32,28.6219101,31.77846209,90.73844249,93.78793882
450,12,"Varied",1,40,21.80776596,28.74299431,75.42635868,85.948354
10,1,"Fixed",1,32,32.78054047,43.2167867,76.63761582,82.08009458
819,21,"Fixed",2,4,23.65535164,26.39436976,85.90919135,91.08387589
803,21,"Varied",2,36,20.61153221,23.55514272,87.636264,87.72135164
801,21,"Varied",2,32,21.11883545,25.21901385,80.06958358,90.72764679
1063,29,"Fixed",1,40,18.92793142,21.11145551,89.62780183,91.27928758
42,2,"Fixed",2,12,47.02573395,53.43278376,88.0091409,85.99015531
812,21,"Fixed",2,26,22.65327072,26.46535047,85.56139656,81.72674937
1164,31,"Varied",2,30,30.29091772,33.03254708,96.3201191,92.12428433
1237,33,"Varied",1,16,13.87997889,12.32267157,99.45255048,108.4290967
1347,36,"Fixed",2,12,15.65473443,19.42486305,84.36252466,93.51720417
461,13,"Fixed",1,14,33.306633,36.11454646,90.83762255,88.421638
1202,32,"Fixed",2,38,15.93570313,16.56529327,90.51443634,99.45650811
1375,36,"Varied",1,36,21.62868166,22.18262124,96.50291358,89.62137362
160,5,"Fixed",1,40,18.08754349,18.53847949,98.32427807,105.8834485
211,6,"Varied",1,28,35.12603378,41.4527092,88.20507356,83.72910025
134,4,"Varied",1,40,22.39022446,16.35060533,140.7224539,127.9864648
755,20,"Fixed",2,24,20.83073807,26.39436976,79.46675279,84.9956495
186,6,"Fixed",2,4,38.22621918,41.45375315,93.50641655,84.58665869
223,7,"Fixed",1,10,24.5634861,41.4527092,68.88299232,76.13788766
951,25,"Varied",1,26,15.35687637,17.0823675,85.09544834,94.98132155
971,25,"Varied",2,18,21.27420704,15.68795363,132.146564,123.8830809
7,1,"Fixed",1,12,30.81395912,43.2167867,70.46900981,82.08009458
518,14,"Fixed",2,34,26.83069229,25.40690358,105.392642,102.7728011
448,12,"Varied",1,40,23.68040276,30.11250432,77.66222759,82.69238676
493,13,"Varied",2,20,36.60097122,42.64267858,81.65795864,83.8193647
664,18,"Varied",2,20,20.59900665,18.06457965,109.2229791,91.41679198
499,13,"Varied",2,22,35.38594818,42.64267858,81.65795864,83.8193647
1095,29,"Varied",2,38,20.31727863,19.71224948,102.1089021,95.22103858
195,6,"Fixed",2,36,34.99451065,41.45375315,86.35207716,84.58665869
415,11,"Varied",2,20,17.66792297,19.97270711,86.60016219,91.0912509
1201,32,"Varied",2,22,19.17668715,15.65518086,123.3831457,123.8830809
259,7,"Varied",2,6,34.61873245,36.91307831,85.04734563,82.69238676
137,4,"Varied",1,18,21.36309242,16.35060533,132.6481066,127.9864648
1174,31,"Varied",2,26,36.9587321,33.03254708,99.51911731,92.12428433
598,16,"Varied",2,20,21.60108757,24.5426089,87.55310117,86.40311549
1023,28,"Varied",2,26,17.8352122,24.55568511,72.63170268,74.27581966
163,5,"Varied",2,12,24.9392662,21.23783302,108.8764346,104.3718668
67,3,"Fixed",1,14,20.3171711,19.89755122,102.1089021,91.0912509
189,6,"Fixed",2,28,32.9840889,41.4527092,79.56840187,87.13966255
738,19,"Fixed",2,36,15.57608128,18.10215759,87.11798042,91.41679198
311,9,"Fixed",1,26,29.86824608,27.72630119,115.0205407,117.814729
192,6,"Fixed",2,38,35.73041534,41.4527092,83.18895947,87.0962308
305,9,"Fixed",1,30,26.51754189,24.16682943,102.706681,102.7728011
1265,34,"Fixed",1,28,16.85999584,20.34860547,79.79043499,86.02601779
680,18,"Varied",2,36,21.25035858,22.56558927,94.36580912,91.41679198
38,1,"Varied",2,34,37.70952225,44.77627563,85.60238381,87.0962308
964,25,"Varied",2,24,19.1180051,15.68795363,119.7347719,123.8830809
206,6,"Varied",1,10,34.83480453,41.4527092,93.7844635,87.0962308
316,9,"Fixed",1,18,29.49872971,27.72630119,107.7253178,102.7728011
882,23,"Fixed",2,22,22.24554518,26.46535047,84.72035665,81.72674937
1223,33,"Varied",2,16,12.69166292,12.32267157,110.6776391,123.8830809
824,22,"Varied",2,10,18.10007095,19.92260297,93.48442054,100.227915
184,6,"Fixed",2,10,34.75025558,41.4527092,89.64041029,84.58665869
1279,34,"Fixed",1,12,19.3268154,20.34860547,96.95064503,92.21923093
1103,30,"Fixed",2,32,21.51264622,20.34860547,107.2304279,95.98112632
1026,28,"Varied",2,22,16.80707886,24.55568511,70.17702548,74.27581966
985,26,"Varied",2,2,25.53075646,24.11460821,115.9504265,117.814729
192,6,"Fixed",2,30,35.73041534,41.4527092,93.7844635,84.58665869
864,23,"Varied",1,36,17.15435791,25.85728185,60.50610374,81.72674937
1351,36,"Fixed",1,2,16.79590188,18.55650301,87.01564686,89.62137362
1002,26,"Varied",1,16,22.87044131,24.11460821,94.73544467,95.43537165
207,6,"Varied",1,14,34.48407745,41.4527092,93.7844635,83.72910025
430,12,"Fixed",2,6,27.54467392,28.74299431,95.83091318,88.421638
1015,26,"Fixed",1,32,21.91769873,22.87206536,96.61671133,95.43537165
87,3,"Varied",2,10,16.47795296,19.97270711,85.44982292,105.8834485
652,17,"Varied",2,22,16.07712173,15.51971404,101.0005142,94.02945976
566,15,"Varied",2,38,21.50714111,25.35471153,83.79015633,85.948354
226,7,"Fixed",1,4,26.79311371,41.4527092,85.35192117,84.58665869
641,17,"Fixed",2,12,14.01659393,15.51971404,91.32364876,94.02945976
608,16,"Fixed",1,18,21.26914787,27.54258664,77.74577181,79.45739057
257,7,"Varied",2,32,32.95903778,36.91307831,87.45581841,79.74097177
231,7,"Fixed",1,36,27.90166473,36.98719152,75.84240924,76.13788766
809,21,"Fixed",2,38,22.51548576,26.39436976,86.16391902,84.9956495
974,25,"Varied",2,4,19.5556658,15.68795363,120.2367869,123.8830809
246,7,"Varied",2,8,29.51438713,36.98719152,78.75179997,79.74097177
895,23,"Varied",2,28,22.65953445,30.44235547,70.65340767,74.27581966
1282,34,"Fixed",1,6,20.62333623,20.34860547,100.627156,92.21923093
251,7,"Varied",2,24,26.62714386,36.91307831,72.13471507,79.74097177
4,1,"Fixed",1,2,36.68239212,43.2167867,85.28405602,76.13788766
48,2,"Fixed",2,26,46.63742828,53.43278376,82.73457399,88.421638
1103,30,"Fixed",2,2,20.94818238,20.34860547,107.2304279,95.98112632
939,24,"Fixed",1,4,21.87461547,25.85728185,84.30752354,88.33495655
525,14,"Varied",1,20,28.79727364,23.41526922,123.8944361,117.814729
510,14,"Fixed",2,24,29.22315788,25.40690358,106.0537608,102.7704987
777,20,"Fixed",1,10,22.97894669,26.39436976,86.18207397,84.9956495
513,14,"Fixed",2,4,26.26702118,25.40690358,102.2760898,87.13966255
94,3,"Varied",2,22,18.40695763,19.2837766,95.77785362,94.83273951
1114,30,"Fixed",2,34,19.602841,20.85569392,93.99275359,95.98112632
659,17,"Varied",2,22,15.65750027,15.51971404,99.1294189,94.02945976
345,10,"Fixed",2,4,28.97890091,31.0102005,94.20575302,83.8193647
1263,34,"Fixed",1,4,20.62333623,20.34860547,100.2108403,92.21923093
1017,26,"Varied",1,28,24.25366747,24.11460821,102.8445738,95.43537165
1348,36,"Fixed",2,22,15.15667813,19.42486305,81.67852598,93.51720417
1275,34,"Varied",2,38,21.59704303,23.75802647,91.17345207,91.72171235
956,25,"Varied",1,16,16.14210667,17.0823675,95.65043203,94.98132155
404,11,"Varied",2,22,18.87668228,19.97270711,93.34247478,87.13966255
298,8,"Varied",1,8,33.13127136,55.38997269,68.18181411,69.20397959
16,1,"Fixed",1,20,37.40263748,43.2167867,82.70615549,83.53457134
808,21,"Varied",2,28,20.59274483,23.55514272,87.636264,87.72135164
27,1,"Varied",2,2,42.51950836,44.77627563,104.0964233,85.99015531
664,18,"Varied",2,26,21.98939323,22.56558927,96.50291358,91.41679198
974,25,"Fixed",2,20,20.34997298,15.68795363,129.7171923,119.1160736
503,14,"Fixed",2,34,23.84950447,25.40690358,93.79966949,102.7728011
714,19,"Varied",1,32,14.98735905,16.06668282,95.72101177,91.41679198
343,10,"Fixed",2,40,29.24194717,31.0102005,93.5750911,88.33495655
920,24,"Fixed",2,20,21.55724525,25.85728185,83.34589673,85.40678922
81,3,"Varied",2,14,19.64076805,19.2837766,104.2769713,94.83273951
1366,36,"Varied",2,12,15.62008275,18.55650301,80.52680826,93.51720417
743,20,"Varied",2,18,21.63240242,25.21901385,83.88637294,90.72764679
1311,35,"Varied",1,12,21.33700643,22.18262124,94.00499873,89.62137362
321,9,"Varied",2,38,29.31710243,31.77846209,92.88529732,93.78793882
1175,31,"Varied",2,12,28.73360906,33.03254708,87.73923066,92.12428433
273,8,"Fixed",2,22,44.71781921,53.73236465,83.22324823,85.99015531
191,6,"Fixed",2,38,32.9840889,41.45375315,77.32791278,87.13966255
764,20,"Varied",1,18,21.21904373,24.57183647,87.55310117,87.16822512
1335,35,"Varied",1,34,21.30725658,22.18262124,94.36580912,89.62137362
268,8,"Fixed",2,16,43.08317566,53.73236465,90.03030538,85.99015531
1103,30,"Fixed",2,28,20.39365649,20.85569392,96.87397304,95.98112632
157,5,"Fixed",1,32,16.99778175,18.53847949,91.26974661,96.61158139
818,21,"Fixed",2,6,24.98310661,26.39436976,98.60312164,90.72764679
1284,34,"Fixed",2,14,19.28083224,20.34860547,94.87797552,92.10375233
362,10,"Varied",1,14,29.83693123,35.928744,81.0923843,82.69238676
48,2,"Fixed",2,24,47.02573395,53.43278376,82.4884271,80.89323208
1192,32,"Varied",2,6,14.12255412,15.65518086,90.79903219,108.4290967
446,12,"Varied",1,12,25.15220833,30.11250432,87.50726545,83.8193647
1119,30,"Varied",2,12,18.88131741,19.71224948,97.46671349,95.98112632
1060,28,"Varied",1,12,13.06227932,24.55568511,58.62310578,74.34488935
708,19,"Fixed",1,8,13.63455105,16.06668282,85.06860365,94.02945976
201,6,"Varied",1,14,34.48407745,41.4527092,86.87550148,83.72910025
853,22,"Fixed",1,26,23.20441437,26.46535047,88.15154246,81.72674937
626,17,"Varied",1,24,19.64703178,18.10215759,106.735099,86.40311549
144,5,"Fixed",1,14,20.24827957,18.53847949,108.1195234,105.8834485
973,25,"Fixed",2,26,20.34997298,15.68795363,125.983144,119.1160736
1060,28,"Varied",1,26,16.08513148,24.55568511,58.62310578,74.34488935
199,6,"Fixed",2,26,35.40160751,41.4527092,87.16257435,84.58665869
811,21,"Fixed",2,40,21.9831295,26.39436976,83.81307216,84.9956495
67,3,"Fixed",1,4,19.42156219,19.89755122,97.95662083,96.61158139
1130,30,"Varied",1,12,16.61903412,24.55568511,68.44475642,88.33495655
360,10,"Fixed",2,22,25.30252075,31.0102005,81.67496972,84.58665869
1090,29,"Fixed",2,36,17.80843927,21.11145551,85.00224535,95.98112632
1023,28,"Varied",2,12,20.11293508,24.55568511,84.00816731,74.34488935
661,18,"Varied",2,2,24.71379852,24.5426089,96.09922886,87.16822512
639,17,"Varied",1,4,16.13975143,18.06457965,87.11798042,88.59066225
966,25,"Fixed",2,6,17.32875677,15.68795363,110.9678266,119.1160736
939,24,"Fixed",1,32,23.25719491,26.4955833,87.77762936,88.33495655
536,14,"Varied",1,36,23.99355316,23.41526922,103.8023867,102.7728011
719,19,"Fixed",1,38,15.92680931,16.06668282,97.49220313,96.20387035
792,21,"Varied",1,26,17.41114044,23.55514272,79.33867639,85.13173705
709,19,"Fixed",1,2,15.66376305,16.06668282,97.60914881,96.20387035
1320,35,"Varied",1,4,22.02070808,22.18262124,95.69802756,89.62137362
1262,34,"Fixed",2,12,19.17830863,20.34860547,96.72646871,92.10375233
74,3,"Fixed",1,22,19.24619865,19.89755122,96.03898065,96.61158139
1347,36,"Varied",1,16,19.50194697,18.55650301,106.4024069,86.02601779
411,11,"Varied",2,10,17.66792297,19.97270711,86.10849907,91.0912509
517,14,"Fixed",2,10,26.22318077,25.40690358,102.857203,102.7728011
215,6,"Varied",1,18,30.92669487,41.4527092,74.74315054,83.72910025
271,8,"Fixed",2,6,55.63422775,53.73236465,80.18105277,76.13788766
250,7,"Varied",2,12,27.39122963,36.91307831,74.30647746,79.74097177
424,12,"Fixed",2,38,22.79105759,28.74299431,76.43811813,83.53457134
