"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
320,8,"Varied",1,24,32.79933167,42.64267858,70.85038372,74.27581966
676,17,"Varied",2,34,20.24201584,16.56529327,131.4989803,139.1826903
411,12,"Fixed",2,8,36.60097122,43.2167867,81.50900049,81.72674937
1007,32,"Fixed",2,2,14.32974434,12.32267157,107.3287206,117.814729
826,20,"Varied",1,38,23.22320366,31.06081751,68.88299232,74.27581966
986,25,"Varied",2,38,18.44988374,18.06457965,96.59635668,102.7704987
642,20,"Fixed",2,2,43.08317566,53.43278376,77.61675616,74.34488935
654,15,"Varied",2,40,30.62607002,30.44235547,86.69378113,92.12428433
567,12,"Varied",1,40,22.87689945,30.44235547,75.39236124,79.45739057
769,25,"Fixed",2,2,27.44056147,22.56558927,157.5469974,152.5423441
674,19,"Fixed",2,16,23.84950447,19.2837766,139.2411578,139.1826903
36,2,"Fixed",2,20,25.82234955,31.06081751,79.14082959,82.6050141
356,8,"Varied",1,38,26.83069229,27.72630119,99.06456597,91.41679198
747,24,"Fixed",1,2,19.28377724,22.56558927,85.57291068,91.08387589
172,4,"Varied",2,36,28.38253282,22.18262124,157.5469974,139.1826903
413,9,"Varied",1,36,24.52131881,27.54258664,89.0959711,87.0962308
996,26,"Varied",1,20,19.25872421,17.0823675,104.930503,96.61158139
478,11,"Varied",1,40,31.02690125,27.54258664,123.3586854,139.1826903
876,31,"Fixed",1,2,16.13975143,15.68795363,117.8516168,139.1826903
544,13,"Varied",2,36,17.73766862,21.23783302,87.4627018,86.40311549
550,15,"Fixed",2,24,23.72713868,24.16682943,90.8897152,96.20387035
1251,33,"Fixed",1,20,28.22107887,42.64267858,58.62310578,74.34488935
1129,33,"Fixed",2,2,20.27333069,19.48640835,111.1626251,123.8830809
510,13,"Varied",2,36,30.96113968,41.45375315,67.4739285,74.34488935
227,4,"Varied",2,40,25.0645256,25.6678613,96.10959721,100.227915
1240,34,"Fixed",1,4,13.34645271,16.56529327,88.47397399,95.42518749
418,11,"Varied",2,30,27.0250071,53.73236465,53.194522,69.20397959
733,18,"Varied",1,38,33.39744568,43.2167867,76.43811813,74.27581966
587,12,"Varied",2,40,28.59790156,53.73236465,53.194522,69.20397959
1291,34,"Varied",1,30,18.7839355,18.10215759,97.5675675,90.72764679
288,7,"Varied",2,34,27.42880821,30.44235547,88.17757403,87.72135164
264,6,"Varied",1,38,22.57185173,25.20231183,80.42293364,95.42518749
761,19,"Varied",2,26,35.40160751,53.73236465,59.2566483,69.20397959
745,20,"Fixed",1,12,22.89126587,19.71224948,117.0048229,95.42518749
161,7,"Fixed",2,2,26.2920742,25.20231183,113.0743285,108.4290967
1129,31,"Fixed",1,6,14.66794586,18.10215759,84.38381922,81.72674937
62,2,"Varied",1,26,26.62714386,25.35471153,101.1059561,123.8830809
13,2,"Fixed",1,10,30.51333618,43.2167867,71.33825973,81.72674937
81,4,"Fixed",2,2,21.04994392,23.55514272,91.26974661,90.69123437
1294,33,"Varied",2,40,17.62594775,19.71224948,92.00914987,82.6050141
100,4,"Fixed",1,30,30.7450676,31.06081751,94.79486979,87.16822512
620,17,"Fixed",1,28,21.66564399,33.03254708,61.92565905,74.27581966
174,4,"Varied",2,40,24.52131881,28.74299431,83.53226558,84.9956495
1205,32,"Fixed",2,34,24.52131881,23.41526922,107.9286189,119.1160736
1020,26,"Varied",2,38,21.18996636,19.89755122,107.0829915,117.814729
838,21,"Varied",1,38,21.9204998,18.53847949,104.8404964,105.8834485
442,12,"Fixed",2,40,47.0132103,55.38997269,82.38669396,82.08009458
543,16,"Fixed",2,2,20.52385139,19.2837766,100.2108403,92.10375233
159,4,"Varied",2,28,27.63861847,25.6678613,121.8642377,99.45650811
788,22,"Fixed",1,32,18.94618771,18.55650301,102.5207842,108.4290967
666,17,"Varied",1,38,23.59817736,25.35471153,94.02403989,86.40311549
1245,33,"Fixed",1,40,17.00872294,19.92260297,91.17345207,91.08387589
226,6,"Varied",2,32,32.64275742,41.45375315,75.71233252,76.7850369
1244,35,"Fixed",2,2,30.63233376,19.89755122,175.7000979,152.5423441
1354,35,"Varied",1,26,19.85997391,21.11145551,88.89165435,85.40678922
1124,33,"Fixed",1,2,16.91958617,19.97270711,93.29965832,96.20387035
1366,34,"Varied",2,40,16.50259656,25.85728185,66.91542215,76.13788766
673,17,"Varied",2,32,22.73034674,24.16682943,90.82027848,91.27928758
596,15,"Varied",2,36,25.89750481,25.21901385,101.0005142,99.45650811
796,21,"Varied",2,30,7.28386879,12.32267157,80.88279657,87.13966255
555,13,"Varied",2,40,34.15840149,44.77627563,70.79640576,74.34488935
969,31,"Fixed",1,2,16.54346193,15.68795363,104.2769713,91.72171235
1214,33,"Fixed",1,14,14.17943192,18.06457965,91.18224474,94.83273951
1379,34,"Varied",2,40,19.59962674,23.41526922,90.50350434,87.0962308
349,8,"Varied",2,40,25.70961571,36.98719152,66.96064896,80.89323208
1063,30,"Fixed",1,2,17.66792297,15.68795363,121.3534273,127.9864648
1020,28,"Fixed",2,6,19.17730522,12.32267157,139.2411578,152.5423441
1333,34,"Varied",1,20,17.47439651,19.2837766,93.79966949,88.59066225
496,10,"Varied",1,40,23.74722643,31.77846209,70.81332873,82.6050141
333,9,"Fixed",2,14,37.4370842,36.91307831,100.0924573,92.21923093
699,20,"Fixed",2,2,26.38601875,19.71224948,150.8474328,108.4290967
70,4,"Fixed",2,6,28.40270424,19.42486305,175.7000979,152.5423441
448,9,"Varied",1,40,32.9746933,31.77846209,107.1675568,83.8193647
1215,35,"Fixed",1,2,16.12722588,15.51971404,95.56562996,95.43537165
507,11,"Varied",1,40,20.8370018,24.16682943,85.6696912,91.27928758
185,5,"Varied",2,10,30.5252302,25.44178018,124.654026,96.20387035
46,3,"Fixed",1,12,14.8548186,16.35060533,94.74749204,91.0912509
658,22,"Fixed",1,2,25.47788429,20.30047035,166.344646,152.5423441
497,9,"Varied",2,40,24.58227539,33.03254708,67.17305319,74.34488935
307,4,"Varied",1,40,32.87761688,55.38997269,53.194522,69.20397959
32,3,"Fixed",2,2,24.9392662,23.55514272,109.204385,119.1160736
291,9,"Fixed",1,6,27.66367149,31.06081751,91.32833815,87.16822512
1369,35,"Varied",2,36,17.39779713,25.35471153,77.79960474,83.8193647
284,9,"Fixed",2,2,25.98518753,20.85569392,159.6757015,139.1826903
779,28,"Fixed",2,2,23.22946739,23.55514272,103.2614323,100.227915
199,4,"Varied",2,40,43.94747162,55.38997269,72.94579896,74.34488935
26,3,"Fixed",1,6,28.05197716,20.85569392,166.344646,152.5423441
1212,33,"Fixed",2,26,19.47166634,17.0823675,121.8014868,123.8830809
1307,33,"Varied",2,40,13.06227932,18.53847949,78.99546788,84.9956495
825,22,"Fixed",2,12,18.36311531,19.92260297,91.48600513,94.83273951
1112,29,"Fixed",1,38,21.99565506,20.8672942,103.5353328,95.22103858
964,25,"Varied",1,36,11.79409277,19.42486305,78.63640237,83.72910025
927,28,"Fixed",1,2,20.0040226,15.51971404,142.9443862,152.5423441
409,8,"Varied",1,40,26.2920742,33.03254708,76.43811813,87.72135164
1147,32,"Fixed",1,4,16.12722588,15.68795363,99.7370551,96.81931641
492,14,"Fixed",1,12,44.98712921,55.38997269,81.98140547,69.20397959
956,25,"Varied",1,24,29.51438713,30.44235547,88.80841081,83.72910025
289,6,"Varied",1,40,20.20877339,23.41526922,81.34895152,94.02945976
447,11,"Varied",2,24,29.68348885,36.11454646,79.97700627,80.89323208
1168,29,"Varied",2,40,22.87689945,24.16682943,89.35834794,96.20387035
1372,34,"Varied",2,36,15.41324329,21.23783302,72.47024595,83.72910025
332,10,"Fixed",2,2,33.06237793,35.928744,94.84060908,88.421638
635,16,"Varied",2,36,26.1041832,31.06081751,85.84311079,92.12428433
479,12,"Varied",2,40,22.86621284,25.44178018,84.59750564,83.8193647
117,5,"Fixed",1,14,24.08749771,24.5426089,97.30410929,91.0912509
841,26,"Fixed",1,2,20.62782739,22.87206536,94.09614165,90.69123437
186,5,"Varied",1,26,35.73041534,55.38997269,53.194522,69.20397959
75,4,"Fixed",1,2,29.29205132,30.44235547,102.9944103,93.51720417
648,15,"Varied",2,40,22.02697182,26.4955833,90.63758705,91.0912509
181,4,"Varied",1,34,18.28110846,19.48640835,93.99275359,87.0962308
506,11,"Varied",1,40,21.97060394,25.20231183,84.18873718,94.02945976
1097,32,"Fixed",1,2,7.28386879,7.379482401,94.86794713,95.22103858
339,11,"Fixed",1,2,22.68384348,24.55568511,95.72704154,95.98112632
1295,34,"Varied",2,8,14.69299793,18.53847949,84.23993417,92.21923093
663,21,"Fixed",1,2,16.14210667,19.42486305,94.19840673,92.10375233
1150,32,"Fixed",2,2,16.06550947,20.85569392,79.94793554,92.10375233
384,9,"Varied",1,40,47.63951111,55.38997269,81.96001271,81.72674937
696,21,"Fixed",1,2,19.68460846,19.2837766,107.1675568,96.81931641
506,16,"Fixed",2,2,28.52796555,36.98719152,79.61870807,81.72674937
1254,32,"Varied",2,38,17.84027656,19.97270711,86.92586173,94.02945976
822,20,"Varied",2,36,22.83489799,18.55650301,128.2094561,96.20387035
428,9,"Varied",2,40,21.63229441,25.40690358,83.54605763,90.69123437
407,9,"Varied",2,40,36.56339264,55.38997269,53.194522,69.20397959
373,10,"Varied",2,8,29.59893799,31.0102005,98.83684487,89.62137362
363,9,"Varied",2,38,23.25719491,24.57183647,87.01564686,85.40678922
1021,29,"Fixed",2,2,14.48140362,15.68795363,88.9804629,96.20387035
868,20,"Varied",2,40,36.45066071,42.64267858,82.40432791,85.13173705
381,6,"Varied",2,40,24.26912498,27.54258664,81.90744827,79.79069751
850,24,"Fixed",1,6,14.79717708,16.06668282,96.34063531,95.98112632
88,4,"Fixed",2,14,29.63651657,36.98719152,80.88279657,92.21923093
321,7,"Varied",1,40,29.52378273,53.43278376,53.194522,69.20397959
974,28,"Fixed",1,2,22.25133413,19.97270711,101.3501208,96.61158139
734,23,"Fixed",2,2,18.94618771,19.71224948,93.56852472,96.61158139
589,10,"Varied",1,40,18.60111046,26.4955833,65.0789275,79.79069751
363,10,"Fixed",1,40,17.78430872,19.97270711,93.04202335,91.0912509
692,18,"Varied",2,38,18.3032459,19.48640835,95.4530744,117.814729
325,7,"Varied",1,40,23.04157639,24.57183647,93.50438917,91.08387589
893,25,"Fixed",1,8,19.59962674,25.85728185,81.04689968,76.13788766
1042,32,"Fixed",2,2,21.0875206,15.51971404,162.9171765,152.5423441
895,26,"Fixed",2,2,20.52385139,23.55514272,85.57234174,90.69123437
410,7,"Varied",2,40,21.88918495,27.72630119,77.74577181,83.53457134
1378,35,"Varied",2,40,26.08539581,36.91307831,67.62676947,79.45739057
16,3,"Fixed",1,4,25.05826378,21.11145551,132.6481066,119.1160736
187,5,"Varied",2,38,27.44056147,20.8672942,172.8219557,152.5423441
555,11,"Varied",2,40,35.35150528,36.98719152,89.03743419,87.0962308
414,13,"Fixed",1,2,17.06667519,19.48640835,97.20052798,104.3718668
1165,33,"Fixed",1,2,13.00198841,16.35060533,93.51681011,95.11574296
484,9,"Varied",1,40,28.67201424,36.91307831,79.94793554,82.6050141
52,3,"Fixed",2,14,22.24195746,22.87206536,103.8023867,95.42518749
1154,31,"Varied",1,2,21.19364813,19.48640835,103.9221478,93.51720417
93,4,"Fixed",2,12,36.13124847,27.72630119,175.7000979,152.5423441
813,22,"Fixed",2,14,19.64703178,19.71224948,100.3330553,104.3718668
812,20,"Varied",1,40,18.95183754,24.55568511,79.89896147,91.0912509
56,3,"Fixed",2,2,26.44238663,24.5426089,112.2057776,95.98112632
800,23,"Fixed",1,18,17.18210019,18.53847949,95.65404532,100.227915
563,16,"Fixed",1,2,41.12911987,44.77627563,96.19371501,86.40311549
1369,35,"Varied",1,38,19.72242425,22.18262124,98.90741332,88.421638
454,10,"Varied",1,40,13.53434277,15.65518086,82.55665071,94.02945976
1090,26,"Varied",1,40,19.50194697,19.71224948,97.77296167,88.421638
662,20,"Fixed",1,2,17.41114044,16.06668282,104.0964233,95.11574296
1025,31,"Fixed",2,2,18.55726814,15.51971404,119.7753191,95.22103858
1102,33,"Fixed",2,2,15.49958657,7.379482401,175.7000979,152.5423441
759,20,"Fixed",1,26,18.94557571,19.48640835,88.23939462,90.72764679
1299,34,"Varied",1,28,12.75336581,19.48640835,76.29160293,95.42518749
289,6,"Varied",1,40,16.57986685,19.97270711,85.36459714,85.99015531
1027,32,"Fixed",2,2,24.81400681,18.06457965,172.8219557,152.5423441
1014,28,"Fixed",2,24,15.81996352,16.06668282,102.706681,94.98132155
155,4,"Varied",2,40,20.77437019,27.72630119,74.80797988,82.08009458
825,22,"Fixed",1,28,23.80832357,36.98719152,70.85811621,85.40678922
1167,33,"Fixed",2,2,17.16061974,19.2837766,90.83762255,96.81931641
481,8,"Varied",2,40,23.71171761,41.45375315,53.194522,69.20397959
742,16,"Varied",1,40,25.70961571,43.2167867,53.194522,69.20397959
1180,33,"Fixed",1,2,11.62615295,15.51971404,84.18873718,82.6050141
1031,30,"Fixed",1,2,19.17830863,17.0823675,104.3581107,94.83273951
58,4,"Fixed",2,2,32.9840889,35.928744,93.13264523,85.99015531
860,20,"Varied",2,40,22.87689945,28.74299431,83.04644084,91.72171235
641,18,"Fixed",2,12,24.58853722,22.56558927,98.93036481,104.3718668
1054,31,"Fixed",2,2,16.12722588,16.35060533,99.8310811,93.51720417
1083,32,"Fixed",1,2,18.08128166,18.06457965,99.75194302,87.72135164
421,9,"Varied",2,40,29.517519,43.2167867,53.194522,69.20397959
1307,35,"Fixed",1,6,16.13975143,16.56529327,95.65660957,95.11574296
764,19,"Varied",1,40,18.88131741,21.23783302,92.44037503,95.22103858
306,8,"Varied",2,20,27.21273422,25.40690358,103.7304834,102.7728011
135,4,"Fixed",2,32,33.12923639,44.77627563,66.35006982,74.34488935
837,24,"Fixed",1,2,20.46366737,19.89755122,98.39321655,96.81931641
963,28,"Fixed",2,2,22.07081223,15.51971404,155.9918829,152.5423441
1268,35,"Fixed",1,2,19.69713593,16.06668282,103.5858203,95.11574296
1242,33,"Varied",2,6,28.38253282,19.97270711,166.344646,152.5423441
1160,30,"Varied",1,8,17.19193459,24.11460821,80.41455822,80.89323208
791,25,"Fixed",1,2,18.55659985,20.85569392,92.90500794,94.83273951
531,14,"Varied",1,6,21.62868166,22.87206536,93.51224245,88.421638
1377,35,"Varied",1,34,16.65010482,23.55514272,77.61675616,85.40678922
1337,35,"Varied",2,24,20.84952736,21.11145551,97.42489406,85.948354
566,11,"Varied",1,40,22.26496506,26.46535047,75.92554767,81.72674937
1322,34,"Varied",2,28,19.90381432,19.48640835,95.64038744,91.41679198
746,22,"Fixed",1,2,22.51548576,23.55514272,91.33798515,99.45650811
896,21,"Varied",2,40,31.17721367,53.73236465,53.194522,69.20397959
1306,34,"Varied",2,40,14.8548186,18.55650301,81.55157772,88.421638
1180,31,"Varied",1,10,24.55943318,23.75802647,98.96545424,90.69123437
155,3,"Varied",1,34,28.98250268,41.4527092,59.2566483,69.20397959
912,23,"Varied",1,34,20.43472801,30.44235547,70.85811621,82.6050141
1377,35,"Varied",2,28,12.02244437,16.06668282,85.48707689,90.72764679
233,6,"Varied",2,34,24.81400681,20.8672942,114.5863071,91.08387589
1122,34,"Fixed",1,2,13.06227932,12.32267157,99.5217897,94.98132155
563,13,"Varied",1,34,18.09380722,20.34860547,89.67682822,94.83273951
1049,29,"Fixed",2,4,16.57205825,16.35060533,94.19840673,92.12428433
1,3,"Fixed",1,2,26.62714386,25.85728185,126.8029082,152.5423441
1199,34,"Fixed",1,2,16.22743225,16.35060533,99.84747419,105.8834485
692,19,"Fixed",1,22,29.59893799,27.54258664,121.8642377,95.43537165
331,7,"Varied",2,34,25.71904985,31.06081751,80.02959744,87.0962308
450,13,"Fixed",2,6,45.93910599,55.38997269,81.09939811,79.74097177
10,2,"Fixed",2,12,19.64773978,19.48640835,94.55765541,95.22103858
819,21,"Varied",1,36,19.02699471,18.53847949,102.5207842,108.4290967
803,23,"Fixed",1,2,17.18274533,18.53847949,92.92456718,95.11574296
801,23,"Fixed",1,2,19.96018028,19.89755122,97.60780099,95.43537165
1063,29,"Fixed",2,6,12.69166292,15.51971404,84.24008808,86.40311549
42,3,"Fixed",2,4,22.71694073,25.40690358,88.19640772,91.41679198
812,24,"Fixed",1,2,12.45084381,12.32267157,97.44657218,96.61158139
1164,33,"Fixed",2,2,17.91844368,7.379482401,175.7000979,152.5423441
1237,34,"Fixed",2,6,33.06237793,44.77627563,66.96064896,69.20397959
1347,35,"Varied",1,38,11.54106368,15.68795363,82.44623514,87.56736073
461,11,"Varied",2,40,24.9392662,41.4527092,53.194522,74.27581966
1202,32,"Fixed",2,26,16.33390427,18.06457965,89.36453569,92.12428433
1375,35,"Varied",2,38,18.03117752,20.85569392,84.17934349,86.02601779
160,4,"Varied",1,32,30.81395912,30.11250432,93.14150541,95.98112632
211,4,"Varied",1,40,18.67000389,23.41526922,87.09378761,85.13173705
134,4,"Fixed",2,38,35.25442886,44.77627563,75.06100756,90.72764679
755,21,"Fixed",2,4,22.59690475,25.44178018,96.09922886,96.20387035
186,4,"Varied",2,32,37.54042053,53.43278376,53.194522,69.20397959
223,6,"Varied",2,40,27.49770164,30.44235547,88.47397399,88.33495655
951,29,"Fixed",2,2,29.51438713,28.74299431,109.2229791,91.72171235
971,28,"Fixed",2,2,14.17943192,15.51971404,92.41927789,91.27928758
7,2,"Fixed",2,2,44.73974228,55.38997269,82.54185772,74.34488935
518,13,"Varied",1,16,27.02484512,31.06081751,82.54185772,85.40678922
448,10,"Varied",2,40,23.04157639,33.03254708,68.42768087,83.8193647
493,8,"Varied",1,40,25.69708824,44.77627563,53.194522,69.20397959
664,14,"Varied",2,40,22.57538004,41.4527092,53.194522,69.20397959
499,9,"Varied",2,40,22.07654166,25.20231183,83.6199883,83.8193647
1095,31,"Fixed",1,2,15.71137247,15.65518086,99.1294189,102.7728011
195,7,"Fixed",2,4,28.67201424,25.21901385,125.519753,139.1826903
415,8,"Varied",1,40,30.29091772,41.4527092,65.5047147,82.69238676
1201,33,"Fixed",2,12,17.10021926,17.0823675,95.22572103,85.13173705
259,7,"Varied",2,12,32.95903778,28.74299431,130.7711934,104.3718668
137,4,"Fixed",2,10,30.22620135,26.46535047,149.1813862,139.1826903
1174,32,"Fixed",2,36,13.99228526,19.97270711,83.04644084,92.12428433
598,14,"Varied",2,40,28.89435005,36.11454646,76.72219037,88.33495655
1023,31,"Fixed",2,2,21.50087929,18.55650301,124.2229755,102.7728011
163,5,"Fixed",2,18,30.22620135,30.44235547,102.706681,91.72171235
67,4,"Fixed",1,6,12.33464827,16.06668282,81.13750744,95.98112632
189,5,"Fixed",2,40,20.27184461,25.35471153,79.7497748,91.72171235
738,16,"Varied",2,40,37.71578598,41.45375315,91.60079762,87.56736073
311,7,"Varied",2,36,41.88694382,55.38997269,61.1148825,69.20397959
192,4,"Varied",2,34,43.08317566,55.38997269,67.4739285,69.20397959
305,7,"Varied",2,36,21.96434021,19.97270711,103.3444796,96.81931641
1265,33,"Varied",2,14,20.62782739,26.4955833,80.23296172,83.53457134
680,20,"Fixed",1,2,22.20676235,30.11250432,77.49295339,85.13173705
38,3,"Fixed",2,2,28.02692413,25.44178018,119.5645441,104.3718668
964,28,"Fixed",2,6,14.90928374,22.87206536,78.65556741,87.16822512
206,6,"Varied",2,30,24.80056605,24.55568511,105.4261253,91.41679198
316,5,"Varied",2,40,44.98712921,55.38997269,75.21789552,74.34488935
882,29,"Fixed",1,2,26.3118033,22.87206536,135.6085538,152.5423441
1223,34,"Fixed",1,2,13.59697342,19.89755122,81.50900049,94.83273951
824,24,"Fixed",1,4,22.8161087,24.55568511,91.42002935,91.27928758
184,5,"Varied",2,26,21.07499504,26.46535047,83.61460711,80.89323208
1279,33,"Varied",2,12,26.40480804,27.72630119,95.37299518,92.12428433
1103,29,"Varied",1,28,21.22407051,25.40690358,86.8917831,92.10375233
1026,30,"Fixed",2,2,20.44869423,20.85569392,100.5972929,93.78793882
985,25,"Varied",1,34,19.54981807,19.48640835,93.31312879,91.0912509
192,5,"Varied",1,24,24.31853316,27.72630119,91.01589071,95.42518749
864,20,"Varied",2,40,25.56556511,27.54258664,81.50998185,91.08387589
1351,34,"Varied",1,40,15.83912659,25.35471153,58.51424803,79.74097177
1002,24,"Varied",2,40,21.07499504,16.56529327,117.8516168,96.61158139
207,5,"Varied",1,40,39.12496185,53.43278376,68.09136049,69.20397959
430,11,"Varied",2,36,21.4508551,19.2837766,108.1195234,96.81931641
1015,29,"Fixed",1,2,21.97686768,19.97270711,112.637741,102.7728011
87,5,"Fixed",1,2,20.82388361,19.92260297,100.376293,94.98132155
652,22,"Fixed",2,2,27.54467392,18.53847949,175.7000979,152.5423441
566,12,"Varied",2,40,24.5634861,36.91307831,67.17305319,76.13788766
226,4,"Varied",1,40,32.411026,53.43278376,53.194522,69.20397959
641,17,"Fixed",2,34,17.05104453,23.41526922,81.50900049,90.69123437
608,16,"Varied",2,24,29.93713951,53.73236465,53.194522,69.20397959
257,6,"Varied",2,36,23.72424316,26.4955833,94.31803224,88.59066225
231,3,"Varied",1,40,22.73034674,25.35471153,87.41079928,91.27928758
809,22,"Fixed",1,32,20.87067157,22.18262124,90.92314947,88.421638
974,29,"Fixed",1,2,17.06667519,18.06457965,98.8682852,91.72171235
246,5,"Varied",1,40,22.37106141,28.74299431,79.46675279,85.13173705
895,23,"Varied",2,24,18.98315239,19.92260297,89.27556526,102.7704987
1282,35,"Fixed",1,12,16.39391774,18.06457965,93.56852472,94.83273951
251,6,"Varied",1,26,50.6676712,55.38997269,87.77762936,83.53457134
4,2,"Fixed",2,2,23.37693168,20.34860547,135.8434633,108.4290967
48,3,"Fixed",2,14,21.97139738,19.2837766,109.204385,127.9864648
1103,32,"Fixed",2,2,16.57986685,12.32267157,125.7756208,139.1826903
939,29,"Fixed",1,2,17.76069067,15.68795363,108.8764346,96.81931641
525,15,"Fixed",1,32,18.35685349,24.5426089,83.04473775,91.08387589
510,14,"Varied",2,18,28.39017868,25.35471153,125.7756208,139.1826903
777,20,"Varied",1,16,15.97064972,20.8672942,78.63640237,85.99015531
513,13,"Varied",1,24,22.96642113,22.87206536,102.1010598,96.81931641
94,3,"Varied",2,30,21.01236534,19.89755122,106.8069986,100.227915
1114,30,"Fixed",2,10,28.14450343,24.57183647,133.1329945,102.7728011
659,16,"Varied",1,40,19.54055977,24.55568511,79.88466923,82.08009458
345,8,"Varied",1,6,25.71904985,31.77846209,82.48692627,76.13788766
1263,35,"Fixed",1,2,13.89759731,19.2837766,75.12438061,81.72674937
1017,32,"Fixed",1,2,10.8135402,7.379482401,130.7711934,117.814729
1348,34,"Varied",1,22,20.94973564,23.55514272,89.89311727,91.0912509
1275,35,"Fixed",1,30,13.04247245,16.56529327,86.6401374,105.8834485
956,30,"Fixed",1,2,21.96434021,24.16682943,90.33475331,94.98132155
404,9,"Varied",2,40,17.16688347,25.21901385,77.7685138,86.02601779
298,6,"Varied",1,40,22.74721527,36.11454646,65.0789275,76.13788766
16,5,"Fixed",2,2,20.59900665,20.30047035,101.2856345,119.1160736
808,20,"Varied",2,40,18.72010612,19.89755122,93.34247478,93.51720417
27,3,"Fixed",2,2,29.29205132,41.4527092,70.01749455,74.34488935
664,17,"Varied",1,30,20.28324091,19.92260297,98.96545424,96.20387035
974,25,"Varied",1,38,22.20676235,22.18262124,99.7370551,92.21923093
503,14,"Fixed",1,24,18.71804561,18.10215759,97.93164541,102.7728011
714,24,"Fixed",2,2,24.81609323,18.06457965,150.9278314,152.5423441
343,7,"Varied",1,40,29.19810677,41.4527092,61.1148825,69.20397959
920,26,"Fixed",1,14,21.94552602,19.48640835,109.1333906,117.814729
81,5,"Fixed",1,2,28.11460686,24.11460821,132.6923066,139.1826903
1366,36,"Fixed",2,4,18.95183754,18.55650301,92.92456718,95.98112632
743,20,"Varied",1,32,24.58853722,22.87206536,100.0821689,104.3718668
1311,33,"Varied",2,40,18.16216241,16.35060533,93.19884552,119.1160736
321,6,"Varied",2,40,40.66566086,55.38997269,58.51424803,69.20397959
1175,33,"Fixed",1,4,17.18210019,15.65518086,107.0152681,95.42518749
273,5,"Varied",1,40,51.99229431,55.38997269,97.93051351,82.69238676
191,4,"Varied",1,40,19.6094532,31.06081751,69.7229473,83.53457134
764,24,"Fixed",2,2,19.72243106,15.68795363,156.3939455,152.5423441
1335,34,"Varied",1,16,16.05833244,15.68795363,97.78459813,95.22103858
268,7,"Varied",1,8,35.47363281,41.45375315,85.36108721,84.58665869
1103,28,"Varied",2,40,19.47166634,18.55650301,100.0971923,102.7704987
157,6,"Fixed",2,8,18.16216241,12.32267157,129.7171923,102.7728011
818,24,"Fixed",2,2,36.09366989,53.43278376,53.194522,69.20397959
1284,34,"Fixed",1,12,13.59697342,16.06668282,82.95228415,86.40311549
362,12,"Fixed",1,2,32.67407227,23.75802647,175.7000979,152.5423441
48,5,"Fixed",2,2,23.45389983,16.56529327,175.7000979,152.5423441
1192,33,"Fixed",1,2,20.46748352,16.35060533,132.6481066,96.81931641
446,7,"Varied",2,40,25.62819672,25.44178018,89.0959711,92.12428433
1119,31,"Fixed",2,18,20.28585625,20.85569392,100.2963742,96.81931641
1060,29,"Fixed",1,2,18.35685349,15.65518086,101.1631519,95.98112632
708,16,"Varied",2,40,21.9831295,25.44178018,80.06958358,92.10375233
201,6,"Fixed",1,10,23.01026154,24.16682943,90.8897152,94.02945976
853,24,"Fixed",1,8,17.37867244,15.68795363,101.9981587,96.20387035
626,17,"Fixed",2,12,17.54794953,24.16682943,77.49295339,79.74097177
144,5,"Fixed",1,6,22.96642113,26.46535047,88.96952527,84.58665869
973,30,"Fixed",1,2,13.87997889,17.0823675,94.8683874,117.814729
1060,33,"Fixed",1,2,11.13175975,7.379482401,138.2405491,152.5423441
199,7,"Fixed",2,4,22.44554414,19.48640835,130.7711934,139.1826903
811,25,"Fixed",1,2,19.16744856,12.32267157,157.7962619,152.5423441
67,3,"Fixed",1,6,19.35267067,20.8672942,90.33475331,88.59066225
1130,32,"Fixed",2,2,34.47468185,41.4527092,89.01996231,79.79069751
360,11,"Fixed",2,2,32.0602951,26.4955833,140.7224539,152.5423441
1090,29,"Fixed",2,20,26.38601875,24.55568511,131.4989803,139.1826903
1023,32,"Fixed",1,2,17.4053346,16.35060533,105.4664557,119.1160736
661,20,"Fixed",1,2,15.68255234,16.06668282,93.9785404,91.41679198
639,14,"Varied",1,40,17.78430872,18.06457965,98.74171833,95.43537165
966,28,"Fixed",2,4,19.38219206,16.35060533,135.713662,117.814729
939,25,"Fixed",1,32,17.80843927,19.89755122,88.34462087,100.227915
536,14,"Varied",1,38,30.93922043,36.98719152,87.2787905,86.02601779
719,17,"Varied",2,40,21.88292122,25.40690358,83.31090244,94.02945976
792,18,"Varied",2,40,21.75766182,30.44235547,66.58707095,79.79069751
709,13,"Varied",2,40,26.41107178,44.77627563,53.194522,69.20397959
1320,32,"Varied",1,40,11.54106368,18.10215759,67.85416169,86.40311549
1262,31,"Varied",1,40,15.93570313,23.75802647,68.09136049,74.27581966
74,4,"Fixed",1,2,17.66792297,20.30047035,87.86508085,87.56736073
1347,34,"Varied",2,38,21.63240242,24.5426089,91.973557,95.11574296
411,11,"Varied",1,28,22.44496551,25.6678613,88.51369574,86.02601779
517,11,"Varied",2,40,20.90589333,22.56558927,85.68783659,87.72135164
215,8,"Fixed",2,14,16.42475727,18.10215759,98.70947352,91.41679198
271,6,"Varied",1,36,24.46728554,24.57183647,92.39737579,88.59066225
250,6,"Varied",1,8,39.72620773,53.73236465,66.91542215,69.20397959
424,9,"Varied",2,40,30.49454689,27.54258664,104.930503,105.8834485
