"ID","group","didSurveyPreE1","didSurveyPreE2","didSurveyPostE1","didSurveyPostE2","sex","race","classstanding","pre_intervention_GPA","highschoolGPA","grade","exam_1","exam_2","gradegoal","gradegoal_E2","motivation","motivation_E2","importance","importance_E2","confidence","confidence_E2","Lecture.notes","Blue.Review","Past.required.HW.problems","Past.recommended.HW.problems","Practice.exam.questions..from.the.lab.workbook.","Problem.Roulette","Name.That.Scenario","Lab.materials..ILPs.","Textbook.readings","Yellow.formula.card","Discussion.with.other.students","Professor.office.hours","GSI.office.hours","Ask.questions.in.class","Private.tutoring","Lecture.notes_E2","Blue.Review_E2","Past.required.HW.problems_E2","Past.recommended.HW.problems_E2","Practice.exam.questions..from.the.lab.workbook._E2","Problem.Roulette_E2","Name.That.Scenario_E2","Lab.materials..ILPs._E2","Textbook.readings_E2","Yellow.formula.card_E2","Discussion.with.other.students_E2","Professor.office.hours_E2","GSI.office.hours_E2","Ask.questions.in.class_E2","Private.tutoring_E2","used_Lecture.notes_poE1","used_Blue.Review_poE1","used_Past.required.HW.problems_poE1","used_Past.recommended.HW.problems_poE1","used_Practice.exam.questions..from.the.lab.workbook._poE1","used_Problem.Roulette_poE1","used_Name.That.Scenario_poE1","used_Lab.materials..ILPs._poE1","used_Textbook.readings_poE1","used_Yellow.formula.card_poE1","used_Discussion.with.other.students_poE1","used_Professor.office.hours_poE1","used_GSI.office.hours_poE1","used_Ask.questions.in.class_poE1","used_Private.tutoring_poE1","usefulness_Lecture.notes_poE1","usefulness_Blue.Review_poE1","usefulness_Past.required.HW.problems_poE1","usefulness_Past.recommended.HW.problems_poE1","usefulness_Practice.exam.questions..from.the.lab.workbook._poE1","usefulness_Problem.Roulette_poE1","usefulness_Name.That.Scenario_poE1","usefulness_Lab.materials..ILPs._poE1","usefulness_Textbook.readings_poE1","usefulness_Yellow.formula.card_poE1","usefulness_Discussion.with.other.students_poE1","usefulness_Professor.office.hours_poE1","usefulness_GSI.office.hours_poE1","usefulness_Ask.questions.in.class_poE1","usefulness_Private.tutoring_poE1","used_Lecture.notes_poE2","used_Blue.Review_poE2","used_Past.required.HW.problems_poE2","used_Past.recommended.HW.problems_poE2","used_Practice.exam.questions..from.the.lab.workbook._poE2","used_Problem.Roulette_poE2","used_Name.That.Scenario_poE2","used_Lab.materials..ILPs._poE2","used_Textbook.readings_poE2","used_Yellow.formula.card_poE2","used_Discussion.with.other.students_poE2","used_Professor.office.hours_poE2","used_GSI.office.hours_poE2","used_Ask.questions.in.class_poE2","used_Private.tutoring_poE2","usefulness_Lecture.notes_poE2","usefulness_Blue.Review_poE2","usefulness_Past.required.HW.problems_poE2","usefulness_Past.recommended.HW.problems_poE2","usefulness_Practice.exam.questions..from.the.lab.workbook._poE2","usefulness_Problem.Roulette_poE2","usefulness_Name.That.Scenario_poE2","usefulness_Lab.materials..ILPs._poE2","usefulness_Textbook.readings_poE2","usefulness_Yellow.formula.card_poE2","usefulness_Discussion.with.other.students_poE2","usefulness_Professor.office.hours_poE2","usefulness_GSI.office.hours_poE2","usefulness_Ask.questions.in.class_poE2","usefulness_Private.tutoring_poE2","E1_why1_relate.to.exam.format","E1_why2_relate.to.other.resources","E1_why3_promote.learning.or.understanding","E1_why4_understanding.of.self","E1_why5_recognize.social.learning.process","E1_plan1_when","E1_plan2_where","E1_plan3_how","E2_why1_relate.to.exam.format","E2_why2_relate.to.other.resources","E2_why3_promote.learning.or.understanding","E2_why4_understanding.of.self","E2_why5_recognize.social.learning.process","E2_plan1_when","E2_plan2_where","E2_plan3_how","Anxious","Frustrated","Insecure","Anxious_E2","Frustrated_E2","Insecure_E2","control.over.grade","control.over.grade_E2","extent.of.planning_poE1","extent.of.planning_poE2","kept.to.plans_poE1","kept.to.plans_poE2","race_dummy","number_pre_complete","number_post_complete","total_surveys_complete","grade_nobonus","exam_1_nobonus","exam_2_nobonus","why1_examformat","why2_otherres","why3_learnundst","why4_selfknow","why5_sociallearn","plan1_when","plan2_where","plan3_how","E1_negemotions","E2_negemotions","E1_negemotions_orig","control.over.grade_orig","extent.of.planning_poE1_orig","motivation_orig","importance_orig","confidence_orig","motivation_E2_orig","importance_E2_orig","confidence_E2_orig","E2_negemotions_orig","control.over.grade_E2_orig","extent.of.planning_poE2_orig","exam1_matched_resource_Lecture.notes","exam1_matched_resource_Blue.Review","exam1_matched_resource_Past.req.HW","exam1_matched_resource_Past.rec.HW","exam1_matched_resource_Prac.exam.qn","exam1_matched_resource_PR","exam1_matched_resource_NTS","exam1_matched_resource_ILP","exam1_matched_resource_Textbook","exam1_matched_resource_Formula.Card","exam1_matched_resource_Other.Students","exam1_matched_resource_OH.Professor","exam1_matched_resource_OH.GSI","exam1_matched_resource_Ask.Qn.Class","exam1_matched_resource_Tutoring","exam2_matched_resource_Lecture.notes","exam2_matched_resource_Blue.Review","exam2_matched_resource_Past.req.HW","exam2_matched_resource_Past.rec.HW","exam2_matched_resource_Prac.exam.qn","exam2_matched_resource_PR","exam2_matched_resource_NTS","exam2_matched_resource_ILP","exam2_matched_resource_Textbook","exam2_matched_resource_Formula.Card","exam2_matched_resource_Other.Students","exam2_matched_resource_OH.Professor","exam2_matched_resource_OH.GSI","exam2_matched_resource_Ask.Qn.Class","exam2_matched_resource_Tutoring","TOTPlannedDid_E1","TOTPlannedNotDid_E1","TOTNotPlannedDid_E1","TOTNotPlannedNotDid_E1","TOTPlanlessDid_E1","TOTPlanlessNotDid_E1","TOTPlannedDid_E2","TOTPlannedNotDid_E2","TOTNotPlannedDid_E2","TOTNotPlannedNotDid_E2","TOTPlanlessDid_E2","TOTPlanlessNotDid_E2","allexams_MeanUsefulness","allexamsprepost_MeanUsefulness","allexamspost_numberOfResourcedUsed","allexamsprepost_numberOfResourcedUsed"
244,0,1,1,1,NA,2,"White/Caucasian","Junior",2.95,3.8,82,82,81,3,3,7,7,7,7,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,NA,NA,NA,NA,5,5,NA,NA,5,NA,NA,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,9,6,9,8,1,9,5.375,4.125,5.5,NA,4.75,NA,"White/Caucasian",2,1,3,80.82,81.33,80.33,0,0,0,0,0,0,0,0,6,5.75,7.66666666666667,8,7,9,9,7,9,9,7,7.33333333333333,6,NA,"Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,0,1,1,1,1,2,"Black","Junior",1.915,3.7,58.5,60,52,3,7,7,6.25,7,6.25,6.25,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,4,5,3,NA,NA,NA,4,NA,4,3,NA,3,1,1,3,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,NA,3,5,4,4,3,NA,4,4,1,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,5,8,7,8,2.25,4.125,4.75,4.75,1,2.5,"Black",2,2,4,61.72,NA,NA,0,0,0,0,0,0,0,0,5,6.75,6.33333333333333,3,6,9,9,8,8,8,NA,8.66666666666667,6,6,"Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid",0,0,0,0,4,11,0,0,0,0,13,3,3.55555555555556,3.55555555555556,9,NA
215,0,NA,1,1,1,2,"White/Caucasian","Sophomore",2.932,NA,82.1,81,80,NA,3,NA,4.75,NA,3.25,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,4,NA,5,NA,NA,NA,NA,NA,NA,5,4,NA,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,8,NA,2.875,1,4.75,4,3.25,"Hispanic",1,2,3,81.06,80.33,79.33,0,0,0,0,0,0,0,0,NA,5.5,NA,NA,NA,NA,NA,NA,6,4,4,7,4,6,"NotPlanned Did","Planless NotDid","NotPlanned Did","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned Did","Planless NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,9,0,0,0,0,0,0,3,10,4.66666666666667,NA,10,10
238,NA,NA,NA,NA,1,2,"White/Caucasian","Junior",2.674,NA,78.1,68,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,5,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,1.75,"White/Caucasian",0,1,1,75.72,NA,90.33,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",NA,NA,NA,NA,NA,NA,0,0,0,0,4,10,NA,NA,NA,NA
236,0,NA,1,NA,1,2,"White/Caucasian","Junior",3.108,NA,80,86,72,NA,2,NA,3.25,NA,5.5,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,3,NA,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,3,4,4,3,3,NA,NA,3,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,7,NA,5.375,NA,2.5,NA,2.5,"White/Caucasian",1,1,2,78.29,85.33,71.33,0,0,0,0,0,0,0,0,NA,4.75,NA,NA,NA,NA,NA,NA,4,7,4,6,8,3,"Planless Did","Planless Did","Planless NotDid",NA,"Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid",NA,"Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,NA,6,9,0,0,0,0,0,15,NA,NA,NA,NA
147,0,1,NA,NA,NA,2,"White/Caucasian","Junior",3.585,3.8,90.9,97,95,2,2,6.25,4.75,6.25,3.25,4,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,0,6,1,2,3,3,3,5.375,4.75,NA,NA,NA,NA,"White/Caucasian",1,0,1,88.62,96.33,94.33,0,0,0,0,0,1,0,0,2.25,3.75,2.66666666666667,8,NA,8,8,5,6,4,6,4.66666666666667,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,0,1,1,NA,1,2,"Other","Junior",2.726,3.9,73.6,68,53,3,9,5.5,5.5,5.5,6.25,1.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,3,NA,4,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,8,4,7,1,5.375,NA,5.5,NA,6.25,"White/Caucasian",2,1,3,70.39,67.33,52.33,0,0,0,0,0,0,0,0,4,4.75,5,1,NA,7,7,NA,7,8,1,6,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did",NA,NA,NA,NA,NA,NA,0,0,0,0,1,14,NA,NA,NA,NA
270,1,1,1,1,1,2,"White/Caucasian","Senior",3.205,3.4,89.1,87,88,2,2,7,7,7,6.25,5.5,5.5,1,NA,1,1,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,5,3,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,5,NA,NA,1,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,5,5,3,NA,5,NA,3,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,1,1,0,1,7,2,4,8,6,7,4.75,4.75,5.5,6.25,5.5,5.5,NA,2,2,4,86.42,86.33,87.33,0,0,1,0,0,1,2,1,2.25,5.75,2.66666666666667,7,7,9,9,7,9,8,7,7.33333333333333,7,8,"Planned Did","Planless Did","Planned Did","Planless NotDid","Planned NotDid","NotPlanned NotDid","Planless NotDid","Planned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planned Did","NotPlanned Did","Planned Did","NotPlanned Did","Planned Did","Planned NotDid","Planned Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid",3,0,0,4,0,0,7,2,1,9,0,0,4.33333333333333,4.33333333333333,17,17
195,1,1,1,1,1,2,"White/Caucasian","Senior",3.516,3.9,86,82,84,3,3,6.25,7,5.5,7,3.25,4.75,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,5,4,NA,NA,5,5,NA,NA,NA,5,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,5,5,4,NA,5,NA,4,NA,NA,5,NA,NA,NA,5,NA,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,6,4,5,6,5,4,2.25,4.75,6.25,4,5.5,6.25,"White/Caucasian",2,2,4,83.52,81.33,83.33,2,1,2,0,0,2,1,2,4.25,3.75,5.33333333333333,3,8,8,7,4,9,9,6,4.66666666666667,7,5,"Planned Did","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","Planned Did","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned Did","Planned Did","Planned Did","Planned NotDid","NotPlanned Did","NotPlanned NotDid","NotPlanned Did","Planned NotDid","Planned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid",4,1,0,10,0,0,4,3,3,11,0,0,4.25,4.25,10,10
274,1,1,1,NA,1,2,"Asian","Senior",3.248,3.4,91.3,87,90,1,1,4,6.25,7,6.25,3.25,4,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,NA,1,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,5,4,NA,NA,4,NA,4,3,NA,3,3,NA,NA,5,NA,1,1,NA,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,5,5,NA,NA,4,5,5,4,NA,4,3,NA,NA,3,3,1,0,1,0,0,NA,NA,NA,1,0,NA,0,0,1,0,1,6,2,6,7,6,8,1.625,4.125,NA,4.75,NA,5.5,"Asian",2,1,3,89.52,86.33,89.33,2,0,2,0,0,1,0,1,3.75,4.75,4.66666666666667,NA,NA,5,9,4,8,8,5,6,6,6,"Planned Did","Planless Did","NotPlanned NotDid",NA,"Planned Did","Planned NotDid","Planless Did","Planned NotDid","NotPlanned NotDid",NA,"Planned Did","Planless NotDid","Planless NotDid","NotPlanned Did","NotPlanned NotDid","Planned Did","NotPlanned Did","Planned NotDid","Planned NotDid","NotPlanned Did","NotPlanned Did","NotPlanned Did","Planned Did","Planned NotDid","Planned Did","Planned Did","Planned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid",0,0,0,NA,0,0,4,2,4,7,0,0,NA,NA,NA,NA
264,NA,NA,NA,1,1,2,"White/Caucasian","Sophomore",NA,NA,75.3,68,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,3,5,NA,NA,NA,4,3,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,1.75,4.75,1,NA,0,2,3,72.52,67.33,78.33,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,99,2,"Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,0,15,0,0,0,0,5,12,3.6,3.6,6,6
231,1,1,1,1,1,1,"White/Caucasian","Junior",2.833,3.5,85,84,84,1,2,5.5,4,7,6.25,6.25,5.5,1,1,1,NA,1,1,1,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,4,NA,NA,1,5,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,3,4,4,NA,3,NA,4,NA,NA,3,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,6,2,5,4,2,1,5.375,4.125,4.75,4,2.5,2.5,"Hispanic",2,2,4,82.99,NA,83.33,2,2,1,0,0,2,1,2,3.75,2,4.66666666666667,8,6,7,9,8,5,8,7,2.33333333333333,6,5,"Planned NotDid","Planned Did","Planned NotDid","Planned NotDid","Planned NotDid","Planned Did","Planned Did","Planned NotDid","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","Planned Did","Planless Did","NotPlanned NotDid","Planless Did","Planned Did","NotPlanned Did","NotPlanned NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid",5,3,3,3,0,0,3,0,2,6,7,6,2.63157894736842,2.63157894736842,10,10
190,1,NA,1,NA,1,2,"White/Caucasian","Sophomore",3.262,NA,62.8,76,59,NA,2,NA,7,NA,7,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,5,NA,NA,NA,5,5,NA,NA,NA,5,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,1,1,NA,1,NA,NA,NA,6,5,5,NA,4.75,NA,3.25,3.25,5.5,"White/Caucasian",1,1,2,61.72,75.33,NA,0,0,0,1,0,1,0,0,NA,3.75,NA,NA,NA,NA,NA,NA,9,9,6,4.66666666666667,7,4,"Planless Did",NA,"Planless NotDid",NA,"Planless Did","Planless Did",NA,"Planless NotDid","Planless NotDid",NA,"Planless Did",NA,NA,"Planless NotDid","Planless NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid",0,0,NA,NA,9,NA,2,4,0,8,0,0,NA,NA,13,13
301,1,1,1,1,1,2,"White/Caucasian",NA,NA,3.7,89.4,79,94,3,3,6.25,6.25,6.25,5.5,7,5.5,1,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,4,NA,4,5,5,5,NA,NA,1,5,5,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,NA,5,NA,4,3,5,5,4,NA,NA,5,4,NA,NA,NA,NA,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,4,2,7,9,6,5,5.375,4.75,4.75,5.5,6.25,6.25,"White/Caucasian",2,2,4,85.92,NA,93.33,2,2,1,0,0,2,2,1,5.75,5,7.33333333333333,8,6,8,8,9,8,7,7,6.33333333333333,7,7,"Planned Did","NotPlanned NotDid","Planned Did","Planned Did","NotPlanned Did","Planned Did","NotPlanned NotDid","Planned NotDid","NotPlanned Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless Did","NotPlanned Did","Planned Did","NotPlanned NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid",8,3,1,3,0,0,7,2,5,5,6,8,3.54545454545455,3.54545454545455,18,18
141,1,1,1,1,1,1,"Asian","Junior",2.967,NA,86.2,80,89,NA,2,6.25,6.25,NA,6.25,3.25,5.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,1,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,4,4,4,1,5,2,5,1,1,5,1,1,3,1,5,1,1,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,4,4,4,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,1,1,0,1,5,2,4,6,3,5,4.125,4.75,4.75,6.25,2.5,7,"White/Caucasian",1,2,3,83.22,79.33,88.33,1,0,1,0,0,1,0,1,2.5,4.25,3,6,6,8,99,4,8,8,7,5.33333333333333,7,8,"Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planned Did","Planned Did","NotPlanned Did","NotPlanned NotDid","Planned NotDid","Planned NotDid","NotPlanned Did","Planned NotDid","Planned NotDid","Planned Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid",0,0,0,1,10,6,4,4,2,6,0,0,3.625,3.625,23,23
