"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
630,14,"Varied",1,40,26.1041832,30.51542346,84.74838294,89.43758732
643,14,"Fixed",1,22,45.14370346,53.64562352,76.2735404,84.96332945
471,16,"Varied",2,26,17.22951317,27.21630605,70.0957771,86.71502142
1585,72,"Fixed",1,16,33.64483643,30.89036624,107.7638105,92.86918546
827,25,"Fixed",2,12,15.691932,17.96811,90.99612618,106.2033918
912,59,"Varied",2,8,33.144804,41.76377106,76.14237251,73.72932027
471,14,"Varied",1,22,54.775017,54.94458962,116.8023887,91.81754314
653,15,"Fixed",1,26,36.5759201,45.949543,80.21378103,85.25848274
1082,59,"Fixed",1,2,20.6303215,26.94890404,84.75481891,80.97062644
1577,73,"Varied",1,30,17.857236,26.94890404,76.26307648,81.62464998
145,4,"Varied",2,28,21.26288414,16.55519708,107.7059348,95.64948962
142,5,"Fixed",1,22,20.36101341,18.10942014,91.64717002,81.37311272
1324,64,"Varied",2,10,36.35045242,40.72620137,90.99194417,102.614751
1579,72,"Fixed",1,24,25.59061813,41.76377106,63.01660322,71.30196516
501,50,"Fixed",1,22,21.57603455,17.988763,107.1184332,90.96024107
1029,58,"Fixed",1,32,35.71162415,50.12487666,68.95468609,68.79695221
1128,62,"Varied",1,32,28.66888237,42.546267,49.82317597,68.79695221
1278,63,"Varied",1,8,29.048988,34.23146947,84.20551733,83.35488399
631,25,"Fixed",2,16,29.66205597,26.2983373,114.0431446,111.9233709
940,56,"Fixed",2,6,37.85044098,40.72620137,83.033175,88.0364862
1456,65,"Fixed",1,34,33.53836441,49.93678,57.95084401,74.10977839
705,24,"Varied",2,14,38.49866104,39.69615173,97.09483718,83.60241488
85,5,"Varied",2,2,34.88491058,41.76377106,81.60349694,76.7244692
1394,65,"Varied",1,32,41.0886,43.83264796,94.20537628,93.4340905
987,53,"Fixed",1,10,28.97263718,30.86615181,92.03775191,86.00450688
232,7,"Fixed",2,16,31.99140358,26.45282428,118.382821,116.019833
975,57,"Fixed",2,26,49.583505,47.52990723,105.3256977,101.029673
580,15,"Fixed",1,12,35.57384109,40.65104548,85.28064553,86.00450688
233,5,"Fixed",2,20,30.297951,25.49014918,110.0957398,102.614751
627,18,"Varied",1,34,20.433426,18.10942014,99.14367125,97.06399015
221,9,"Fixed",1,24,33.30036926,41.76377106,77.05989111,83.35488399
1596,72,"Varied",1,24,32.42354965,43.74079132,72.50558399,74.10977839
385,7,"Varied",1,6,33.98929977,26.94890404,132.4328968,123.3584165
1494,71,"Fixed",2,18,33.0561142,42.546267,74.92432701,82.16986079
974,57,"Fixed",1,24,22.55932617,22.89335251,98.59661071,96.14932909
367,8,"Varied",1,14,17.06041145,25.49014918,71.07338234,76.38180235
375,10,"Fixed",1,40,19.24619865,26.796724,73.44329587,90.3256497
261,8,"Varied",2,28,23.04784012,27.47995631,92.61586803,95.91078598
1525,72,"Fixed",2,40,20.37353897,30.89036624,78.20147932,74.10977839
506,11,"Varied",2,22,36.027528,43.74079132,83.8018863,79.11590964
1054,56,"Fixed",1,20,22.181322,26.76806195,85.22390367,88.0364862
102,4,"Fixed",1,26,21.68250656,22.8495121,94.61702171,95.91078598
147,6,"Varied",2,30,20.83073807,27.04780897,82.94854201,86.12891449
724,51,"Fixed",1,24,28.66888237,36.464502,80.96780068,87.99787063
756,25,"Fixed",2,14,31.72209549,30.86615181,96.0985184,88.60757697
808,52,"Varied",1,12,35.79304504,39.28418,89.5416309,83.60241488
202,5,"Fixed",1,38,20.40485382,17.96811,103.356558,116.019833
457,11,"Varied",1,32,35.44707,39.28418,87.17320651,84.71422112
353,9,"Varied",2,28,35.43605423,36.464502,95.72864407,97.06399015
180,8,"Fixed",1,40,20.638869,26.94890404,76.88674062,94.85076976
179,7,"Fixed",1,2,22.34638405,24.83142789,90.59767571,91.81754314
598,21,"Varied",1,6,23.20441437,22.89335251,98.66593693,90.43184777
1449,70,"Fixed",1,26,31.72209549,43.3147761,75.25460559,84.71422112
505,12,"Varied",2,24,32.238246,27.04780897,119.3537381,121.5746213
1306,65,"Fixed",2,4,45.38169861,51.65722275,85.30413178,81.95116885
29,3,"Varied",2,10,28.13965988,28.63756688,91.43492715,88.0364862
1414,70,"Varied",1,40,40.560318,43.83264796,89.57661495,102.614751
785,55,"Varied",1,2,16.39027023,18.38116964,85.77228579,78.87477314
361,9,"Fixed",2,14,20.81821251,19.00402959,96.91968505,88.54136496
981,52,"Varied",1,20,22.363938,32.46112824,71.07338234,73.72932027
1124,60,"Fixed",1,4,19.7973423,20.5638663,94.7360346,88.54136496
602,16,"Fixed",1,28,14.439708,16.55519708,85.53878715,88.54136496
1524,71,"Varied",1,28,21.26288414,28.63756688,76.26307648,84.39983331
1239,61,"Fixed",1,6,14.596236,18.38116964,83.49626489,95.91078598
1472,70,"Fixed",2,40,24.901688,26.76806195,97.92439898,93.4340905
1016,60,"Varied",1,32,13.422276,19.00402959,77.08525419,77.44301849
1322,70,"Varied",2,28,33.4318924,45.09568786,72.17618302,80.37301348
887,55,"Varied",2,32,38.49239731,35.46110534,116.3275772,111.9233709
37,3,"Fixed",2,2,19.1084137,20.5638663,91.45009897,90.78519349
996,61,"Fixed",1,24,34.80975342,40.65104548,88.61726689,90.3256497
371,8,"Varied",1,32,44.636568,45.8714002,94.58112976,91.57949605
47,4,"Fixed",2,4,23.83697891,22.8495121,91.21415493,80.37301348
1157,62,"Varied",1,28,14.57400131,20.53011386,75.76755582,75.75244635
732,54,"Fixed",1,30,26.58017159,35.46110534,76.47912886,88.0364862
289,5,"Varied",2,18,23.64908791,18.10942014,98.81462178,90.91947836
1391,63,"Varied",1,22,29.830669,27.04780897,110.1417205,111.9233709
948,54,"Fixed",2,20,27.970558,46.85350291,35.69098712,57.52282114
644,24,"Fixed",2,2,23.166144,20.5638663,99.18079739,90.43184777
407,10,"Varied",2,38,19.879056,34.047014,57.7976358,72.82909433
1247,70,"Fixed",1,24,22.227387,20.70965322,96.66195351,84.40930178
325,14,"Fixed",2,24,15.51971436,16.55519708,95.13298076,92.49493881
1255,61,"Fixed",1,24,25.25241661,27.71795019,84.26403052,81.95116885
1541,72,"Varied",2,22,27.91419029,28.58375168,94.37391444,94.85076976
1085,59,"Varied",2,22,29.05551,27.21630605,109.0760771,87.76181066
1168,58,"Fixed",1,4,25.13968277,24.83142853,98.08594828,91.81754314
1007,57,"Varied",2,30,16.89757347,17.988763,89.3590826,85.25848274
1511,71,"Varied",1,16,27.68872261,26.94890404,103.0512446,97.06399015
1450,70,"Fixed",2,28,42.04664993,50.12487666,80.3830682,87.99787063
947,57,"Fixed",1,10,19.24619865,20.5638663,92.65633647,89.83763182
197,5,"Fixed",1,26,20.97478676,27.55928739,70.16333938,81.95116885
1313,70,"Fixed",2,40,24.68577,32.72626368,80.28909918,90.78519349
626,21,"Fixed",2,12,43.580004,40.65104548,112.8186365,91.70225833
1064,57,"Fixed",2,2,21.770436,18.38116964,92.61586803,87.90751323
337,7,"Fixed",1,38,24.764034,28.63756688,89.75607286,88.60757697
1479,72,"Varied",2,22,48.76371765,54.94458962,87.15755751,81.95116885
108,3,"Varied",2,4,39.901596,45.8714002,78.36966791,83.35488399
608,15,"Fixed",2,28,13.83496666,17.96811,84.0572461,82.16986079
1567,73,"Varied",2,40,51.856422,56.34573237,87.91909234,111.9233709
501,11,"Varied",2,22,21.12509918,18.38116964,96.72318445,101.029673
1498,72,"Varied",1,20,34.351374,40.65104548,87.17331086,86.12891449
1325,71,"Fixed",2,6,24.51964569,39.28418,57.83594221,74.10977839
678,50,"Fixed",2,28,32.877402,34.23146947,96.16885996,92.49493881
869,52,"Fixed",1,6,41.19174957,32.53608386,141.7359498,123.3584165
144,5,"Varied",1,30,31.39641953,30.86615181,101.005026,96.14932909
18,3,"Varied",2,14,30.49454689,27.55928739,103.2031479,102.7201656
156,4,"Fixed",1,30,16.26501083,17.988763,93.74340135,96.14932909
805,25,"Fixed",2,38,19.47793007,25.49014918,80.11995913,84.96332945
1025,60,"Varied",2,4,30.08745193,27.55928739,103.9664882,87.99787063
954,60,"Fixed",1,34,18.33806419,24.42152468,79.63297454,79.11590964
384,10,"Varied",2,8,26.22318077,26.94890404,97.20980147,88.10745431
1310,71,"Varied",2,12,33.0561142,39.69615173,86.7952238,88.0364862
1445,71,"Varied",1,6,45.11865234,50.72195053,87.17320651,79.79075041
1377,70,"Fixed",1,32,33.829614,48.93699392,65.30253103,76.38180235
1335,71,"Fixed",1,36,21.26288414,26.27537282,83.44501782,86.12891449
593,24,"Varied",1,20,19.4153,18.38116964,97.55382295,92.86918546
1203,60,"Varied",2,10,34.54670715,40.44618225,86.95316582,84.71422112
1442,70,"Varied",1,10,41.62389755,50.72195053,81.12446513,75.75244635
852,50,"Fixed",2,6,52.319484,56.34573237,90.32633366,78.87477314
1541,72,"Varied",2,22,29.5801487,40.65104548,73.98658591,78.87477314
73,5,"Varied",2,40,29.14800262,27.04780897,107.4981879,116.019833
1338,70,"Fixed",1,40,26.961948,39.28418,76.05247111,84.40930178
841,51,"Fixed",1,34,16.67023277,19.00402959,88.69255052,89.0990351
320,5,"Varied",2,34,45.38169861,51.65722275,83.42141762,86.12891449
676,12,"Fixed",1,12,35.538378,40.65104548,86.47501789,87.90751323
411,11,"Fixed",1,32,19.797531,26.45282428,79.63106326,77.67528697
1007,58,"Fixed",1,18,17.06667519,31.658875,63.97285153,71.30196516
826,50,"Fixed",1,26,24.03113174,27.71795019,86.23873184,84.39983331
1400,71,"Varied",2,36,22.650906,26.76806195,89.69774871,86.00450688
986,60,"Fixed",1,18,33.829614,42.546267,77.8231624,75.75244635
642,11,"Varied",2,8,43.42764282,43.96104177,100.0988755,84.39983331
654,24,"Fixed",1,40,43.25854111,53.64562352,77.66504438,81.37311272
567,15,"Varied",2,28,39.012227,47.249716,81.75556342,90.96024107
769,24,"Varied",2,14,41.855629,49.0100619,83.033175,84.2228902
674,21,"Varied",2,20,37.62810516,36.464502,98.90032953,89.0990351
36,5,"Fixed",2,14,26.423597,31.658875,86.81672338,89.83763182
356,10,"Varied",1,36,18.64495087,28.63756688,78.16172788,82.16986079
747,18,"Fixed",2,30,27.138042,26.76806195,97.46048853,91.81754314
172,6,"Fixed",2,26,24.53217125,32.70329857,76.03034534,87.90751323
1405,71,"Varied",2,36,24.04991913,40.44618225,52.68432826,68.79695221
413,10,"Fixed",2,20,35.12097,27.47995631,118.739148,121.5746213
1444,70,"Fixed",1,26,21.242154,24.42152468,87.98686138,88.29403831
996,61,"Fixed",2,18,46.201848,53.64562352,79.96809161,80.57963778
478,15,"Fixed",2,28,43.38380051,46.85350291,90.63041571,88.60757697
876,25,"Fixed",1,36,39.22517014,47.93909073,88.88796183,77.67528697
544,14,"Fixed",2,36,34.97885513,32.70329857,106.3808242,107.4699378
550,11,"Varied",1,16,36.42560959,51.65722275,68.78090847,77.44301849
1251,64,"Varied",2,8,37.031916,46.85350291,80.095372,84.40930178
1129,60,"Fixed",1,2,19.2148838,24.83142789,81.65155609,81.62464998
510,10,"Varied",2,36,28.66888237,32.30873045,88.80175393,91.81754314
227,6,"Varied",1,36,27.38183594,27.47995631,89.30241921,95.91078598
1240,64,"Fixed",1,16,19.87876129,32.30873045,69.27868314,76.7244692
418,12,"Varied",2,22,34.27739716,24.83142789,137.2542356,123.3584165
733,25,"Varied",1,14,17.071335,18.10942014,89.69774871,86.12891449
587,14,"Fixed",2,28,34.32123947,35.46110534,92.18195595,95.91078598
1291,60,"Varied",2,12,47.72406006,54.94458962,82.82264292,89.43758732
288,9,"Fixed",1,36,39.992904,27.21630605,141.7359498,123.3584165
264,8,"Varied",1,12,27.138042,24.42152468,99.18079739,90.91947836
761,53,"Fixed",1,16,22.650906,26.27537282,87.14711998,88.70503597
745,24,"Varied",1,32,19.68460846,30.89036624,72.66148102,80.57963778
161,5,"Varied",1,38,32.18555832,27.55928739,110.7692292,107.4699378
1129,59,"Varied",2,20,26.88079643,32.37629445,82.50143444,93.4340905
1521,73,"Fixed",1,22,34.09263992,46.85350291,70.0957771,76.7244692
62,3,"Fixed",2,18,19.17730522,22.8495121,84.42458414,91.70225833
13,3,"Fixed",1,38,16.350654,18.10942014,88.69255052,84.52606078
1586,72,"Varied",1,8,20.42364311,27.47995631,80.11995913,84.40930178
1464,72,"Varied",2,14,21.75766182,29.89121183,78.46343359,79.79075041
81,3,"Varied",2,4,23.71171761,20.53011386,105.1965751,97.06399015
1465,65,"Varied",2,10,42.5069809,48.93699392,84.93647913,89.0990351
1294,65,"Fixed",2,18,12.91430569,20.5638663,76.92489868,84.11297112
100,5,"Fixed",2,30,17.65539742,25.687984,76.9869317,94.91029113
1514,73,"Varied",1,28,33.51957703,28.58375168,117.3020936,103.7139783
620,12,"Fixed",2,16,27.26283836,24.42152468,117.7274706,102.614751
174,6,"Varied",2,18,19.24619865,18.10942014,96.54592275,111.9233709
1205,63,"Fixed",2,34,36.35045242,45.8714002,76.88724423,75.75244635
1459,72,"Fixed",1,2,16.48421669,17.96811,91.1123409,81.95116885
1020,57,"Fixed",2,36,34.520946,45.09568786,72.66148102,76.7244692
838,55,"Fixed",1,32,13.507062,20.5638663,77.10853993,82.52759993
442,9,"Varied",2,32,26.21691895,28.58375168,91.69845391,91.57949605
543,16,"Varied",1,16,18.0687542,16.11586253,99.23161866,92.86918546
159,6,"Fixed",1,20,33.75756836,43.96104177,77.71310614,76.38180235
1504,72,"Fixed",1,2,37.286274,43.83264796,84.97541664,79.95284326
788,50,"Fixed",2,10,31.680615,32.37629445,107.1184332,101.029673
666,51,"Varied",2,40,14.987556,20.53011386,77.66504438,76.7244692
1245,62,"Varied",2,26,25.181442,18.38116964,109.1123331,102.614751
226,4,"Fixed",1,20,30.32544518,31.658875,92.64816967,81.37311272
1244,70,"Varied",2,12,31.475172,32.53608386,93.64083495,92.86918546
1354,70,"Fixed",2,22,29.25117,27.04780897,113.9582071,107.4699378
1124,62,"Fixed",1,38,34.09263992,40.72620137,87.45502303,82.16986079
1366,71,"Varied",2,32,13.57192135,24.59480095,68.15714445,72.82909433
673,15,"Fixed",2,20,23.59898376,24.59480095,90.4310499,101.029673
596,16,"Fixed",2,18,21.66371727,27.71795019,81.07252961,82.52759993
796,53,"Fixed",1,16,32.41728973,28.58375168,116.0655697,116.019833
555,10,"Fixed",1,6,32.385973,34.73617172,86.76491117,86.71502142
969,54,"Varied",2,30,24.9580555,32.37629445,75.6203744,91.81754314
1214,61,"Fixed",2,8,19.7973423,16.48212814,96.83602177,91.70225833
1379,64,"Varied",1,38,15.868026,16.11586253,100.5690751,91.70225833
349,7,"Varied",2,22,40.475532,50.12487666,80.96780068,82.52759993
1063,59,"Fixed",1,38,19.61571693,32.30873045,68.78090847,72.82909433
1020,58,"Fixed",1,38,27.688723,32.53608386,81.84461894,93.4340905
1333,72,"Fixed",2,6,22.70337486,20.53011386,100.7528813,90.3243744
496,11,"Varied",1,10,25.12089348,25.49014918,92.05035539,93.06941355
333,8,"Fixed",2,6,42.67608261,49.93678,87.42020348,83.35488399
699,21,"Fixed",2,10,26.205396,27.55928739,94.23862661,91.57949605
70,5,"Fixed",2,32,25.22110176,24.83142789,102.922941,94.91029113
448,11,"Varied",2,2,27.23778725,22.89335251,116.8023887,104.1968779
1215,62,"Varied",1,38,20.68042564,24.83142853,82.47422509,83.35488399
1430,72,"Fixed",1,2,26.44238663,28.63756688,95.53466672,85.12907862
507,11,"Varied",2,6,27.03110886,30.86615181,93.34098737,91.70225833
185,5,"Varied",1,22,26.322792,34.23146947,81.61599319,79.11590964
46,4,"Varied",2,6,24.40064812,28.58375168,89.69021814,90.78519349
658,21,"Fixed",2,32,29.25117,29.89121183,88.54069263,102.614751
497,11,"Fixed",1,18,31.951278,27.71795019,115.496253,116.019833
307,7,"Varied",2,8,45.530082,51.65722275,85.1660992,83.60241488
32,5,"Varied",2,18,37.031916,49.0100619,66.91651625,78.87477314
291,8,"Fixed",1,32,26.1041832,32.37629445,81.61599319,86.12891449
1369,71,"Fixed",2,8,25.703352,43.3147761,38.18369099,57.52282114
284,7,"Varied",1,6,23.6052475,25.687984,94.58112976,86.5506652
779,50,"Fixed",2,8,47.242107,50.72195053,92.55986069,77.44301849
199,5,"Varied",1,20,22.99005,28.58375168,79.13574489,80.57963778
26,4,"Varied",1,8,20.67416382,28.58375168,76.37914659,81.37311272
1212,63,"Varied",2,8,22.768302,26.27537282,89.17446674,86.12891449
1307,64,"Varied",1,22,22.264965,27.14801725,82.07185712,90.3243744
825,51,"Varied",1,22,41.499486,43.83264796,100.5402321,91.70225833
1112,61,"Fixed",2,26,35.910132,47.93909073,76.3532901,80.37301348
964,53,"Varied",2,16,27.405444,29.89121183,92.28759256,90.3256497
1563,73,"Varied",1,26,19.92260361,25.49014918,81.60349694,88.0364862
927,57,"Fixed",1,26,23.335716,30.86615181,75.47339782,77.67528697
409,10,"Varied",2,16,18.688792,16.48212814,94.17789925,89.0990351
1147,60,"Fixed",2,6,23.20441437,24.83142789,88.29293968,82.52759993
492,14,"Fixed",1,10,44.861577,49.93678,90.05491518,88.10745431
956,55,"Fixed",2,18,26.00397682,26.2983373,99.02242985,86.12891449
289,4,"Fixed",1,28,15.50718784,20.5638663,83.56193943,84.96332945
447,8,"Varied",2,20,20.172546,26.45282428,85.8076225,89.83763182
1168,59,"Fixed",1,36,39.921162,53.64562352,75.79101087,80.57963778
1372,70,"Fixed",1,8,56.940321,56.34573237,118.8737082,93.4340905
1466,72,"Varied",1,4,27.38809967,26.796724,102.0474832,89.43758732
332,7,"Varied",1,14,32.583912,32.72626368,103.3329868,86.71502142
635,19,"Varied",2,36,13.61793613,20.53011386,76.5355447,85.12907862
479,14,"Varied",2,40,15.61365891,19.00402959,83.35915883,84.71422112
117,4,"Fixed",1,16,32.9308548,35.46110534,89.54190982,86.71502142
1526,71,"Varied",1,16,24.711858,19.00402959,118.6113965,111.9233709
841,51,"Fixed",1,6,20.51758766,24.83142789,95.03105751,88.29403831
186,7,"Varied",1,32,18.630093,22.8495121,84.18606791,90.3243744
75,4,"Varied",2,36,22.996572,31.658875,78.84215161,90.91947836
648,24,"Fixed",1,10,44.42972183,49.93678,87.02843565,82.16986079
181,6,"Varied",1,6,21.7952404,30.09789022,74.21267641,79.11590964
506,9,"Varied",1,14,38.39218903,35.46110534,110.906437,103.7139783
1097,60,"Fixed",2,38,22.090014,29.89121183,81.60349694,80.37301348
1558,72,"Varied",1,38,36.01224899,45.09568786,79.36817855,77.67528697
339,9,"Varied",1,34,47.34972,49.0100619,99.67626076,92.49493881
1295,63,"Varied",1,24,21.336723,26.2983373,89.69762423,85.12907862
663,25,"Fixed",2,40,52.407531,56.34573237,94.2442663,86.71502142
1150,62,"Fixed",2,40,28.93506,47.249716,49.73507733,57.52282114
1495,72,"Fixed",2,28,35.036184,41.76377106,86.49727768,88.60757697
384,11,"Varied",2,40,32.30768585,46.85350291,68.74081034,74.10977839
696,15,"Varied",1,28,25.703352,26.796724,96.82083609,88.0364862
506,19,"Fixed",1,14,19.24619865,32.46112824,57.5803016,57.52282114
1254,65,"Varied",2,40,32.20747757,39.28418,83.42141762,88.10745431
822,54,"Fixed",1,28,36.399282,45.8714002,82.19268236,84.40930178
428,10,"Varied",2,16,30.75132942,29.89121183,103.8981736,96.14932909
407,9,"Varied",2,34,32.61770248,30.09789022,107.7638105,95.64948962
373,7,"Varied",1,18,18.483348,25.49014918,80.95458435,84.39983331
363,10,"Fixed",1,30,21.27541161,24.59480095,82.99409309,88.70503597
1021,55,"Varied",1,18,17.87460136,26.796724,75.47119183,76.7244692
868,53,"Varied",2,2,38.081958,47.93909073,72.34481577,79.95284326
381,6,"Fixed",1,18,23.61151,22.89335251,91.73759235,87.99787063
850,25,"Varied",1,22,24.144444,27.55928739,90.56189869,78.87477314
88,3,"Fixed",1,40,20.433426,18.38116964,103.5340111,95.91078598
321,8,"Varied",2,34,27.5572,36.464502,75.37150582,82.52759993
974,58,"Varied",1,4,22.050882,20.70965322,102.9350292,91.70225833
734,24,"Varied",1,38,12.7076273,16.55519708,80.0101831,88.70503597
589,21,"Fixed",2,34,27.998946,26.76806195,100.8093856,97.06399015
363,14,"Fixed",1,8,40.99077,42.546267,95.79481037,91.81754314
692,18,"Varied",1,4,34.80975342,45.09568786,78.81382695,79.11590964
325,5,"Varied",1,6,24.58853722,25.687984,86.3629459,91.57949605
893,54,"Varied",2,16,21.9831295,26.27537282,84.43852844,94.91029113
1042,59,"Fixed",2,20,23.61151,26.796724,87.42020348,111.9233709
895,54,"Fixed",1,8,30.764274,30.89036624,92.8779834,81.37311272
410,6,"Varied",2,32,37.397148,51.65722275,60.07660585,77.44301849
1378,70,"Fixed",1,24,30.97992897,43.3147761,67.12177427,74.10977839
16,4,"Fixed",2,28,29.27326202,26.27537282,99.67626076,123.3584165
187,5,"Fixed",2,12,46.74703217,50.12487666,92.8543863,97.06399015
555,11,"Varied",1,10,30.093715,32.72626368,100.3476912,85.25848274
414,14,"Varied",2,8,25.18144226,22.89335251,110.9167158,102.7201656
1165,62,"Fixed",2,22,19.314903,26.27537282,77.09947279,88.0364862
484,10,"Varied",2,26,36.399282,43.96104177,79.63297454,78.87477314
52,4,"Fixed",1,14,15.88296795,16.48212814,86.46978593,76.7244692
1154,63,"Varied",1,12,45.12491608,50.12487666,87.74135973,81.62464998
93,5,"Varied",2,12,31.79475,30.89036624,97.85126908,87.90751323
813,54,"Fixed",2,18,21.457038,26.796724,83.25917637,88.0364862
812,53,"Fixed",2,22,30.32231522,24.42152468,115.554144,123.3584165
56,3,"Fixed",1,36,29.335956,34.047014,87.74861852,90.78519349
800,51,"Varied",1,26,27.138042,26.27537282,97.62291092,94.85076976
563,12,"Fixed",2,18,35.44707,49.0100619,75.37150582,85.25848274
1369,65,"Varied",1,34,24.09878922,26.796724,93.95194567,90.78519349
1406,70,"Varied",1,40,13.43532,19.00402959,84.15929635,87.99787063
454,11,"Varied",2,16,40.475532,46.85350291,88.71841722,81.95116885
1090,62,"Fixed",2,6,43.429998,50.72195053,85.81659547,88.10745431
1469,73,"Varied",1,4,25.12089348,27.21630605,93.40558729,80.57963778
662,16,"Varied",1,20,30.26907921,28.63756688,103.4141472,111.9233709
1025,62,"Varied",1,6,16.246302,22.8495121,79.53554468,87.99787063
1102,63,"Varied",1,38,28.55983734,35.46110534,80.99964509,77.67528697
759,24,"Varied",1,36,37.98509598,29.89121183,127.5094759,123.3584165
1299,63,"Varied",2,26,24.85534286,27.14801725,87.54856973,92.49493881
289,12,"Fixed",1,2,22.97700691,25.67621231,93.26065896,85.12907862
1027,56,"Varied",1,4,14.21074677,16.11586253,87.98686138,85.25848274
1014,59,"Fixed",1,38,34.377462,47.249716,63.63454199,85.25848274
155,5,"Fixed",2,2,30.49454689,29.89121183,107.9788457,96.14932909
825,25,"Varied",1,26,21.66371727,26.76806195,85.6504994,85.25848274
1570,73,"Varied",1,12,46.24098,50.12487666,96.13927923,85.12907862
1167,65,"Varied",1,28,23.67486,24.83142789,91.93671549,88.29403831
481,11,"Varied",1,24,17.78065681,26.76806195,79.13365259,79.95284326
742,50,"Fixed",2,10,25.32130814,18.10942014,124.1585594,93.4340905
1180,65,"Varied",1,26,13.43532,20.70965322,86.06266296,89.83763182
1031,62,"Fixed",2,40,34.7659111,45.8714002,74.041577,77.44301849
58,4,"Fixed",1,24,32.141716,34.047014,93.49275696,102.7201656
860,24,"Fixed",2,40,42.5069809,45.09568786,97.37898422,95.64948962
641,15,"Varied",2,36,47.891046,51.65722275,94.76984262,90.91947836
1054,60,"Fixed",1,8,17.06041145,16.11586253,92.65633647,101.029673
1083,58,"Varied",2,22,26.21691895,32.70329857,83.97766304,87.76181066
1413,70,"Varied",2,6,22.64074516,24.59480095,95.28572096,90.78519349
421,14,"Fixed",2,14,36.35045242,32.46112824,116.481452,102.7201656
1307,64,"Varied",2,24,53.87172,56.34573237,103.9265363,103.7139783
764,51,"Fixed",1,10,17.583312,22.89335251,86.42162892,81.95116885
306,5,"Fixed",1,8,44.40467072,45.09568786,97.79328249,81.62464998
1576,73,"Varied",2,18,24.809688,40.65104548,63.11990574,57.52282114
135,5,"Varied",1,10,43.18964767,47.93909073,88.67554832,77.67528697
837,52,"Varied",1,4,19.61571693,16.55519708,103.8981736,91.81754314
963,60,"Fixed",2,2,30.037071,22.89335251,124.1750692,116.019833
1558,73,"Fixed",2,22,28.80353737,45.949543,51.84168599,57.52282114
1268,65,"Fixed",2,18,26.98726654,20.5638663,118.2597722,116.019833
1242,59,"Varied",1,14,38.812422,42.546267,96.04773189,84.11297112
1160,61,"Fixed",1,36,43.415116,54.94458962,70.70579027,88.0364862
791,24,"Fixed",2,16,39.10617065,53.64562352,69.28449206,79.95284326
1467,70,"Varied",2,20,39.212643,45.949543,89.52268111,82.52759993
531,16,"Varied",2,16,25.72214127,19.00402959,120.6079768,123.3584165
1377,70,"Varied",2,2,19.20862007,19.00402959,87.72991298,92.49493881
1337,70,"Fixed",1,8,34.09263992,36.464502,97.36948284,84.2228902
566,18,"Varied",2,38,32.583912,41.76377106,74.23267345,90.43184777
1322,71,"Varied",1,10,35.871,34.73617172,109.2072179,91.70225833
746,54,"Fixed",1,6,13.396188,16.55519708,91.21630595,84.39983331
1576,73,"Fixed",1,16,39.66357803,46.85350291,83.5717795,82.16986079
896,57,"Varied",1,16,19.509245,22.89335251,84.53325048,88.29403831
1306,65,"Varied",1,4,38.98717499,34.23146947,120.6079768,106.2033918
1448,72,"Varied",2,10,26.961948,32.72626368,84.74680171,89.83763182
1180,65,"Varied",1,24,28.25552368,36.464502,81.04481174,76.38180235
155,4,"Fixed",2,14,21.19399261,26.45282428,83.48151648,88.29403831
912,59,"Fixed",1,6,16.070208,18.38116964,90.02904455,88.10745431
1377,71,"Fixed",2,32,27.87661362,27.71795019,97.8299358,88.10745431
233,5,"Varied",1,20,39.10617065,46.85350291,82.47422509,87.76181066
1122,61,"Fixed",2,30,15.51971436,25.49014918,73.39594365,80.97062644
563,14,"Fixed",2,38,40.416834,45.949543,88.18291899,88.10745431
1049,59,"Varied",2,2,20.44869423,24.59480095,81.75556342,95.64948962
1,3,"Varied",2,20,28.966375,30.89036624,96.89552551,85.12907862
1199,59,"Varied",2,24,16.246302,18.10942014,83.89042612,74.10977839
1468,64,"Varied",1,28,36.8890686,40.72620137,91.71883384,88.70503597
692,12,"Varied",1,34,43.271067,56.34573237,65.45916213,68.79695221
331,5,"Varied",1,22,30.66991043,32.37629445,89.69021814,92.86918546
1395,71,"Fixed",2,26,35.003574,39.69615173,87.18483375,88.29403831
450,8,"Fixed",1,26,31.30560493,40.44618225,74.14706257,80.57963778
10,4,"Varied",2,24,23.041577,20.53011386,104.7868528,103.7139783
819,25,"Varied",2,24,45.16485,50.72195053,94.2442663,90.3256497
803,55,"Varied",1,10,13.52807999,16.48212814,80.69620455,89.0990351
801,50,"Fixed",2,18,20.36101341,26.796724,76.46363092,85.12907862
1063,59,"Fixed",2,2,40.34624481,36.464502,117.7274706,121.5746213
42,3,"Fixed",1,34,20.6303215,26.796724,82.82264292,84.96332945
812,54,"Fixed",2,10,30.70557594,28.58375168,99.60223426,93.4340905
1555,73,"Varied",2,18,49.270449,56.34573237,87.14444569,84.71422112
1164,59,"Varied",1,36,27.216306,40.72620137,72.66148102,84.2228902
1390,65,"Fixed",1,30,20.263854,27.04780897,76.03034534,84.11297112
1237,63,"Varied",2,4,40.24603653,51.65722275,78.67586071,77.44301849
1347,70,"Fixed",2,6,36.51955414,39.28418,104.1831469,89.0990351
461,11,"Varied",1,32,40.24074,49.93678,76.62832488,84.2228902
1202,70,"Varied",2,40,16.48421669,26.2983373,77.5989335,88.60757697
