"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
1029,28,"Fixed",2,18,18.95183754,22.87206536,82.86019315,79.79069751
469,13,"Fixed",1,18,32.68659592,36.11454646,90.50811687,91.08387589
479,13,"Fixed",1,38,30.51333618,36.11454646,84.49043162,91.08387589
612,16,"Varied",1,24,20.8370018,27.54258664,75.65375783,76.7850369
746,20,"Fixed",2,12,23.00399971,26.39436976,87.15494978,84.9956495
1082,29,"Varied",2,4,18.33174765,19.71224948,92.99673116,95.22103858
290,8,"Varied",1,20,37.71578598,55.38997269,68.09136049,69.20397959
1311,35,"Fixed",1,22,17.37867244,20.8672942,83.28186811,86.02601779
466,13,"Fixed",1,12,31.00185013,36.11454646,85.84311079,91.08387589
488,13,"Varied",2,16,32.68033218,42.64267858,76.63761582,82.6050141
814,21,"Varied",2,28,21.23156929,25.21901385,84.18873718,90.72764679
1289,34,"Varied",1,18,21.66564399,22.18262124,97.66944922,95.11574296
591,16,"Fixed",2,22,19.92260361,25.35471153,78.5755483,79.45739057
321,9,"Varied",2,2,31.17721367,31.77846209,98.10800025,93.78793882
9,1,"Fixed",1,18,33.51331329,43.2167867,77.54698082,82.08009458
867,23,"Fixed",1,14,20.94973564,26.46535047,79.15910906,81.72674937
281,8,"Varied",1,2,51.85137558,55.38997269,93.61148429,69.20397959
642,17,"Varied",2,4,15.20656395,15.51971404,97.98224318,94.02945976
907,24,"Fixed",2,14,21.87461547,25.85728185,84.59750564,85.40678922
708,19,"Fixed",1,16,16.37774467,16.06668282,101.9360677,96.20387035
1064,29,"Fixed",1,8,20.43882334,21.11145551,96.81389959,91.27928758
1172,31,"Varied",2,24,36.9587321,33.03254708,111.8858077,92.12428433
1020,26,"Varied",1,40,21.91769873,24.11460821,90.8897152,95.43537165
18,1,"Fixed",1,36,36.04982758,43.2167867,83.41626096,82.08009458
950,25,"Fixed",1,20,16.68219107,17.0823675,97.6573714,94.98132155
398,11,"Fixed",1,36,19.40277481,24.16682943,80.28680332,85.13173705
963,25,"Varied",2,6,17.32875677,15.68795363,110.4590004,123.8830809
348,10,"Fixed",2,16,27.10626411,31.0102005,87.41079928,88.421638
67,3,"Fixed",1,14,20.47374725,19.89755122,102.8958138,96.61158139
878,23,"Fixed",1,36,22.38396263,26.46535047,84.57837223,81.72674937
383,11,"Fixed",1,6,23.23572922,24.16682943,96.14719749,85.13173705
151,5,"Fixed",1,22,16.99778175,18.53847949,91.6891904,105.8834485
591,16,"Fixed",2,22,19.92260361,25.35471153,78.5755483,79.45739057
471,13,"Fixed",1,22,36.65107727,36.11454646,101.4856363,91.08387589
1015,26,"Varied",1,30,24.80056605,24.11460821,102.8445738,95.43537165
344,10,"Fixed",2,8,28.22107887,31.0102005,91.00579299,88.421638
168,5,"Varied",2,16,24.06244659,25.20231183,95.47714016,87.13966255
161,5,"Varied",2,2,26.56138229,25.20231183,105.392642,87.13966255
421,12,"Fixed",2,2,27.54467392,28.74299431,95.83091318,83.8193647
444,12,"Varied",1,8,26.02276421,30.11250432,86.41846565,82.69238676
29,1,"Varied",2,18,36.66360092,44.77627563,81.88175636,87.0962308
633,17,"Fixed",1,26,14.80573177,18.06457965,81.96001271,88.59066225
1265,34,"Fixed",2,10,20.72696159,20.34860547,101.8593712,92.10375233
665,18,"Fixed",2,10,21.0248909,22.56558927,93.17235481,96.81931641
1066,29,"Fixed",1,12,20.63245396,21.11145551,97.73108228,91.27928758
44,2,"Fixed",2,8,47.0132103,53.43278376,87.98570276,85.99015531
224,7,"Fixed",1,8,28.39017868,36.98719152,76.75678394,76.13788766
1032,28,"Fixed",2,24,17.13556735,22.87206536,74.91919542,79.79069751
912,24,"Fixed",2,24,22.44706905,25.85728185,86.81140259,85.40678922
551,15,"Fixed",1,22,20.88710594,25.6678613,81.37454732,85.948354
352,10,"Fixed",2,24,26.1041832,31.0102005,84.17934349,88.421638
833,22,"Fixed",2,26,19.81613159,19.92260297,99.46557496,100.227915
217,6,"Varied",1,34,33.19390106,41.4527092,80.07655399,83.72910025
696,18,"Varied",1,32,21.0875206,16.06668282,131.2499963,139.1826903
683,18,"Varied",1,6,24.71379852,16.06668282,153.8201681,139.1826903
56,2,"Fixed",2,32,40.28674698,53.43278376,75.39705803,85.99015531
1302,35,"Fixed",1,4,19.17830863,20.8672942,91.90606334,86.02601779
654,17,"Varied",2,28,16.33390427,15.51971404,105.2461677,94.02945976
229,7,"Fixed",1,18,26.58017159,36.98719152,71.86317883,76.13788766
375,10,"Varied",1,30,26.96847725,35.928744,75.06100756,83.53457134
242,7,"Varied",2,4,31.5060215,36.91307831,85.35192117,79.74097177
280,8,"Fixed",2,40,40.87860107,53.73236465,76.07817251,80.89323208
660,17,"Varied",2,40,13.00198841,15.51971404,83.77724215,94.02945976
1098,29,"Varied",2,36,17.41615028,19.71224948,88.35191693,95.22103858
86,3,"Varied",2,12,18.98941612,19.2837766,98.47353304,94.83273951
17,1,"Fixed",1,34,36.45066071,43.2167867,84.34375502,82.08009458
649,17,"Varied",2,18,14.32974434,15.51971404,92.33252819,94.02945976
163,5,"Varied",2,6,24.9392662,25.20231183,98.95626389,87.13966255
1209,32,"Varied",1,18,19.62108782,16.56529327,118.4469692,99.45650811
656,17,"Varied",2,32,16.07712173,15.51971404,103.5916106,94.02945976
820,21,"Varied",2,40,22.07707405,25.21901385,87.54138517,90.72764679
474,13,"Fixed",1,28,33.81393814,36.11454646,93.62969069,91.08387589
355,10,"Fixed",2,30,26.53633118,31.0102005,85.57291068,88.421638
35,1,"Varied",2,30,38.20429993,44.77627563,85.3226388,87.0962308
781,21,"Fixed",1,2,22.96642113,23.55514272,97.50066641,87.72135164
1060,28,"Varied",1,40,16.56868542,24.55568511,67.4739285,74.34488935
503,14,"Fixed",2,6,27.2064724,25.40690358,107.0829915,102.7728011
409,11,"Varied",2,18,19.85997391,19.97270711,99.43556372,91.0912509
1052,28,"Varied",1,24,16.78939884,24.55568511,68.3727567,74.34488935
669,18,"Fixed",2,18,21.98939323,22.56558927,97.44657218,96.81931641
973,25,"Varied",2,26,21.27420704,15.68795363,135.6085538,123.8830809
812,21,"Varied",2,24,22.20233536,25.21901385,88.03807909,90.72764679
1334,35,"Varied",2,30,21.3158257,23.75802647,89.72052339,91.72171235
1177,31,"Varied",2,34,28.32460761,33.03254708,85.74757356,92.12428433
1309,35,"Fixed",1,18,17.00872294,20.8672942,81.50900049,86.02601779
148,5,"Fixed",1,16,20.22949028,18.53847949,109.1216262,105.8834485
93,3,"Varied",2,26,19.17730522,19.2837766,99.44787071,94.83273951
269,8,"Fixed",2,18,40.66566086,53.73236465,75.68187464,80.89323208
717,19,"Fixed",1,34,16.22743225,16.06668282,101.0005142,96.20387035
675,18,"Fixed",2,30,21.5447197,22.56558927,95.47598974,96.81931641
372,10,"Varied",1,24,30.90790558,35.928744,86.02556655,83.53457134
517,14,"Fixed",2,34,26.47370148,25.40690358,104.1988505,102.7728011
1080,29,"Fixed",1,40,20.12232314,21.11145551,95.31471256,91.27928758
77,3,"Fixed",1,34,19.87249947,19.89755122,99.8740963,96.61158139
471,13,"Fixed",1,22,36.65107727,36.11454646,101.4856363,91.08387589
1372,36,"Varied",1,26,18.28110846,19.42486305,94.11190398,89.62137362
684,18,"Varied",1,8,23.96850014,16.06668282,149.1813862,139.1826903
584,16,"Fixed",2,8,19.54055977,25.35471153,77.06875207,79.45739057
126,4,"Varied",1,12,20.16059685,16.35060533,123.3018377,127.9864648
1176,31,"Varied",2,32,26.40480804,33.03254708,79.93573119,92.12428433
720,19,"Fixed",1,40,16.76605034,16.06668282,104.3529055,96.20387035
1099,29,"Varied",2,38,21.51264622,19.71224948,109.1333906,95.22103858
599,16,"Fixed",2,38,17.91844368,25.35471153,70.6710611,79.45739057
480,13,"Fixed",1,40,31.74714661,36.11454646,87.90681241,91.08387589
987,26,"Fixed",2,14,23.33793606,25.44178018,91.73075116,95.42518749
304,9,"Fixed",1,8,26.71169472,27.72630119,96.34063531,102.7704987
833,22,"Fixed",2,26,19.81613159,19.92260297,99.46557496,100.227915
778,20,"Varied",1,36,19.70339775,24.57183647,80.18691551,87.16822512
1110,30,"Fixed",2,20,19.88502502,20.85569392,95.34578471,95.98112632
1066,29,"Fixed",1,12,20.63245396,21.11145551,97.73108228,91.27928758
100,3,"Varied",2,40,18.09380722,19.2837766,93.8291684,94.83273951
1049,28,"Varied",1,18,16.80707886,24.55568511,68.44475642,74.34488935
606,16,"Varied",1,12,21.41319656,27.54258664,77.74577181,76.7850369
180,5,"Varied",2,40,21.64492798,25.20231183,85.88469233,87.13966255
1317,35,"Fixed",1,34,16.73308203,20.8672942,80.18807742,86.02601779
539,14,"Varied",1,38,26.83069229,23.41526922,114.5863071,117.814729
713,19,"Fixed",1,26,14.98735905,16.06668282,93.28222396,96.20387035
211,6,"Varied",1,22,33.306633,41.4527092,80.34850711,83.72910025
547,15,"Fixed",1,14,21.15641403,25.6678613,82.42375079,85.948354
930,24,"Varied",1,20,22.37106141,26.4955833,84.43317193,90.69123437
703,19,"Fixed",1,6,16.5906868,16.06668282,103.2614323,96.20387035
343,10,"Fixed",2,6,29.19810677,31.0102005,94.15645915,88.421638
76,3,"Fixed",1,32,18.60111046,19.89755122,93.48442054,96.61158139
1231,33,"Fixed",1,22,12.02244437,7.379482401,162.9171765,152.5423441
1315,35,"Fixed",1,30,16.81086351,20.8672942,80.56082091,86.02601779
839,22,"Fixed",2,38,19.69087219,19.92260297,98.83684487,100.227915
989,26,"Fixed",2,18,26.3118033,25.44178018,103.4196629,95.42518749
34,1,"Varied",2,28,39.80762863,44.77627563,88.90339374,87.0962308
1021,28,"Fixed",2,2,22.35152274,22.87206536,97.72411185,79.79069751
201,6,"Varied",1,2,43.49653625,41.4527092,104.930503,83.72910025
266,8,"Fixed",2,12,45.93910599,53.73236465,85.4961554,80.89323208
425,12,"Fixed",2,10,25.15220833,28.74299431,87.50726545,83.8193647
1063,29,"Fixed",1,6,20.20273959,21.11145551,95.69562635,91.27928758
242,7,"Varied",2,4,31.5060215,36.91307831,85.35192117,79.74097177
1239,33,"Fixed",1,38,12.9657578,7.379482401,175.7000979,152.5423441
1127,30,"Varied",1,14,18.63953788,19.48640835,95.65404532,92.21923093
957,25,"Fixed",1,34,16.64272027,17.0823675,97.42630976,94.98132155
592,16,"Fixed",2,24,22.00818253,25.35471153,86.80115527,79.45739057
858,22,"Varied",1,36,16.52179337,20.30047035,81.38625893,87.56736073
400,11,"Fixed",1,40,18.01865005,24.16682943,74.55942911,85.13173705
2,1,"Fixed",1,4,36.68239212,43.2167867,84.87996198,82.08009458
1102,30,"Fixed",2,4,20.95371642,20.85569392,100.4700036,95.98112632
1182,32,"Fixed",2,4,19.06824304,15.65518086,121.8014868,119.1160736
156,5,"Fixed",1,32,21.12509918,18.53847949,113.9527068,105.8834485
981,26,"Fixed",2,2,25.71904985,25.44178018,101.0898203,95.42518749
215,6,"Varied",1,30,37.1583786,41.4527092,89.64041029,83.72910025
1019,26,"Varied",1,38,23.85666988,24.11460821,98.93036481,95.43537165
286,8,"Varied",1,12,41.12911987,55.38997269,74.25372839,69.20397959
1350,36,"Fixed",2,22,15.36534296,18.55650301,82.80300956,93.51720417
964,25,"Varied",2,8,21.31105953,15.68795363,135.8434633,123.8830809
430,12,"Fixed",2,20,21.76392555,28.74299431,75.71906155,83.8193647
1139,30,"Varied",1,38,17.41273258,19.48640835,89.35834794,92.21923093
750,20,"Fixed",2,20,22.2524395,26.39436976,84.30752354,84.9956495
650,17,"Varied",2,20,13.53434277,15.51971404,87.20742362,94.02945976
716,19,"Fixed",1,32,16.47168922,16.06668282,102.5207842,96.20387035
754,20,"Fixed",2,28,21.04994392,26.39436976,79.75164444,84.9956495
385,11,"Fixed",1,10,20.95599747,24.16682943,86.71388827,85.13173705
1068,29,"Fixed",1,16,18.64231906,21.11145551,88.30428129,91.27928758
161,5,"Varied",2,2,26.56138229,25.20231183,105.392642,87.13966255
1188,32,"Fixed",2,16,19.3158546,15.65518086,123.3831457,119.1160736
1139,30,"Varied",1,38,17.41273258,19.48640835,89.35834794,92.21923093
909,24,"Fixed",2,18,23.05859167,25.85728185,89.1763945,85.40678922
335,9,"Varied",2,30,29.517519,31.77846209,92.88529732,93.78793882
1101,30,"Fixed",2,2,19.76024694,20.85569392,94.74749204,95.98112632
174,5,"Varied",2,28,19.18356895,25.20231183,76.11829058,87.13966255
658,17,"Varied",2,36,15.06877804,15.51971404,97.094431,94.02945976
876,23,"Fixed",1,32,17.72429085,26.46535047,66.97168386,81.72674937
434,12,"Fixed",2,28,23.22946739,28.74299431,80.81784084,83.8193647
615,16,"Varied",1,30,20.69921494,27.54258664,75.1534894,76.7850369
1306,35,"Fixed",1,12,16.65010482,20.8672942,79.79043499,86.02601779
804,21,"Varied",2,8,24.25033569,25.21901385,96.15893721,90.72764679
1080,29,"Fixed",1,40,20.12232314,21.11145551,95.31471256,91.27928758
825,22,"Fixed",2,10,21.25662231,19.92260297,106.6960093,100.227915
515,14,"Fixed",2,30,23.63656235,25.40690358,93.03204646,102.7728011
1241,33,"Varied",2,2,13.63844197,12.32267157,110.6776391,108.4290967
51,2,"Fixed",2,22,44.73974228,53.43278376,83.73088417,85.99015531
926,24,"Varied",1,12,24.27647195,26.4955833,91.624599,90.69123437
11,1,"Fixed",1,22,30.81395912,43.2167867,71.3009029,82.08009458
230,7,"Fixed",1,20,25.89750481,36.98719152,70.01749455,76.13788766
1376,36,"Varied",1,34,19.63969352,19.42486305,101.1059561,89.62137362
1247,33,"Varied",2,14,12.67752161,12.32267157,102.8796518,108.4290967
613,16,"Varied",1,26,20.68042564,27.54258664,75.08527035,76.7850369
1169,31,"Varied",2,18,27.26661909,33.03254708,82.54470665,92.12428433
645,17,"Varied",2,10,13.65960312,15.51971404,88.0145284,94.02945976
335,9,"Varied",2,30,29.517519,31.77846209,92.88529732,93.78793882
243,7,"Varied",2,6,30.96113968,36.91307831,83.87579985,79.74097177
318,9,"Fixed",1,36,29.92461395,27.72630119,107.9286189,102.7704987
419,11,"Varied",2,38,17.19819832,19.97270711,86.10849907,91.0912509
447,12,"Varied",1,14,26.2482338,30.11250432,87.167223,82.69238676
601,16,"Varied",1,2,26.19186592,27.54258664,95.09588282,76.7850369
143,5,"Fixed",1,6,17.47377014,18.53847949,94.25676013,105.8834485
1315,35,"Fixed",1,30,16.81086351,20.8672942,80.56082091,86.02601779
162,5,"Varied",2,4,21.5447197,25.20231183,85.48707689,87.13966255
967,25,"Varied",2,14,19.53712222,15.68795363,124.5358234,123.8830809
1154,31,"Fixed",1,28,30.22620135,31.06081751,97.31296139,88.33495655
208,6,"Varied",1,16,37.57173538,41.4527092,90.63758705,83.72910025
1299,34,"Varied",1,38,18.94618771,22.18262124,85.4100492,95.11574296
723,19,"Varied",2,6,19.32135582,18.10215759,106.735099,91.41679198
1006,26,"Varied",1,12,22.29900996,24.11460821,92.47096101,95.43537165
1235,33,"Fixed",1,30,12.75336581,7.379482401,172.8219557,152.5423441
1221,33,"Fixed",1,2,9.087374271,7.379482401,123.1437895,152.5423441
720,19,"Fixed",1,40,16.76605034,16.06668282,104.3529055,96.20387035
487,13,"Varied",2,14,35.46110535,42.64267858,83.15871922,82.6050141
872,23,"Fixed",1,24,21.39440727,26.46535047,80.83931213,81.72674937
544,15,"Fixed",1,8,22.49669647,25.6678613,87.64538738,85.948354
48,2,"Fixed",2,16,48.8044281,53.43278376,91.33798515,85.99015531
1059,28,"Varied",1,38,18.38330833,24.55568511,74.86375657,74.34488935
152,5,"Fixed",1,24,18.11885834,18.53847949,97.73648562,105.8834485
1351,36,"Fixed",2,24,17.64139687,18.55650301,95.06854207,93.51720417
441,12,"Varied",1,2,27.77640533,30.11250432,92.24209663,82.69238676
1210,32,"Varied",1,20,16.39391774,16.56529327,98.96545424,99.45650811
950,25,"Fixed",1,20,16.68219107,17.0823675,97.6573714,94.98132155
781,21,"Fixed",1,2,22.96642113,23.55514272,97.50066641,87.72135164
537,14,"Varied",1,34,25.92881966,23.41526922,110.7346639,117.814729
1053,28,"Varied",1,26,16.08513148,24.55568511,65.5047147,74.34488935
693,18,"Varied",1,26,22.57185173,16.06668282,140.4885625,139.1826903
681,18,"Varied",1,2,25.35262489,16.06668282,157.7962619,139.1826903
240,7,"Fixed",1,40,30.49454689,36.98719152,82.44623514,76.13788766
1033,28,"Fixed",2,26,17.64287186,22.87206536,77.1372046,79.79069751
1317,35,"Fixed",1,34,16.73308203,20.8672942,80.18807742,86.02601779
310,9,"Fixed",1,20,28.02692413,27.72630119,101.0842519,102.7704987
750,20,"Fixed",2,20,22.2524395,26.39436976,84.30752354,84.9956495
782,21,"Fixed",1,4,22.3150692,23.55514272,94.73544467,87.72135164
1182,32,"Fixed",2,4,19.06824304,15.65518086,121.8014868,119.1160736
621,17,"Fixed",1,2,18.92052269,18.06457965,104.7382395,88.59066225
367,10,"Varied",1,14,29.4548893,35.928744,81.98140547,83.53457134
1005,26,"Varied",1,10,21.18996636,24.11460821,87.87190807,95.43537165
1247,33,"Varied",2,14,12.67752161,12.32267157,102.8796518,108.4290967
1253,33,"Varied",2,26,12.22360564,12.32267157,99.19606773,108.4290967
1096,29,"Varied",2,32,19.7706715,19.71224948,100.2963742,95.22103858
1263,34,"Fixed",2,6,22.16540498,20.34860547,108.9283735,92.10375233
782,21,"Fixed",1,4,22.3150692,23.55514272,94.73544467,87.72135164
432,12,"Fixed",2,24,23.98728943,28.74299431,83.45438604,83.8193647
1345,36,"Fixed",2,12,15.15667813,18.55650301,81.67852598,93.51720417
1175,31,"Varied",2,30,31.22191929,33.03254708,94.51865522,92.12428433
26,1,"Varied",2,12,39.16254044,44.77627563,87.4627018,87.0962308
1070,29,"Fixed",1,20,19.97270775,21.11145551,94.60601963,91.27928758
1247,33,"Varied",2,14,12.67752161,12.32267157,102.8796518,108.4290967
703,19,"Fixed",1,6,16.5906868,16.06668282,103.2614323,96.20387035
1361,36,"Varied",1,4,18.92790956,19.42486305,97.44166281,89.62137362
256,7,"Varied",2,32,29.06971359,36.91307831,78.75179997,79.74097177
39,1,"Varied",2,38,37.70952225,44.77627563,84.21763917,87.0962308
327,9,"Varied",2,14,29.29205132,31.77846209,92.17579891,93.78793882
45,2,"Fixed",2,10,46.63742828,53.43278376,87.28242289,85.99015531
1327,35,"Varied",2,16,22.24195746,23.75802647,93.61870813,91.72171235
332,9,"Varied",2,24,30.36928749,31.77846209,95.56562996,93.78793882
1120,30,"Fixed",2,40,19.602841,20.85569392,93.99275359,95.98112632
828,22,"Fixed",2,16,19.68460846,19.92260297,98.80540453,100.227915
1107,30,"Fixed",2,14,19.22382384,20.85569392,92.1754218,95.98112632
857,22,"Varied",1,34,15.41324329,20.30047035,75.92554767,87.56736073
401,11,"Varied",2,2,17.06667519,19.97270711,85.44998477,91.0912509
159,5,"Fixed",1,38,19.25872421,18.53847949,103.8851338,105.8834485
1313,35,"Fixed",1,26,18.45416877,20.8672942,88.4358489,86.02601779
848,22,"Varied",1,16,18.98315239,20.30047035,93.51089931,87.56736073
828,22,"Fixed",2,16,19.68460846,19.92260297,98.80540453,100.227915
584,16,"Fixed",2,8,19.54055977,25.35471153,77.06875207,79.45739057
831,22,"Fixed",2,22,21.36309242,19.92260297,107.2304279,100.227915
202,6,"Varied",1,4,42.93912888,41.4527092,103.5858203,83.72910025
937,24,"Varied",1,34,23.96015019,26.4955833,90.43073298,90.69123437
1372,36,"Varied",1,26,18.28110846,19.42486305,94.11190398,89.62137362
430,12,"Fixed",2,20,21.76392555,28.74299431,75.71906155,83.8193647
83,3,"Varied",2,6,17.19193459,19.2837766,89.15232188,94.83273951
144,5,"Fixed",1,8,19.60318947,18.53847949,105.7432433,105.8834485
1030,28,"Fixed",2,20,18.2091721,22.87206536,79.61315174,79.79069751
764,20,"Varied",1,8,21.51340485,24.57183647,87.55310117,87.16822512
1204,32,"Varied",1,8,17.16884533,16.56529327,103.6434734,99.45650811
89,3,"Varied",2,18,15.68881512,19.2837766,81.35758592,94.83273951
1119,30,"Fixed",2,38,19.97854317,20.85569392,95.79419054,95.98112632
857,22,"Varied",1,34,15.41324329,20.30047035,75.92554767,87.56736073
1288,34,"Varied",1,16,22.3896072,22.18262124,100.9330996,95.11574296
1195,32,"Fixed",2,30,13.68465519,15.65518086,87.41294857,119.1160736
887,23,"Varied",2,14,25.88497925,30.44235547,85.02948883,74.27581966
756,20,"Fixed",2,32,20.75558281,26.39436976,78.63640237,84.9956495
1029,28,"Fixed",2,18,18.95183754,22.87206536,82.86019315,79.79069751
142,5,"Fixed",1,4,19.55934906,18.53847949,105.50676,105.8834485
869,23,"Fixed",1,18,23.04784012,26.46535047,87.0868502,81.72674937
1379,36,"Varied",1,40,21.62868166,19.42486305,111.3453495,89.62137362
4,1,"Fixed",1,8,34.46529007,43.2167867,79.7497748,82.08009458
35,1,"Varied",2,30,38.20429993,44.77627563,85.3226388,87.0962308
1262,34,"Fixed",2,4,18.58915704,20.34860547,91.35346922,92.10375233
1234,33,"Fixed",1,28,12.27537388,7.379482401,166.344646,152.5423441
778,20,"Varied",1,36,19.70339775,24.57183647,80.18691551,87.16822512
524,14,"Varied",1,8,31.17721367,23.41526922,133.149072,117.814729
1306,35,"Fixed",1,12,16.65010482,20.8672942,79.79043499,86.02601779
204,6,"Varied",1,8,36.01224899,41.4527092,86.87550148,83.72910025
956,25,"Fixed",1,32,16.14210667,17.0823675,94.49572296,94.98132155
1253,33,"Varied",2,26,12.22360564,12.32267157,99.19606773,108.4290967
45,2,"Fixed",2,10,46.63742828,53.43278376,87.28242289,85.99015531
264,8,"Fixed",2,8,38.40471649,53.73236465,71.47408594,80.89323208
913,24,"Fixed",2,26,20.70547867,25.85728185,80.07600639,85.40678922
901,24,"Fixed",2,2,23.37693168,25.85728185,90.40753709,85.40678922
1363,36,"Varied",1,8,17.18106133,19.42486305,88.44881576,89.62137362
358,10,"Fixed",2,36,25.30252075,31.0102005,81.59418625,88.421638
1056,28,"Varied",1,32,14.39530526,24.55568511,58.62310578,74.34488935
258,7,"Varied",2,36,27.19081497,36.91307831,73.66173784,79.74097177
1169,31,"Varied",2,18,27.26661909,33.03254708,82.54470665,92.12428433
887,23,"Varied",2,14,25.88497925,30.44235547,85.02948883,74.27581966
817,21,"Varied",2,34,20.28585625,25.21901385,80.43873709,90.72764679
819,21,"Varied",2,38,23.12925911,25.21901385,91.71357471,90.72764679
914,24,"Fixed",2,28,21.97589989,25.85728185,84.98921122,85.40678922
922,24,"Varied",1,4,26.42985916,26.4955833,99.75194302,90.69123437
798,21,"Fixed",1,36,21.14388847,23.55514272,89.76336388,87.72135164
1235,33,"Fixed",1,30,12.75336581,7.379482401,172.8219557,152.5423441
69,3,"Fixed",1,18,19.24619865,19.89755122,96.72646871,96.61158139
1373,36,"Varied",1,28,18.07328562,19.42486305,93.04202335,89.62137362
477,13,"Fixed",1,34,30.93922043,36.11454646,85.6696912,91.08387589
524,14,"Varied",1,8,31.17721367,23.41526922,133.149072,117.814729
312,9,"Fixed",1,24,28.6219101,27.72630119,103.2301781,102.7704987
1,1,"Fixed",1,2,44.98712921,43.2167867,104.0964233,82.08009458
862,23,"Fixed",1,4,19.55934906,26.46535047,73.90549799,81.72674937
498,13,"Varied",2,36,36.60097122,42.64267858,85.83178272,82.6050141
1076,29,"Fixed",1,32,17.78430872,21.11145551,84.24008808,91.27928758
1221,33,"Fixed",1,2,9.087374271,7.379482401,123.1437895,152.5423441
1316,35,"Fixed",1,32,16.85999584,20.8672942,80.79627228,86.02601779
1279,34,"Fixed",2,38,16.50259656,20.34860547,81.09939811,92.10375233
1073,29,"Fixed",1,26,19.26860579,21.11145551,91.27085424,91.27928758
479,13,"Fixed",1,38,30.51333618,36.11454646,84.49043162,91.08387589
69,3,"Fixed",1,18,19.24619865,19.89755122,96.72646871,96.61158139
1356,36,"Fixed",2,34,17.30783994,18.55650301,93.27102165,93.51720417
1005,26,"Varied",1,10,21.18996636,24.11460821,87.87190807,95.43537165
394,11,"Fixed",1,28,19.5468235,24.16682943,80.88286285,85.13173705
221,7,"Fixed",1,2,33.67615128,36.98719152,91.04814368,76.13788766
990,26,"Fixed",2,20,22.28576838,25.44178018,87.59516127,95.42518749
705,19,"Fixed",1,10,16.01449013,16.06668282,99.67514957,96.20387035
303,9,"Fixed",1,6,27.74509048,27.72630119,100.067767,102.7704987
142,5,"Fixed",1,4,19.55934906,18.53847949,105.50676,105.8834485
71,3,"Fixed",1,22,19.47166634,19.89755122,97.85961158,96.61158139
703,19,"Fixed",1,6,16.5906868,16.06668282,103.2614323,96.20387035
403,11,"Varied",2,6,19.67834663,19.97270711,98.52618637,91.0912509
978,25,"Varied",2,36,20.63785261,15.68795363,131.5522285,123.8830809
435,12,"Fixed",2,30,24.08749771,28.74299431,83.80302154,83.8193647
703,19,"Fixed",1,6,16.5906868,16.06668282,103.2614323,96.20387035
165,5,"Varied",2,10,22.40275192,25.20231183,88.89165435,87.13966255
366,10,"Varied",1,12,29.66156769,35.928744,82.55665071,83.53457134
1042,28,"Varied",1,4,24.23985381,24.55568511,98.71381596,74.34488935
321,9,"Varied",2,2,31.17721367,31.77846209,98.10800025,93.78793882
807,21,"Varied",2,14,24.01860428,25.21901385,95.24006141,90.72764679
783,21,"Fixed",1,6,20.64284706,23.55514272,87.636264,87.72135164
1005,26,"Varied",1,10,21.18996636,24.11460821,87.87190807,95.43537165
865,23,"Fixed",1,10,21.23156929,26.46535047,80.22402467,81.72674937
828,22,"Fixed",2,16,19.68460846,19.92260297,98.80540453,100.227915
930,24,"Varied",1,20,22.37106141,26.4955833,84.43317193,90.69123437
346,10,"Fixed",2,12,28.97890091,31.0102005,93.44957608,88.421638
530,14,"Varied",1,20,28.67201424,23.41526922,122.450073,117.814729
956,25,"Fixed",1,32,16.14210667,17.0823675,94.49572296,94.98132155
35,1,"Varied",2,30,38.20429993,44.77627563,85.3226388,87.0962308
198,6,"Fixed",2,36,35.79617691,41.45375315,86.35207716,84.58665869
989,26,"Fixed",2,18,26.3118033,25.44178018,103.4196629,95.42518749
54,2,"Fixed",2,28,44.20738602,53.43278376,82.73457399,85.99015531
764,20,"Varied",1,8,21.51340485,24.57183647,87.55310117,87.16822512
73,3,"Fixed",1,26,18.55726814,19.89755122,93.26408028,96.61158139
1302,35,"Fixed",1,4,19.17830863,20.8672942,91.90606334,86.02601779
1044,28,"Varied",1,8,21.87812611,24.55568511,89.0959711,74.34488935
1199,32,"Fixed",2,38,15.93570313,15.65518086,101.7918814,119.1160736
990,26,"Fixed",2,20,22.28576838,25.44178018,87.59516127,95.42518749
114,4,"Fixed",2,28,22.42780304,21.23783302,105.603067,104.3718668
681,18,"Varied",1,2,25.35262489,16.06668282,157.7962619,139.1826903
398,11,"Fixed",1,36,19.40277481,24.16682943,80.28680332,85.13173705
956,25,"Fixed",1,32,16.14210667,17.0823675,94.49572296,94.98132155
20,1,"Fixed",1,40,36.7638092,43.2167867,85.06835424,82.08009458
465,13,"Fixed",1,10,32.79933167,36.11454646,90.82027848,91.08387589
1260,33,"Varied",2,40,11.84836465,12.32267157,96.15094082,108.4290967
1004,26,"Varied",1,8,24.22386925,24.11460821,100.4530907,95.43537165
1203,32,"Varied",1,6,10.7805152,16.56529327,65.0789275,99.45650811
857,22,"Varied",1,34,15.41324329,20.30047035,75.92554767,87.56736073
269,8,"Fixed",2,18,40.66566086,53.73236465,75.68187464,80.89323208
1100,29,"Varied",2,40,18.97689056,19.71224948,96.26953324,95.22103858
835,22,"Fixed",2,30,19.51550865,19.92260297,97.95662083,100.227915
1116,30,"Fixed",2,32,20.62782739,20.85569392,98.90741332,95.98112632
