"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
643,21,"Fixed",2,4,22.282413,22.8495121,96.19960026,85.12907862
471,14,"Fixed",2,28,20.342224,24.83142789,82.96409417,83.60241488
1585,74,"Varied",2,8,30.05613708,28.63756688,109.1962765,106.2033918
827,51,"Fixed",1,8,21.68250656,27.21630605,80.06230515,81.37311272
912,53,"Varied",1,32,15.61365891,27.14801725,63.97285153,84.2228902
471,14,"Fixed",2,2,22.766005,26.45282428,86.41780462,83.60241488
653,21,"Varied",2,10,18.701835,20.53011386,94.22771826,75.75244635
1082,58,"Varied",1,20,46.5654068,51.65722275,87.39088371,84.39983331
1577,74,"Varied",2,8,30.42252159,28.63756688,105.9267391,106.2033918
145,5,"Varied",1,40,24.535764,26.94890404,92.03775191,94.85076976
142,5,"Varied",2,8,22.376982,26.94890404,84.31063075,86.00450688
1324,64,"Fixed",1,6,48.65098572,50.12487666,93.923367,77.67528697
1579,74,"Varied",2,10,25.40585899,28.63756688,87.86222001,106.2033918
501,15,"Fixed",2,26,28.966375,22.8495121,127.5102762,123.3584165
1029,56,"Fixed",2,6,27.9768219,30.86615181,91.33201091,89.0990351
1128,59,"Fixed",2,40,37.3024292,43.74079132,85.13118713,84.52606078
1278,63,"Fixed",2,30,27.41941452,29.89121183,89.13763931,88.54136496
631,19,"Varied",2,30,45.02470779,47.93909073,92.28759256,97.06399015
940,54,"Varied",2,4,21.12509918,20.53011386,96.43074772,84.40930178
1456,71,"Fixed",2,32,33.53210068,43.96104177,76.29822891,73.72932027
705,24,"Fixed",2,8,25.018392,27.21630605,92.44078571,89.43758732
85,4,"Fixed",2,26,50.180268,56.34573237,97.55382295,92.86918546
1394,65,"Varied",1,32,24.58853722,27.71795019,90.58522636,83.60241488
987,55,"Varied",1,32,22.42780304,26.76806195,83.14364737,90.91947836
232,7,"Fixed",1,18,27.216306,32.37629445,84.98938832,95.64948962
975,55,"Fixed",2,26,22.42780304,27.47995631,81.24384402,84.2228902
580,18,"Fixed",1,6,30.037071,31.658875,91.00429185,81.37311272
233,7,"Fixed",2,40,27.216306,32.37629445,83.28878638,88.60757697
627,19,"Varied",2,40,42.21261978,47.93909073,86.23873184,91.57949605
221,7,"Fixed",1,34,31.921929,34.73617172,93.38484133,88.60757697
1596,74,"Varied",2,38,30.8609333,28.63756688,109.2072179,106.2033918
385,11,"Varied",2,24,14.061432,18.38116964,82.19268236,81.62464998
1494,72,"Fixed",1,28,19.92260361,32.30873045,58.4296219,57.52282114
974,55,"Fixed",2,4,23.94344902,27.47995631,88.40689492,89.0990351
367,11,"Varied",1,40,15.541926,17.96811,78.55706838,79.11590964
375,11,"Varied",2,40,13.357056,17.96811,71.57894737,79.11590964
261,8,"Fixed",1,40,16.833282,20.5638663,80.3830682,85.12907862
1525,73,"Fixed",2,12,40.37129974,40.65104548,103.579107,102.7201656
506,15,"Varied",2,32,27.5572,22.8495121,118.739148,123.3584165
1054,57,"Fixed",2,24,13.57192135,19.00402959,71.41601882,90.43184777
102,4,"Varied",1,2,50.499846,54.94458962,92.8543863,87.90751323
147,5,"Varied",2,24,22.768302,26.94890404,84.48693115,87.99787063
724,25,"Varied",2,6,43.899582,47.249716,92.28759256,79.95284326
756,25,"Fixed",1,16,39.705936,47.249716,86.98208631,92.49493881
808,51,"Varied",2,30,29.68662071,32.46112824,91.08624606,88.29403831
202,7,"Fixed",1,2,33.894834,32.37629445,100.7730712,90.3243744
457,14,"Varied",2,12,22.766005,26.94890404,85.46619646,81.37311272
353,10,"Varied",1,6,24.35967,28.58375168,87.17331086,79.11590964
180,6,"Fixed",2,14,21.22911,25.687984,80.11995913,85.25848274
179,6,"Fixed",1,22,22.363938,24.83142853,91.40255686,91.81754314
598,19,"Varied",1,30,50.373309,49.93678,98.92435273,91.57949605
1449,71,"Fixed",2,22,35.4203949,46.85350291,71.95859614,71.30196516
505,15,"Varied",2,28,27.049897,26.2983373,100.4763027,103.7139783
1306,63,"Varied",1,36,24.51964569,30.09789022,78.01826427,81.95116885
29,1,"Varied",1,18,51.856422,53.64562352,103.5459565,102.7201656
1414,70,"Fixed",1,40,31.51541519,24.42152468,136.8951891,116.019833
785,50,"Varied",2,24,17.47377014,20.70965322,85.50586618,85.25848274
361,11,"Fixed",1,16,14.583192,17.96811,86.49727768,78.87477314
981,55,"Fixed",1,10,26.57390976,26.796724,94.85645042,90.78519349
1124,59,"Varied",2,4,43.75958252,43.83264796,94.9268681,84.39983331
602,19,"Varied",1,4,50.373309,48.93699392,99.23161866,86.71502142
1524,73,"Fixed",2,8,32.7429657,49.0100619,71.20503683,77.44301849
1239,62,"Fixed",1,16,36.72623062,43.83264796,84.44734335,80.37301348
1472,71,"Varied",1,40,33.79201508,41.76377106,82.0641948,87.76181066
1016,56,"Varied",1,22,22.27749062,24.42152468,97.93908211,90.3243744
1322,64,"Fixed",1,6,45.69484711,50.12487666,92.55986069,84.39983331
887,53,"Varied",2,8,18.64495087,20.70965322,99.7720265,95.64948962
37,1,"Varied",1,36,45.125718,53.64562352,84.11817225,92.86918546
996,55,"Fixed",1,16,22.34638405,27.47995631,84.66301404,90.43184777
371,11,"Varied",1,20,12.861384,17.96811,74.08634162,79.11590964
47,3,"Fixed",2,10,35.910132,39.69615173,90.99612618,88.10745431
1157,59,"Fixed",1,30,36.8890686,45.949543,77.08525419,80.37301348
732,25,"Fixed",2,30,40.24074,47.249716,84.6139689,92.49493881
289,9,"Fixed",1,36,26.407578,30.89036624,78.48927014,88.29403831
1391,65,"Varied",1,36,24.58853722,27.71795019,90.58522636,90.78519349
948,54,"Varied",2,32,14.57400131,20.70965322,72.36895226,80.37301348
644,21,"Varied",2,4,16.060425,20.70965322,65.80612066,80.57963778
407,12,"Varied",1,20,35.107926,36.464502,95.88624575,93.4340905
1247,62,"Fixed",1,36,33.55715561,35.46110534,91.25380075,83.35488399
325,10,"Varied",1,38,27.998946,28.58375168,96.83602177,95.64948962
1255,62,"Fixed",1,26,33.03732681,24.42152468,130.5527613,116.019833
1541,73,"Varied",1,4,45.9015274,49.0100619,91.46794157,72.82909433
1085,58,"Fixed",1,10,39.66357803,51.65722275,77.44908276,77.44301849
1168,60,"Varied",1,12,32.7241745,43.74079132,71.20503683,80.97062644
1007,56,"Fixed",1,38,22.07707405,30.86615181,63.01660322,79.79075041
1511,72,"Varied",2,32,23.12299538,32.30873045,71.56887646,57.52282114
1450,71,"Fixed",2,38,34.7753067,43.96104177,75.53839032,82.52759993
947,54,"Fixed",2,38,20.28585625,22.89335251,88.80175393,81.62464998
197,6,"Varied",2,38,24.777078,26.94890404,92.03775191,88.29403831
1313,63,"Varied",1,32,22.55932617,30.09789022,74.97463504,81.95116885
626,19,"Varied",2,18,44.42972183,47.93909073,93.10768255,93.06941355
1064,57,"Varied",1,18,16.68463135,16.55519708,98.81462178,102.614751
337,10,"Varied",2,18,25.820598,30.89036624,79.63297454,94.91029113
1479,72,"Fixed",1,18,18.55726814,32.70329857,60.91924816,57.52282114
108,4,"Varied",2,16,44.440908,54.94458962,79.04326578,84.11297112
608,19,"Varied",1,28,39.012227,47.93909073,79.71929593,76.38180235
1567,74,"Fixed",1,2,27.91419029,27.04780897,103.6662586,93.4340905
501,15,"Varied",2,40,27.5572,22.8495121,116.481452,123.3584165
1498,72,"Varied",2,24,25.72840309,32.72626368,80.10982696,82.52759993
1325,64,"Fixed",1,14,47.07897186,50.12487666,95.91702451,91.57949605
678,24,"Fixed",1,24,22.057404,27.14801725,78.67586071,76.7244692
869,52,"Fixed",2,26,22.30880547,27.21630605,81.763719,86.71502142
144,5,"Varied",2,14,24.320538,26.94890404,89.54152578,84.11297112
18,1,"Fixed",1,36,56.940321,40.44618225,122.2849333,121.5746213
156,5,"Varied",2,26,20.60952,26.45282428,77.89607454,86.00450688
805,51,"Varied",2,28,27.58851433,32.46112824,85.37089548,89.43758732
1025,56,"Varied",2,22,27.56346321,30.51542346,89.7311354,90.96024107
954,54,"Fixed",2,10,20.6303215,22.89335251,99.7720265,91.70225833
384,11,"Fixed",1,16,13.911426,18.38116964,80.21531173,84.11297112
1310,63,"Varied",1,2,24.2315464,30.09789022,78.16172788,79.11590964
1445,71,"Fixed",2,16,36.02477646,46.85350291,76.39353051,72.82909433
1377,65,"Varied",1,8,27.76387978,24.42152468,119.3537381,116.019833
1335,64,"Fixed",1,30,40.90991592,50.72195053,79.13365259,84.39983331
593,18,"Fixed",1,4,29.515311,31.658875,96.01030043,81.95116885
1203,61,"Fixed",2,4,32.9308548,24.42152468,136.8951891,116.019833
1442,71,"Fixed",2,2,37.85044098,43.96104177,85.77228579,82.52759993
852,52,"Fixed",1,16,19.7973423,24.59480095,75.75757717,81.62464998
1541,73,"Varied",1,18,45.9015274,49.0100619,92.55986069,87.76181066
73,3,"Varied",2,14,35.910132,45.8714002,79.64908873,79.95284326
1338,64,"Varied",2,20,43.09570313,50.72195053,84.96460148,86.5506652
841,52,"Varied",1,14,21.50087929,27.55928739,79.63106326,84.71422112
320,10,"Varied",1,12,29.779452,28.58375168,104.1831469,95.91078598
676,21,"Varied",1,6,14.061432,16.11586253,87.090244,96.14932909
411,12,"Fixed",2,18,35.003574,39.28418,89.65135584,88.70503597
1007,56,"Varied",1,28,21.97686768,24.42152468,92.85063122,97.06399015
826,51,"Fixed",1,12,27.23152351,27.55928739,104.7868528,90.43184777
1400,70,"Fixed",1,24,29.27326202,35.46110534,83.06252446,84.2228902
986,55,"Fixed",1,20,23.11046982,27.47995631,82.92553783,81.37311272
642,21,"Varied",2,26,22.334589,22.8495121,92.8779834,89.0990351
654,21,"Varied",2,40,19.797531,17.988763,109.1123331,102.614751
567,18,"Fixed",2,24,30.496872,34.047014,88.29664419,89.83763182
769,50,"Fixed",1,38,14.55521202,14.14185397,109.6988461,101.029673
674,21,"Fixed",1,26,17.18547,14.14185397,105.9787428,101.029673
36,1,"Varied",2,26,47.884524,53.64562352,93.72264632,92.86918546
356,10,"Varied",1,30,26.061912,26.2983373,94.77196829,95.64948962
747,25,"Fixed",1,8,42.601704,43.3147761,96.3661913,92.49493881
172,6,"Fixed",2,28,22.024794,24.83142853,87.67291006,91.81754314
1405,70,"Fixed",1,20,30.08745193,35.46110534,86.68794662,87.76181066
413,12,"Varied",2,40,34.11006,39.28418,83.89042612,86.00450688
1444,71,"Fixed",2,18,36.85462189,46.85350291,80.28168768,88.0364862
996,55,"Fixed",1,6,27.6448822,30.86615181,88.148356,80.37301348
478,14,"Varied",2,10,19.922603,25.67621231,77.97300437,90.3256497
876,52,"Varied",2,2,25.09584045,25.67621231,96.04773189,84.40930178
544,16,"Fixed",1,40,39.464622,48.93699392,81.39412088,87.90751323
550,16,"Fixed",1,8,37.76238,48.93699392,81.57501883,82.16986079
1251,62,"Fixed",1,20,35.39847565,43.83264796,80.50105424,79.79075041
1129,59,"Fixed",2,40,37.3024292,43.74079132,85.13118713,84.71422112
510,15,"Varied",2,28,27.5572,22.8495121,120.5847135,123.3584165
227,7,"Fixed",1,28,30.767535,32.37629445,96.72318445,95.91078598
1240,62,"Fixed",1,12,40.31492996,43.83264796,95.64525371,93.06941355
418,12,"Varied",2,16,34.14267,36.464502,91.45009897,95.91078598
733,25,"Varied",2,12,41.0886,43.3147761,93.64083495,93.06941355
587,18,"Varied",1,6,30.395781,31.658875,96.51106483,81.37311272
1291,63,"Fixed",2,24,26.79311371,29.89121183,89.59351767,89.0990351
288,9,"Fixed",2,22,28.17503929,32.53608386,87.29787797,86.00450688
264,8,"Varied",2,2,19.083372,26.45282428,69.27868314,78.87477314
761,50,"Fixed",1,2,12.91430569,14.14185397,86.58104833,101.029673
745,25,"Fixed",1,40,39.94725,47.249716,85.1660992,92.49493881
161,6,"Fixed",1,38,22.298718,24.83142853,91.40255686,90.3243744
1129,59,"Fixed",2,34,37.3024292,43.74079132,86.28293169,84.39983331
1521,73,"Fixed",2,24,40.36503601,40.65104548,104.0619812,102.7201656
62,3,"Varied",1,36,31.051242,39.69615173,78.2294429,85.25848274
13,1,"Fixed",1,32,46.263807,40.44618225,103.0154014,106.2033918
1586,74,"Varied",2,10,30.8609333,28.63756688,107.3920191,106.2033918
1464,71,"Varied",1,22,36.40681839,41.76377106,87.03824272,87.76181066
81,4,"Fixed",2,36,45.471384,56.34573237,81.84461894,82.16986079
1465,71,"Varied",1,6,40.65000153,41.76377106,104.0619812,92.86918546
1294,63,"Fixed",2,14,25.93508339,29.89121183,85.93418606,84.52606078
100,4,"Fixed",1,8,53.87172,56.34573237,90.296159,87.99787063
1514,72,"Varied",2,38,16.59695053,32.30873045,54.00515021,57.52282114
620,19,"Fixed",2,40,41.53621674,48.93699392,86.64373084,88.70503597
174,6,"Fixed",2,32,22.755258,24.83142789,90.9297827,90.3256497
1205,61,"Varied",2,18,32.9308548,40.72620137,81.61266811,83.35488399
1459,71,"Varied",1,8,40.92870331,41.76377106,101.3301112,97.06399015
1020,56,"Fixed",2,28,31.44652367,34.047014,93.38484133,88.0364862
838,52,"Fixed",1,20,20.36101341,24.59480095,82.99772405,81.37311272
442,14,"Varied",1,26,20.467484,25.49014918,78.20147932,74.10977839
543,16,"Fixed",1,4,42.203862,48.93699392,86.64373084,72.82909433
159,5,"Varied",2,24,21.548688,26.94890404,81.66216382,90.3243744
1504,72,"Varied",2,14,25.35888672,32.30873045,78.48927014,82.52759993
788,50,"Varied",2,20,17.06041145,20.70965322,81.22984018,80.57963778
666,21,"Fixed",1,16,16.552836,14.14185397,110.1417205,101.029673
1245,62,"Fixed",1,38,36.13124847,43.83264796,80.50105424,84.52606078
226,7,"Varied",1,16,31.184943,32.37629445,96.5015964,95.64948962
1244,62,"Fixed",1,14,40.31492996,43.83264796,89.99140619,84.96332945
1354,64,"Varied",2,40,42.50071716,50.72195053,82.54122417,86.5506652
1124,59,"Varied",2,36,36.73249435,43.74079132,84.26403052,84.39983331
1366,65,"Fixed",2,20,29.27326202,32.72626368,90.06414579,90.91947836
673,21,"Fixed",1,14,16.350654,14.14185397,103.2329524,96.14932909
596,18,"Varied",1,30,12.088527,31.658875,38.18369099,74.10977839
796,50,"Fixed",2,26,15.6762886,20.53011386,76.0584673,80.57963778
555,16,"Varied",1,26,36.027528,49.93678,72.14627775,76.38180235
969,55,"Varied",2,34,23.1480484,25.67621231,88.17790135,90.96024107
1214,61,"Varied",2,12,29.93713951,34.23146947,87.73386118,84.71422112
1379,65,"Varied",1,2,26.63653946,27.71795019,98.90032953,75.75244635
349,10,"Varied",2,30,24.900996,30.89036624,76.62832488,85.25848274
1063,57,"Varied",1,20,16.48421669,16.55519708,102.0680901,102.614751
1020,56,"Varied",2,40,27.9768219,30.51542346,91.68092306,90.96024107
1333,64,"Fixed",1,38,42.51324463,50.12487666,84.28987995,84.39983331
496,15,"Fixed",2,20,25.816086,26.2983373,96.04773189,83.60241488
333,10,"Varied",2,14,24.35967,28.58375168,84.28658445,87.99787063
699,24,"Varied",2,16,20.942142,25.687984,74.37711386,81.37311272
70,3,"Varied",1,6,40.547274,45.8714002,88.95047626,91.57949605
448,14,"Varied",1,28,20.661637,25.49014918,80.54313226,83.60241488
1215,61,"Fixed",2,6,33.13127136,40.72620137,89.25569092,82.52759993
1430,70,"Varied",2,34,32.20747757,46.85350291,68.95468609,71.30196516
507,15,"Fixed",2,6,26.598961,28.58375168,94.35649207,86.00450688
185,6,"Varied",2,6,22.376982,26.94890404,80.75619762,89.83763182
46,3,"Fixed",2,4,40.547274,39.69615173,103.3329868,92.49493881
658,21,"Varied",1,28,19.627959,31.658875,55.92529929,84.2228902
497,15,"Varied",2,22,27.688723,26.2983373,100.030424,103.7139783
307,9,"Fixed",2,16,24.672726,25.687984,96.89552551,88.29403831
32,1,"Varied",1,40,46.586646,53.64562352,84.8719411,88.60757697
291,9,"Fixed",1,14,27.09890938,30.89036624,88.71841722,91.81754314
1369,65,"Fixed",2,26,28.90374565,32.72626368,89.30241921,89.0990351
284,9,"Fixed",1,16,29.08811951,32.53608386,89.40264489,88.60757697
779,50,"Fixed",2,24,19.17730522,17.988763,120.6079768,96.14932909
199,6,"Varied",1,26,22.546554,25.49014918,86.88511063,87.99787063
26,1,"Varied",1,14,56.940321,53.64562352,101.6858495,92.86918546
1212,61,"Fixed",2,14,28.11460686,34.23146947,81.22571784,83.35488399
1307,63,"Varied",1,24,23.64282417,30.09789022,77.00372118,81.95116885
825,51,"Varied",1,36,26.14176178,32.46112824,78.48927014,84.71422112
1112,58,"Varied",2,26,36.6385498,47.52990723,77.8231624,72.82909433
964,55,"Fixed",2,10,24.53217125,27.47995631,90.9308439,89.43758732
1563,74,"Fixed",1,26,21.82655525,27.04780897,80.55982674,87.76181066
927,54,"Fixed",1,24,22.57185173,27.14801725,81.763719,80.97062644
409,12,"Fixed",1,34,33.679608,36.464502,91.25380075,88.70503597
1147,59,"Fixed",1,18,39.68862915,45.949543,84.17991537,84.71422112
492,15,"Varied",2,14,25.99145,26.27537282,96.04773189,90.3256497
956,54,"Varied",2,22,20.32969856,22.89335251,84.42458414,91.70225833
289,9,"Fixed",2,2,27.09890938,25.49014918,104.5531483,87.99787063
447,14,"Fixed",2,4,18.112596,31.658875,60.91924816,75.75244635
1168,60,"Varied",1,26,29.87450981,46.85350291,63.63454199,68.79695221
1372,65,"Fixed",2,28,28.40270424,32.72626368,83.68844038,88.0364862
1466,71,"Varied",1,10,37.6969986,41.76377106,92.70728747,87.76181066
332,10,"Varied",2,28,26.60976,25.687984,100.4763027,116.019833
635,19,"Varied",2,30,46.12073135,47.93909073,92.28759256,89.0990351
479,15,"Varied",2,34,27.970558,26.2983373,100.1657034,103.7139783
117,4,"Varied",2,32,40.95816,54.94458962,74.52585574,82.16986079
1526,73,"Fixed",2,20,37.62810516,40.65104548,98.69556036,97.06399015
841,52,"Fixed",1,20,19.70339775,24.59480095,76.09381908,81.62464998
186,6,"Varied",1,30,21.809568,25.49014918,85.10021596,88.10745431
75,3,"Varied",1,28,35.107926,45.8714002,79.48166928,79.95284326
648,21,"Fixed",2,34,16.660449,17.988763,88.52750228,104.1968779
181,6,"Varied",2,30,21.35955,25.687984,80.11995913,85.25848274
506,15,"Varied",2,4,25.033211,17.988763,129.0056961,123.3584165
1097,58,"Fixed",1,32,34.70954514,47.52990723,73.21882425,68.79695221
1558,74,"Fixed",1,4,24.59480095,27.04780897,91.04549842,97.06399015
339,10,"Varied",1,40,28.612014,28.58375168,97.88561107,95.91078598
1295,63,"Fixed",2,36,25.00815964,29.89121183,83.08941079,86.71502142
663,21,"Varied",1,10,16.246302,16.11586253,102.143761,96.14932909
1150,59,"Fixed",1,30,37.98509598,45.949543,82.63507074,82.52759993
1495,72,"Fixed",1,38,18.9017334,32.70329857,59.36137339,77.67528697
384,11,"Varied",2,12,14.13969612,18.38116964,82.95683175,79.11590964
696,24,"Varied",1,8,26.322792,26.796724,93.95194567,75.75244635
506,15,"Fixed",2,2,25.778508,22.8495121,108.9812679,90.91947836
1254,62,"Fixed",1,32,35.02895737,24.42152468,139.3238895,116.019833
822,51,"Fixed",1,18,26.14176178,27.55928739,94.81100092,94.85076976
428,12,"Varied",1,32,35.44707,36.464502,96.99517081,93.4340905
407,12,"Varied",1,36,34.11006,36.464502,91.25380075,93.06941355
373,11,"Fixed",2,10,16.67023277,17.96811,97.14786392,104.1968779
363,11,"Varied",1,40,14.596236,17.96811,81.66538725,78.87477314
1021,56,"Varied",2,24,27.9768219,30.51542346,91.33201091,90.96024107
868,52,"Varied",2,38,20.81821251,22.89335251,92.85063122,91.57949605
381,11,"Varied",1,22,13.950558,18.38116964,77.05989111,78.87477314
850,52,"Fixed",1,6,20.40485382,24.59480095,82.12376051,81.62464998
88,4,"Fixed",1,2,53.376048,56.34573237,92.8543863,76.38180235
321,10,"Varied",1,8,27.679368,28.58375168,98.81069537,94.85076976
974,55,"Varied",2,8,26.57390976,27.55928739,94.17789925,91.70225833
734,25,"Fixed",2,22,40.24074,47.249716,85.28502353,93.06941355
589,18,"Fixed",1,20,12.088527,26.27537282,62.1126075,75.75244635
363,11,"Fixed",1,34,13.82664,17.96811,76.47912886,78.87477314
692,24,"Varied",1,4,25.018392,27.55928739,91.73759235,81.37311272
325,10,"Fixed",2,34,24.672726,25.687984,95.18932971,94.91029113
893,53,"Varied",2,32,18.56353188,20.70965322,87.0652812,91.70225833
1042,57,"Fixed",2,20,16.58442307,19.00402959,85.42238845,86.71502142
895,53,"Fixed",2,26,17.34851074,20.53011386,83.82492742,91.70225833
410,12,"Fixed",2,8,37.716726,39.28418,92.82932124,93.4340905
1378,65,"Varied",1,26,27.76387978,24.42152468,120.5847135,116.019833
16,1,"Fixed",1,20,49.270449,40.44618225,129.5734927,121.5746213
187,6,"Varied",2,16,23.713992,26.94890404,89.86175062,88.10745431
555,16,"Fixed",1,40,43.899582,49.93678,89.88097854,88.70503597
414,12,"Fixed",1,36,33.275244,36.464502,86.17420855,87.90751323
1165,60,"Varied",1,22,29.57388687,46.85350291,61.07472139,68.79695221
484,15,"Varied",1,38,27.162631,26.2983373,100.030424,103.7139783
52,3,"Fixed",1,6,38.434146,39.69615173,99.02242985,85.25848274
1154,59,"Fixed",1,20,40.67818451,45.949543,88.95047626,92.49493881
93,4,"Fixed",2,30,45.940968,56.34573237,81.17524447,84.11297112
813,51,"Varied",2,10,30.71375275,32.46112824,95.03105751,89.43758732
812,51,"Varied",2,22,32.63649368,34.047014,88.73189054,91.57949605
56,3,"Fixed",1,4,39.810288,39.69615173,99.02242985,92.86918546
800,51,"Varied",2,14,29.71793556,32.46112824,91.93671549,90.96024107
563,18,"Varied",2,6,31.136028,34.047014,94.66519092,86.00450688
1369,65,"Fixed",2,26,27.30041695,32.72626368,80.10982696,84.96332945
1406,70,"Fixed",1,18,28.90374565,46.85350291,61.18834365,71.30196516
454,14,"Varied",1,22,17.981073,26.45282428,70.79157146,74.10977839
1090,58,"Fixed",1,40,38.87443924,51.65722275,74.92432701,77.44301849
1469,71,"Varied",1,4,42.04664993,41.76377106,102.8091622,86.71502142
662,21,"Varied",1,24,15.998466,16.11586253,96.65825476,96.14932909
1025,56,"Fixed",2,12,27.9768219,30.86615181,92.05035539,88.54136496
1102,58,"Fixed",2,12,30.88285255,46.85350291,65.80577109,72.82909433
759,50,"Fixed",1,40,13.52807999,14.14185397,89.85828398,101.029673
1299,63,"Varied",1,18,26.65532875,30.09789022,89.50970367,84.40930178
289,9,"Varied",2,34,27.992424,34.73617172,82.27562965,86.00450688
1027,56,"Fixed",2,24,31.44652367,39.28418,78.22229775,84.52606078
1014,56,"Fixed",1,6,27.6448822,30.86615181,90.32633366,80.37301348
155,5,"Varied",1,4,22.579164,25.49014918,90.9297827,87.99787063
825,51,"Fixed",1,12,27.03110886,27.55928739,100.6292383,95.64948962
1570,74,"Fixed",1,40,24.5634861,27.04780897,90.9308439,91.70225833
1167,60,"Varied",1,8,33.75756836,46.85350291,71.34009862,68.79695221
481,15,"Varied",1,14,25.99145,26.27537282,96.89552551,86.12891449
742,25,"Fixed",1,30,40.416834,47.249716,85.53878715,92.49493881
1180,60,"Varied",2,4,37.97256851,43.74079132,86.28516645,81.95116885
1031,56,"Varied",2,24,23.94344902,30.51542346,78.46465925,84.71422112
58,3,"Fixed",1,8,38.075436,39.69615173,98.28277315,85.25848274
860,52,"Varied",2,34,21.43198586,25.67621231,83.73851653,86.12891449
641,21,"Varied",2,12,22.125885,17.988763,124.1585594,101.029673
1054,57,"Fixed",2,4,17.72429085,19.00402959,96.23201206,88.54136496
1083,58,"Varied",1,2,46.5654068,47.52990723,93.10768255,77.67528697
1413,70,"Fixed",1,36,28.77848434,46.85350291,61.18834365,68.79695221
421,12,"Fixed",1,8,40.879896,39.28418,99.3118363,91.81754314
1307,63,"Varied",1,30,23.64282417,30.09789022,76.64156462,81.95116885
764,50,"Varied",1,26,12.24416542,16.11586253,87.25212178,101.029673
306,9,"Fixed",2,12,24.777078,25.687984,99.60223426,87.99787063
1576,74,"Fixed",1,32,31.84735489,28.63756688,111.765993,121.5746213
135,5,"Fixed",2,32,20.77257,26.45282428,76.90000806,85.25848274
837,51,"Fixed",1,14,26.07913208,27.47995631,94.85645042,94.85076976
963,55,"Varied",2,30,21.47582626,25.67621231,84.03122037,91.70225833
1558,74,"Fixed",1,4,19.85371017,27.04780897,72.25469451,90.43184777
1268,62,"Varied",2,22,35.28574371,45.09568786,78.49636479,79.79075041
1242,62,"Fixed",1,22,35.46110535,43.83264796,80.57223732,84.96332945
1160,60,"Varied",1,26,37.98509598,45.949543,82.63507074,84.71422112
791,50,"Fixed",2,26,16.97273064,20.53011386,81.95564871,80.57963778
1467,71,"Varied",1,8,39.76691818,41.76377106,93.43499358,97.06399015
531,16,"Varied",2,36,32.385973,34.047014,93.38484133,90.3256497
1377,65,"Varied",1,2,26.63653946,27.71795019,96.71699,84.2228902
1337,64,"Fixed",1,24,44.52993011,50.12487666,88.71635245,83.35488399
566,18,"Varied",2,36,34.377462,49.93678,69.27296474,76.38180235
1322,64,"Fixed",1,38,36.23771667,50.12487666,71.16673923,77.67528697
746,25,"Fixed",1,38,40.155954,47.249716,85.28502353,92.49493881
1576,74,"Fixed",1,36,29.75238228,28.63756688,112.9554643,76.38180235
896,53,"Fixed",2,38,19.04578209,20.53011386,93.34960241,88.54136496
1306,63,"Varied",1,24,24.51964569,30.09789022,78.2820451,81.95116885
1448,71,"Fixed",2,16,36.02477646,43.96104177,82.50143444,88.0364862
1180,60,"Varied",2,34,29.7680397,46.85350291,65.30253103,71.30196516
155,5,"Varied",1,34,20.77257,25.49014918,80.51874463,88.10745431
912,53,"Varied",1,24,15.61365891,16.48212814,96.47915506,102.614751
1377,65,"Varied",1,14,26.1041832,27.71795019,94.85645042,90.91947836
233,7,"Fixed",2,28,28.50114,32.37629445,88.01852401,90.3256497
1122,59,"Varied",2,26,36.73249435,43.74079132,84.44734335,84.52606078
563,18,"Fixed",2,30,33.52308,34.047014,92.61312824,93.4340905
1049,57,"Varied",2,34,14.61157894,20.70965322,75.57881273,90.43184777
1,1,"Fixed",1,2,47.144277,40.44618225,114.383619,121.5746213
1199,61,"Varied",2,24,31.09579468,45.09568786,69.31279591,79.95284326
1468,71,"Varied",1,12,36.85462189,41.76377106,86.25843775,87.76181066
692,24,"Varied",1,30,22.057404,27.55928739,79.34339789,84.71422112
331,10,"Fixed",2,18,26.505408,28.58375168,97.62291092,88.29403831
1395,65,"Varied",1,28,25.18352318,27.71795019,88.70979656,83.60241488
450,14,"Varied",2,38,18.112596,26.45282428,72.23581422,74.10977839
10,1,"Fixed",1,32,43.478913,40.44618225,115.496253,103.7139783
819,51,"Fixed",1,30,28.60938454,27.55928739,105.2155263,95.91078598
803,51,"Varied",2,16,29.15426445,32.46112824,90.19873107,90.91947836
801,51,"Fixed",2,6,29.56762314,32.46112824,89.25569092,89.0990351
1063,57,"Fixed",1,32,16.39027023,16.55519708,100.7818347,102.614751
42,3,"Fixed",1,4,39.184176,39.69615173,94.37391444,95.91078598
812,51,"Varied",2,28,29.68662071,32.46112824,91.93671549,88.29403831
1555,73,"Varied",1,40,35.26695251,49.0100619,73.92656805,77.67528697
1164,60,"Varied",1,2,33.75756836,35.46110534,98.28277315,93.06941355
1390,65,"Varied",1,38,26.0415535,27.71795019,95.42065078,90.78519349
1237,61,"Varied",1,24,29.37347031,24.42152468,116.3275772,116.019833
1347,64,"Varied",2,26,43.83473587,50.72195053,85.43381675,86.5506652
461,14,"Fixed",2,36,20.342224,25.687984,79.11306703,96.14932909
1202,61,"Fixed",2,40,29.71167183,34.23146947,86.7952238,83.35488399
1375,65,"Fixed",2,32,31.04569054,40.72620137,76.03034534,84.96332945
160,5,"Varied",1,18,21.379116,25.49014918,83.79531186,88.10745431
