"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
160,53,"Varied",1,20,27.41941452,48.93699392,98.16622893,82.52759993
1553,63,"Varied",1,22,15.6762886,18.38116964,106.3808242,83.60241488
468,3,"Varied",1,20,25.93508339,17.988763,75.68302929,88.60757697
1408,3,"Fixed",2,38,25.8536644,30.51542346,86.68725152,72.82909433
929,19,"Fixed",1,32,34.11006,28.63756688,94.7713729,85.12907862
741,63,"Fixed",2,28,36.91412354,56.34573237,102.0680901,89.43758732
365,56,"Fixed",2,24,12.861384,14.14185397,71.95859614,68.79695221
591,72,"Varied",2,36,27.9768219,40.65104548,91.12712048,86.71502142
1495,55,"Fixed",2,24,26.65532875,40.65104548,72.68414597,84.2228902
1251,59,"Varied",2,30,38.56755447,25.687984,72.50558399,82.52759993
834,61,"Fixed",2,12,39.464622,26.76806195,82.63507074,88.54136496
1339,73,"Varied",2,20,22.30880547,43.83264796,86.28516645,94.85076976
243,58,"Fixed",1,14,17.622444,32.72626368,71.85699644,90.3256497
1289,18,"Varied",1,14,29.46741486,48.93699392,94.61702171,77.67528697
535,5,"Varied",2,28,24.20649529,24.83142789,73.35250406,104.1968779
793,21,"Fixed",2,4,35.036184,30.51542346,92.28759256,83.35488399
982,8,"Varied",1,4,24.079224,32.46112824,91.45009897,84.11297112
112,24,"Varied",2,28,14.439708,26.2983373,96.99517081,79.79075041
456,9,"Fixed",2,10,35.949264,22.8495121,67.12177427,77.67528697
1117,73,"Varied",2,36,46.04532,30.86615181,74.2491653,72.82909433
1513,65,"Fixed",2,18,18.688792,51.65722275,90.26243954,102.7201656
789,58,"Varied",1,2,23.6052475,40.65104548,99.53092005,93.06941355
631,6,"Fixed",2,24,19.513824,30.86615181,75.36369161,87.90751323
48,59,"Varied",2,8,38.081958,45.949543,72.2948745,84.96332945
969,73,"Fixed",1,18,19.477953,39.69615173,81.33586368,93.06941355
482,64,"Varied",2,26,27.970558,54.94458962,76.92489868,94.91029113
1272,59,"Fixed",2,24,27.38183594,30.51542346,92.65633647,84.52606078
105,10,"Fixed",1,4,23.12299538,41.76377106,100.7730712,94.85076976
1195,72,"Varied",2,12,16.58442307,56.34573237,89.70668987,91.57949605
696,3,"Varied",1,6,36.13124847,45.09568786,76.88724423,90.3243744
459,57,"Fixed",1,26,30.08745193,27.21630605,84.06493012,83.60241488
516,71,"Fixed",2,16,36.7638092,28.58375168,85.33503102,83.60241488
839,3,"Fixed",1,22,36.73249435,43.83264796,69.59947758,104.1968779
1336,6,"Varied",1,12,34.18971634,16.55519708,91.04549842,101.029673
1586,51,"Varied",1,40,29.048988,43.74079132,81.44741503,84.71422112
892,6,"Varied",1,22,14.26711369,49.0100619,98.46114552,93.4340905
139,61,"Varied",2,24,45.45834,50.72195053,94.73442171,80.37301348
481,10,"Fixed",1,40,21.105192,36.464502,91.72313626,77.44301849
843,58,"Fixed",2,30,23.12299538,26.94890404,69.28449206,84.96332945
250,12,"Varied",1,8,30.75446129,27.71795019,94.08189776,102.7201656
330,50,"Fixed",1,16,27.6448822,49.93678,90.59767571,86.71502142
633,65,"Fixed",1,12,51.086826,40.65104548,78.25771325,82.52759993
195,71,"Varied",2,12,38.68655014,40.44618225,121.1786181,94.85076976
1123,60,"Fixed",2,2,44.18546677,32.46112824,109.1123331,96.14932909
1122,72,"Fixed",1,16,21.77645111,14.14185397,112.9554643,86.5506652
1082,52,"Varied",1,16,45.02470779,34.047014,92.03321768,92.49493881
1448,10,"Fixed",1,8,26.16055107,54.94458962,97.2670824,76.7244692
988,57,"Varied",1,12,20.42364311,47.52990723,82.69328871,101.029673
1549,5,"Fixed",2,14,38.83851,27.14801725,80.03086857,94.91029113
8,14,"Fixed",2,22,27.679368,32.46112824,94.66519092,84.2228902
258,7,"Varied",2,6,19.477953,24.59480095,82.54122417,68.79695221
635,15,"Varied",2,36,14.211438,40.65104548,76.88724423,93.4340905
262,16,"Fixed",2,26,20.60952,25.687984,74.21267641,91.57949605
599,65,"Fixed",1,6,43.83473587,53.64562352,69.27868314,82.16986079
1553,16,"Varied",2,2,39.96420288,30.09789022,87.32632439,88.54136496
928,24,"Fixed",1,10,32.7241745,39.28418,84.6139689,77.44301849
206,70,"Fixed",2,8,42.50071716,39.69615173,94.96797731,96.14932909
199,9,"Fixed",1,34,40.30596,31.658875,89.44883628,71.30196516
459,52,"Varied",2,26,45.738786,22.8495121,88.24633942,93.4340905
1258,11,"Varied",1,20,21.876659,40.44618225,111.2899517,80.57963778
1553,56,"Varied",2,14,21.193992,18.38116964,83.88767958,91.70225833
1079,56,"Varied",1,38,15.770196,51.65722275,88.24633942,104.1968779
1555,52,"Varied",1,16,29.303346,43.83264796,91.73888324,75.75244635
753,58,"Varied",2,8,24.26286125,25.687984,94.22771826,102.614751
1512,59,"Fixed",1,38,16.64705467,39.28418,83.37910779,90.96024107
1295,62,"Fixed",2,8,22.640745,32.30873045,107.1184332,90.91947836
398,74,"Varied",2,24,28.60938454,18.10942014,82.04117265,84.39983331
1242,15,"Varied",1,22,35.036184,45.8714002,80.12129359,103.7139783
1179,1,"Varied",1,20,24.16265488,27.04780897,54.00515021,79.79075041
1233,10,"Fixed",2,38,28.810935,42.546267,88.56552831,101.029673
1569,64,"Fixed",1,18,34.69704,22.89335251,96.82083609,81.95116885
818,55,"Varied",2,10,35.003574,26.45282428,78.63499079,68.79695221
786,4,"Fixed",2,14,21.43198586,45.8714002,79.28502872,90.91947836
660,64,"Fixed",2,2,15.33322239,32.72626368,80.07360503,88.70503597
347,74,"Varied",2,34,37.70639038,34.73617172,87.73386118,74.10977839
1098,16,"Fixed",1,28,20.07917786,22.8495121,106.3586556,85.25848274
1589,60,"Fixed",1,22,35.28574371,30.51542346,86.4133706,88.60757697
1353,59,"Fixed",1,16,22.024794,34.73617172,77.46772327,79.11590964
671,4,"Fixed",1,38,24.972738,20.5638663,93.26065896,116.019833
1363,51,"Varied",1,34,34.30558395,26.45282428,106.2298702,84.52606078
55,53,"Varied",1,32,28.60938454,35.46110534,80.50105424,74.10977839
1271,72,"Varied",1,14,19.148592,47.93909073,92.8005061,90.3256497
1394,63,"Varied",2,12,19.214884,51.65722275,96.5015964,84.39983331
1554,51,"Fixed",2,32,32.08824,16.48212814,96.70288213,88.60757697
876,53,"Fixed",1,12,16.29006386,32.30873045,64.71728545,111.9233709
1068,73,"Varied",1,34,24.21902084,34.23146947,77.72192628,85.12907862
860,64,"Varied",1,40,21.12509918,18.10942014,108.001904,79.95284326
1557,59,"Varied",2,30,31.69704247,42.546267,78.04936482,76.38180235
1565,63,"Fixed",1,12,31.475172,46.85350291,129.4444916,106.2033918
1400,70,"Fixed",1,6,30.372954,39.69615173,100.3476912,102.7201656
932,19,"Fixed",1,28,27.131316,43.96104177,79.61348851,123.3584165
1108,54,"Fixed",2,18,29.37347031,24.83142789,103.5651701,88.0364862
535,53,"Varied",2,30,47.34972,30.86615181,109.4743526,84.39983331
1578,25,"Varied",2,22,37.429758,24.42152468,69.95260634,90.3256497
194,1,"Fixed",2,2,22.766005,32.53608386,79.51454723,90.91947836
460,59,"Fixed",1,16,52.355355,14.14185397,94.96797731,91.57949605
576,15,"Varied",2,30,22.53351,20.5638663,99.29642776,90.96024107
1101,24,"Varied",2,30,33.829614,27.04780897,76.30346158,85.12907862
998,25,"Varied",2,10,20.724267,34.23146947,75.36369161,85.12907862
1290,62,"Fixed",2,28,30.525862,22.8495121,99.02242985,82.16986079
713,57,"Varied",1,10,48.217146,47.93909073,87.69230786,97.06399015
355,74,"Varied",1,12,31.680615,47.93909073,109.2072179,81.95116885
470,73,"Fixed",2,30,27.25031281,17.96811,83.63549251,93.4340905
339,57,"Varied",1,14,39.71898,27.21630605,92.08981622,68.79695221
200,19,"Fixed",1,22,31.99140358,48.93699392,84.53256816,81.37311272
1261,62,"Varied",1,38,37.716726,24.59480095,84.15929635,102.7201656
993,52,"Fixed",2,6,30.75446129,17.988763,88.53023206,84.71422112
258,54,"Varied",2,26,17.18547,40.72620137,83.14364737,88.29403831
1404,6,"Varied",2,38,45.68232346,18.10942014,89.20886278,86.71502142
893,64,"Varied",2,10,29.71793556,16.55519708,92.4006284,88.10745431
766,19,"Fixed",2,32,25.22110176,32.37629445,75.97280964,89.0990351
1136,64,"Varied",2,18,32.746962,32.72626368,77.27488119,71.30196516
1029,1,"Varied",2,18,45.69484711,22.8495121,85.35715749,72.82909433
469,1,"Varied",2,2,31.27742195,27.14801725,81.95564871,75.75244635
479,14,"Varied",2,10,35.955786,34.73617172,110.1417205,87.99787063
612,57,"Varied",2,16,14.583192,45.8714002,132.4328968,81.37311272
1435,51,"Varied",1,8,26.1041832,17.988763,98.67312332,73.72932027
1431,72,"Fixed",1,10,47.42343521,32.70329857,71.3365259,84.2228902
746,60,"Fixed",1,36,40.155954,30.89036624,85.65746217,86.71502142
1082,63,"Varied",2,36,35.28574371,31.658875,83.12239378,90.91947836
1415,25,"Varied",1,10,34.53105164,56.34573237,90.32633366,90.78519349
290,25,"Fixed",1,24,46.854048,27.04780897,74.14706257,90.43184777
1311,65,"Varied",1,26,30.138162,34.23146947,103.356558,102.614751
466,51,"Fixed",2,12,15.88296795,51.65722275,93.12466818,68.79695221
1554,59,"Varied",2,26,24.2315464,24.83142789,83.78568116,89.43758732
488,3,"Fixed",1,20,25.18144226,27.04780897,88.6972513,103.7139783
814,51,"Fixed",2,10,35.39847565,41.76377106,119.4563162,80.57963778
1289,52,"Fixed",2,28,22.181322,46.85350291,75.07135951,90.91947836
591,24,"Varied",1,10,46.221414,34.73617172,108.9812679,82.16986079
1502,51,"Fixed",1,10,38.812422,30.51542346,82.94854201,75.75244635
321,4,"Varied",1,16,38.39218903,46.85350291,87.03824272,73.72932027
9,71,"Varied",1,12,18.04370308,16.55519708,88.69255052,93.06941355
867,56,"Varied",2,16,46.5654068,30.09789022,84.81466183,103.7139783
281,7,"Fixed",1,28,39.71898,30.51542346,76.37914659,87.99787063
642,15,"Varied",2,8,39.43184662,20.70965322,79.12838099,94.85076976
907,14,"Varied",1,6,28.97263718,34.23146947,96.51106483,80.37301348
708,25,"Fixed",1,18,28.931592,39.69615173,95.62929673,90.43184777
1064,8,"Fixed",1,22,32.385973,34.23146947,89.63542149,82.52759993
1172,73,"Fixed",1,38,21.8578701,46.85350291,103.5651701,111.9233709
1020,59,"Varied",2,8,29.37347031,22.8495121,103.579107,77.44301849
18,56,"Varied",2,8,49.459587,54.94458962,88.88382706,96.14932909
950,18,"Varied",2,4,40.416834,47.249716,91.92701727,90.3243744
398,73,"Varied",1,4,27.688723,28.58375168,76.88674062,84.11297112
963,8,"Varied",1,28,28.40270424,16.48212814,92.59478673,116.019833
348,1,"Fixed",2,6,38.812422,26.94890404,85.43381675,72.82909433
67,7,"Fixed",1,4,16.660449,40.65104548,100.7818347,82.16986079
878,21,"Fixed",2,6,53.87172,27.47995631,85.42238845,94.91029113
383,10,"Fixed",1,26,36.23145676,40.44618225,96.3608373,86.12891449
1575,1,"Fixed",1,34,36.16256332,49.0100619,112.7431317,93.4340905
151,12,"Varied",1,6,39.36295319,24.59480095,92.60080321,90.78519349
591,5,"Fixed",2,38,14.12665176,39.69615173,80.11204396,80.57963778
471,24,"Fixed",1,2,18.56979561,20.53011386,76.29822891,111.9233709
1015,9,"Varied",2,10,15.463662,25.67621231,78.22229775,116.019833
344,54,"Fixed",2,24,26.2294445,53.64562352,92.59203024,103.7139783
168,62,"Fixed",1,38,15.88296795,14.14185397,109.2337729,79.11590964
161,57,"Fixed",1,14,35.792736,39.28418,81.15506852,84.11297112
421,14,"Fixed",2,28,29.5801487,56.34573237,89.87903286,81.62464998
444,74,"Fixed",1,18,32.7429657,43.96104177,98.71548543,88.10745431
29,57,"Varied",2,8,39.992904,26.27537282,80.06360438,102.614751
633,9,"Varied",1,14,31.03942871,25.49014918,86.59628311,79.11590964
1265,58,"Varied",2,4,29.091381,25.67621231,85.59401317,91.70225833
665,56,"Fixed",1,22,50.74116,48.93699392,94.30432284,90.91947836
1066,19,"Fixed",1,26,25.05826378,43.96104177,84.98665685,83.35488399
44,6,"Fixed",1,30,39.64479065,48.93699392,94.629196,88.60757697
224,71,"Fixed",1,2,28.66888237,26.27537282,81.53599529,90.78519349
1032,12,"Fixed",2,22,30.32544518,17.96811,64.04875925,89.0990351
912,60,"Varied",1,2,36.16256332,40.44618225,80.12883478,89.0990351
551,1,"Fixed",2,16,43.72826767,50.12487666,78.90893433,81.95116885
352,11,"Varied",2,22,27.992424,27.14801725,74.52585574,73.72932027
833,9,"Fixed",2,6,36.40681839,46.85350291,80.50911949,103.7139783
217,73,"Fixed",1,38,27.381836,16.55519708,77.27488119,85.12907862
696,7,"Varied",2,30,16.00196457,16.11586253,85.09314389,86.5506652
683,9,"Varied",1,26,22.579164,32.72626368,70.89357014,85.12907862
1475,72,"Fixed",2,30,35.910132,26.2983373,90.85636929,89.43758732
56,16,"Fixed",2,12,17.47377014,30.51542346,84.20551733,88.54136496
1302,5,"Fixed",2,26,20.638869,50.72195053,88.01852401,86.12891449
1425,74,"Fixed",2,26,22.38396263,39.69615173,82.27562965,80.37301348
1492,8,"Varied",2,40,40.34624481,28.58375168,77.52028058,103.7139783
654,16,"Fixed",1,38,38.08848,46.85350291,87.25212178,77.67528697
229,19,"Fixed",2,6,18.72636986,47.93909073,97.2042838,102.7201656
375,57,"Varied",1,40,22.302543,41.76377106,96.0584203,79.79075041
242,64,"Fixed",1,2,40.31492996,18.38116964,87.72004062,91.70225833
280,9,"Fixed",2,14,16.922626,42.546267,86.4925268,102.614751
1544,53,"Fixed",2,34,23.3985672,43.83264796,82.07185712,84.11297112
660,19,"Varied",1,36,19.04578209,34.047014,74.92432701,79.11590964
1098,57,"Fixed",2,28,35.65525818,28.58375168,80.72985747,85.25848274
86,64,"Varied",1,10,30.32231522,17.988763,54.00515021,91.57949605
1458,11,"Fixed",1,26,30.525862,47.52990723,83.25917637,90.3256497
17,72,"Varied",2,12,31.605612,36.464502,89.39863626,84.11297112
649,24,"Fixed",2,38,17.53639984,32.53608386,51.76507894,68.79695221
163,6,"Varied",2,4,35.003574,24.59480095,93.23913878,80.97062644
1509,19,"Fixed",1,2,22.92884254,39.28418,77.19086917,71.30196516
1493,9,"Fixed",1,30,30.39433861,20.53011386,112.0940396,90.96024107
1471,12,"Varied",1,28,23.753124,35.46110534,86.69880557,97.06399015
1209,59,"Varied",1,18,25.35888672,34.047014,83.28878638,106.2033918
656,56,"Fixed",2,4,21.651191,24.83142853,76.3532901,83.60241488
820,24,"Fixed",1,16,21.43198586,27.47995631,98.60744221,85.25848274
474,16,"Fixed",1,38,21.66998,14.14185397,98.16622893,90.3243744
355,56,"Fixed",2,12,44.52993011,25.687984,76.88724423,123.3584165
35,71,"Varied",1,16,24.12507629,26.27537282,71.95859614,101.029673
1562,54,"Varied",1,2,41.46105957,40.65104548,91.56255071,88.29403831
781,58,"Varied",1,12,36.829734,32.72626368,78.67586071,89.43758732
1060,65,"Varied",1,14,35.551422,31.658875,78.46465925,92.86918546
503,74,"Fixed",2,30,31.60309792,32.53608386,84.6139689,88.29403831
409,60,"Fixed",2,14,25.181442,49.0100619,83.56777324,77.44301849
1052,18,"Varied",2,34,36.23145676,29.89121183,103.6662586,94.85076976
669,58,"Fixed",1,36,15.541926,25.49014918,88.05755396,83.35488399
973,52,"Varied",1,36,48.76371765,45.09568786,118.739148,89.83763182
812,53,"Fixed",1,26,25.37058,26.76806195,105.0879207,86.00450688
1334,4,"Varied",2,30,40.560318,40.44618225,87.72004062,87.76181066
1177,1,"Varied",2,6,40.34624481,29.89121183,78.66721925,93.4340905
1309,9,"Varied",2,32,33.894834,27.47995631,102.0680901,91.81754314
148,6,"Fixed",1,6,46.854048,56.34573237,76.9869317,57.52282114
93,7,"Fixed",2,16,13.507062,32.37629445,82.21200376,80.97062644
269,55,"Varied",1,8,25.585806,26.76806195,76.88674062,84.39983331
717,5,"Fixed",2,24,17.583312,28.63756688,81.04481174,84.40930178
675,71,"Varied",1,22,16.070858,47.52990723,83.08941079,84.39983331
372,10,"Fixed",1,32,21.105192,16.11586253,79.53510649,78.87477314
517,60,"Fixed",2,10,29.87076,27.04780897,89.83391105,79.95284326
1080,21,"Varied",2,18,55.547874,46.85350291,86.76491117,89.83763182
77,6,"Varied",1,26,34.86925125,16.55519708,79.90893443,80.97062644
471,70,"Fixed",2,14,43.9224205,30.89036624,111.1222618,82.52759993
1372,54,"Varied",1,14,18.56979561,28.58375168,91.89012876,88.70503597
684,58,"Varied",1,38,28.807674,17.988763,116.542111,104.1968779
584,16,"Fixed",1,2,35.871,50.12487666,107.7161217,101.029673
126,9,"Varied",1,32,50.193312,26.796724,87.95610877,86.5506652
1446,3,"Fixed",1,22,23.166144,27.14801725,84.24971914,111.9233709
1176,50,"Varied",1,10,25.56556511,47.52990723,92.2196982,57.52282114
720,54,"Fixed",1,20,28.064166,32.72626368,85.91405402,71.30196516
1099,16,"Varied",1,6,27.91419029,24.59480095,96.32029709,79.11590964
599,60,"Fixed",2,22,22.155234,51.65722275,71.68784029,57.52282114
480,70,"Fixed",1,36,34.18971634,48.93699392,98.28277315,90.3256497
987,1,"Varied",1,40,37.12393188,39.28418,87.43652415,91.57949605
304,61,"Fixed",2,20,21.12509918,30.09789022,77.19403233,81.95116885
833,58,"Fixed",1,16,34.70641327,39.28418,103.8180724,87.90751323
778,61,"Fixed",2,32,17.8808651,43.74079132,95.42694951,102.614751
1110,5,"Fixed",2,20,19.52177048,24.83142853,84.36906122,90.96024107
1066,19,"Varied",1,34,45.738786,43.74079132,80.12129359,57.52282114
100,25,"Varied",1,26,19.70339775,50.72195053,120.527294,91.57949605
1049,21,"Varied",2,36,27.21899796,32.70329857,79.63106326,74.10977839
606,16,"Fixed",1,18,22.579164,26.45282428,86.77989881,96.14932909
180,59,"Varied",1,12,33.52308,27.47995631,118.382821,78.87477314
1317,74,"Varied",1,40,37.97256851,30.89036624,83.15456384,116.019833
539,74,"Varied",2,10,27.992424,24.83142789,80.06360438,104.1968779
713,14,"Varied",2,24,18.80778885,48.93699392,98.59661071,73.72932027
211,19,"Varied",2,22,40.155954,24.59480095,70.89357014,90.78519349
547,12,"Fixed",2,6,21.268242,31.658875,94.6346113,88.54136496
930,52,"Fixed",2,38,15.24843597,18.38116964,91.43899162,102.614751
703,21,"Fixed",1,10,17.31591,31.658875,89.69774871,116.019833
343,56,"Fixed",1,24,18.701835,25.687984,88.71315584,106.2033918
76,61,"Varied",2,12,29.6751,30.51542346,80.00908562,123.3584165
1231,73,"Varied",1,6,34.377462,46.85350291,88.80175393,76.7244692
1457,62,"Varied",1,8,16.48421669,45.8714002,95.14948663,96.14932909
1315,70,"Fixed",2,26,35.590554,49.0100619,91.26972777,81.62464998
839,70,"Varied",2,40,32.29202652,19.00402959,109.9062723,102.7201656
989,63,"Fixed",1,38,37.01235,39.69615173,93.38501123,88.70503597
1390,56,"Varied",2,8,15.84539032,16.11586253,85.00207632,84.40930178
34,62,"Fixed",2,20,41.62389755,51.65722275,80.06360438,81.37311272
1405,73,"Varied",2,38,51.693372,54.94458962,96.19943088,79.79075041
1021,14,"Varied",1,10,22.650906,46.85350291,75.79101087,87.76181066
201,72,"Varied",1,26,35.590554,27.14801725,103.9584465,75.75244635
266,19,"Varied",2,28,31.23358154,30.89036624,78.63499079,79.11590964
425,52,"Fixed",1,22,39.464622,32.53608386,109.0760771,87.99787063
1063,18,"Fixed",1,10,26.78058815,22.89335251,89.59351767,88.29403831
242,52,"Fixed",1,8,22.253064,25.49014918,100.4871554,94.85076976
1528,50,"Fixed",1,32,26.76179886,49.93678,82.82264292,90.43184777
1239,62,"Varied",2,38,31.39641953,30.09789022,87.9504009,121.5746213
1127,73,"Fixed",2,20,22.26496506,34.047014,70.3507106,106.2033918
957,12,"Fixed",2,8,37.0331192,30.86615181,92.93270439,103.7139783
592,63,"Varied",1,16,35.538378,47.249716,74.70054446,88.29403831
858,9,"Varied",1,36,16.246302,27.47995631,84.74680171,79.95284326
400,11,"Fixed",2,6,27.353268,24.42152468,80.67752088,90.96024107
2,10,"Fixed",1,6,21.25662231,39.28418,80.75619762,76.7244692
1102,60,"Varied",1,22,29.44862556,43.74079132,79.90893443,88.70503597
1182,73,"Varied",1,38,24.20649529,18.10942014,89.28031905,86.00450688
156,15,"Varied",2,14,31.65320206,46.85350291,115.496253,102.614751
981,1,"Fixed",1,20,34.86925125,26.76806195,87.94030134,91.57949605
215,7,"Fixed",2,34,29.4548893,30.09789022,101.6276251,79.79075041
1019,53,"Fixed",1,38,13.43532,24.59480095,88.01852401,74.10977839
286,9,"Varied",2,30,37.34000778,27.71795019,87.72991298,81.95116885
1447,9,"Varied",2,36,30.58222961,17.96811,61.07472139,91.81754314
1350,59,"Fixed",1,8,30.601018,25.49014918,71.38777257,96.14932909
964,14,"Fixed",2,6,15.50718784,32.72626368,78.465063,88.70503597
430,72,"Fixed",2,22,22.259586,32.72626368,89.62497047,102.614751
1139,3,"Varied",2,6,20.36101341,51.65722275,80.79234011,73.72932027
750,10,"Varied",1,12,24.68577,20.70965322,81.16397203,92.49493881
1584,1,"Varied",2,8,21.97686768,26.796724,92.46784022,94.91029113
650,11,"Varied",1,16,17.097423,20.5638663,75.07135951,93.06941355
1564,24,"Varied",2,32,39.71898,18.10942014,100.5402321,92.86918546
716,1,"Fixed",1,40,33.144804,32.46112824,94.26624128,83.35488399
754,62,"Fixed",2,20,17.01657104,40.44618225,81.1583209,81.95116885
385,19,"Fixed",2,4,39.464622,49.0100619,79.71929593,89.43758732
1068,14,"Fixed",2,32,19.20862007,32.72626368,78.25771325,78.87477314
1457,74,"Fixed",2,40,28.97263718,30.51542346,84.86539516,83.60241488
161,57,"Fixed",2,40,21.61987686,25.49014918,90.90042139,88.54136496
1188,58,"Fixed",1,28,20.34848785,39.69615173,90.11489905,85.12907862
1139,59,"Varied",2,2,32.385973,50.72195053,89.57282421,78.87477314
909,5,"Fixed",2,6,26.83695412,45.949543,80.21531173,93.4340905
335,7,"Fixed",1,20,27.162631,47.93909073,136.3299227,83.35488399
1101,65,"Varied",2,4,41.44227219,26.27537282,81.13594103,75.75244635
174,57,"Fixed",1,4,41.0886,40.44618225,68.87885273,90.43184777
658,16,"Varied",2,12,26.14176178,26.76806195,92.44078571,84.39983331
876,9,"Varied",2,2,23.02266,47.93909073,66.42746781,90.43184777
434,21,"Fixed",1,30,36.98927689,19.00402959,81.84461894,90.3243744
615,63,"Fixed",2,10,21.75766182,26.796724,94.85645042,93.06941355
1306,9,"Fixed",2,34,30.496872,49.0100619,121.1786181,84.2228902
1444,54,"Fixed",1,20,26.598961,54.94458962,109.9062723,94.91029113
804,18,"Varied",2,36,14.59905338,16.48212814,76.95099819,75.75244635
1080,6,"Varied",2,8,51.403143,40.65104548,97.14523008,92.49493881
825,64,"Varied",1,36,36.829734,47.93909073,77.19403233,92.49493881
515,21,"Varied",2,30,21.313896,31.658875,81.61266811,95.91078598
1241,59,"Fixed",2,40,12.659202,43.83264796,84.59399282,87.90751323
1547,7,"Fixed",1,14,40.684448,26.27537282,89.25569092,73.72932027
51,71,"Fixed",2,6,22.85368729,47.249716,80.90112508,80.97062644
926,12,"Varied",2,2,18.313776,27.04780897,97.85126908,88.29403831
11,62,"Varied",2,18,19.64703178,25.49014918,99.82285385,89.43758732
230,60,"Varied",2,28,25.36515045,47.249716,69.18861498,57.52282114
1376,56,"Varied",2,30,31.820838,32.37629445,59.36137339,77.67528697
1247,3,"Varied",1,14,40.0080452,26.27537282,88.73949511,80.37301348
613,57,"Fixed",2,34,27.21899796,41.76377106,97.23781511,103.7139783
1169,56,"Fixed",1,30,12.088527,26.796724,84.8719411,87.76181066
645,11,"Varied",1,14,48.748689,16.11586253,83.68844038,87.90751323
335,25,"Fixed",2,16,39.43811035,24.83142789,93.09329886,57.52282114
243,15,"Varied",1,8,30.70557594,24.83142789,95.80907425,81.37311272
318,15,"Fixed",1,14,23.64282417,32.46112824,64.60366319,77.44301849
419,3,"Varied",2,16,38.37340164,49.0100619,98.60744221,90.43184777
447,5,"Fixed",1,28,37.7408371,46.85350291,107.4981879,107.4699378
601,25,"Varied",1,14,36.32540131,16.48212814,92.46784022,76.38180235
143,1,"Varied",2,28,23.02266,27.14801725,108.2054744,92.49493881
1315,7,"Fixed",1,32,15.88296795,40.44618225,84.96829186,80.57963778
1566,10,"Varied",2,12,19.781226,32.53608386,97.36948284,84.39983331
162,10,"Varied",1,2,40.90991592,32.72626368,91.08624606,111.9233709
967,19,"Varied",2,26,22.30880547,30.89036624,91.00429185,88.70503597
1154,21,"Varied",1,10,22.71590042,34.047014,89.59351767,91.81754314
208,65,"Varied",2,2,16.99151993,28.63756688,81.16118762,92.49493881
1512,53,"Fixed",2,36,38.08848,29.89121183,92.95318055,80.97062644
1559,63,"Varied",2,36,15.737586,17.988763,75.47119183,103.7139783
1495,74,"Varied",1,8,40.651626,20.53011386,89.57661495,102.614751
1299,10,"Varied",1,18,30.49454689,20.53011386,88.73189054,90.3243744
723,12,"Varied",1,38,42.63850403,46.85350291,88.95047626,84.71422112
1006,70,"Varied",1,24,30.16260719,25.687984,107.6981998,111.9233709
1235,61,"Varied",1,32,40.475532,40.65104548,94.629196,89.43758732
1221,15,"Varied",1,2,29.27326202,34.23146947,77.66504438,91.81754314
720,16,"Fixed",1,40,50.74116,45.949543,96.82083609,68.79695221
487,4,"Varied",2,2,41.665797,43.96104177,87.87237644,123.3584165
872,15,"Fixed",1,8,30.70557594,56.34573237,78.30869463,80.57963778
544,5,"Varied",1,34,36.23771667,19.00402959,93.53808824,102.7201656
48,4,"Varied",1,2,41.63642502,35.46110534,79.36696005,87.99787063
1059,15,"Varied",2,32,21.5259304,27.47995631,79.51454723,86.12891449
1591,65,"Varied",2,22,31.84735489,14.14185397,86.17420855,86.00450688
1439,74,"Varied",2,8,34.70641327,29.89121183,99.60223426,90.91947836
152,4,"Fixed",2,6,20.818224,43.96104177,94.96797731,87.90751323
1553,52,"Fixed",1,4,26.63653946,32.46112824,90.84292485,86.5506652
1351,9,"Varied",2,22,38.51118851,16.55519708,129.0056961,88.0364862
441,56,"Fixed",2,4,40.560318,26.76806195,81.1583209,79.79075041
1443,8,"Varied",2,8,21.193992,18.10942014,75.07135951,90.3256497
1210,4,"Fixed",2,30,25.703352,16.11586253,87.29787797,75.75244635
950,16,"Fixed",1,4,26.00397682,54.94458962,83.73851653,84.2228902
781,70,"Fixed",1,12,33.04358673,53.64562352,83.49626489,90.96024107
537,10,"Fixed",2,20,20.1919117,43.83264796,83.16613881,116.019833
1053,72,"Varied",2,2,17.29214287,48.93699392,88.67554832,88.70503597
693,9,"Fixed",2,26,14.394054,26.76806195,90.7984595,93.06941355
1552,8,"Fixed",2,32,22.53351,47.52990723,82.63507074,92.86918546
681,19,"Fixed",2,26,24.711858,16.55519708,68.78090847,84.2228902
240,16,"Fixed",1,2,13.422276,43.96104177,87.02353054,96.14932909
1033,12,"Fixed",2,16,33.607866,41.76377106,110.0957398,86.00450688
1317,52,"Varied",1,40,38.49866104,49.93678,107.6981998,90.3243744
310,70,"Fixed",1,2,47.37959671,17.96811,97.92439898,91.57949605
750,72,"Varied",1,22,43.75958252,27.55928739,99.67626076,121.5746213
1494,50,"Fixed",1,36,41.855629,32.70329857,88.56552831,76.38180235
1560,24,"Fixed",2,4,17.06667519,27.04780897,86.42162892,79.79075041
782,53,"Fixed",2,12,46.345332,49.93678,84.06493012,107.4699378
1182,53,"Varied",2,16,12.659202,46.85350291,83.80319213,77.67528697
621,11,"Fixed",2,8,43.28359222,43.3147761,90.19873107,82.52759993
367,1,"Varied",2,32,23.3985672,45.09568786,91.21630595,80.97062644
