"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
468,14,"Varied",1,20,21.463301,26.27537282,81.68599983,83.60241488
1408,70,"Fixed",1,24,26.52380562,35.46110534,74.79689469,84.2228902
929,54,"Fixed",1,24,19.68460846,27.14801725,72.50845717,76.7244692
741,25,"Varied",1,8,43.580004,43.3147761,100.6123266,93.06941355
365,11,"Fixed",1,14,14.596236,17.96811,81.23411978,78.87477314
591,18,"Varied",1,28,19.810575,31.658875,62.5751073,75.75244635
1495,72,"Fixed",1,38,19.92260361,32.70329857,60.91924816,57.52282114
1251,62,"Fixed",1,28,35.57384109,43.83264796,81.1583209,84.96332945
834,51,"Varied",1,34,27.11252785,27.55928739,98.37891476,94.85076976
1339,64,"Varied",2,4,48.65098572,50.72195053,95.91702451,86.5506652
243,8,"Fixed",2,10,19.194246,18.10942014,105.9903953,104.1968779
1289,63,"Fixed",2,24,26.76179886,29.89121183,89.53065876,89.0990351
535,16,"Fixed",2,36,40.475532,42.546267,95.13298076,102.7201656
793,50,"Varied",2,32,15.75144482,20.70965322,76.0584673,80.57963778
982,55,"Varied",1,10,23.94344902,26.76806195,89.44782428,86.71502142
112,4,"Varied",1,24,43.429998,54.94458962,79.04326578,82.16986079
456,14,"Fixed",2,36,19.985233,26.45282428,75.55046974,74.10977839
1117,58,"Varied",2,40,32.9308548,47.52990723,69.28449206,72.82909433
1513,72,"Varied",2,34,23.49251366,32.30873045,72.71258677,73.72932027
789,50,"Varied",2,24,15.88296795,20.70965322,76.69354858,80.57963778
631,19,"Varied",2,28,44.42972183,47.93909073,92.67952553,91.57949605
48,3,"Fixed",1,16,35.12097,39.69615173,88.47449556,88.60757697
969,55,"Fixed",2,24,24.04991913,27.47995631,87.51803991,88.54136496
482,15,"Fixed",1,8,27.131316,26.2983373,103.1674196,103.7139783
1272,62,"Varied",2,30,32.11040115,45.09568786,71.20503683,79.79075041
105,4,"Varied",1,10,46.24098,54.94458962,84.15929635,82.16986079
1195,60,"Varied",2,36,30.16260719,40.72620137,74.06192125,80.97062644
696,24,"Fixed",1,38,21.790002,27.21630605,80.06230515,81.37311272
459,14,"Varied",1,2,24.219021,26.27537282,92.1738434,83.60241488
516,15,"Varied",2,38,29.830669,22.8495121,130.5527613,123.3584165
839,52,"Fixed",1,4,20.27333069,24.59480095,82.42933428,81.62464998
1336,64,"Fixed",1,38,44.44850922,50.12487666,88.67554832,84.39983331
1586,74,"Varied",2,20,32.76488495,28.63756688,114.4122512,106.2033918
892,53,"Fixed",2,30,17.22951317,20.53011386,83.92312527,91.70225833
139,5,"Fixed",1,38,22.168278,24.83142853,89.27508128,91.81754314
481,15,"Fixed",1,6,22.264965,26.2983373,84.66301404,103.7139783
843,52,"Fixed",1,12,21.26288414,24.59480095,86.4527596,81.62464998
250,8,"Fixed",2,24,19.781226,18.10942014,109.2316918,104.1968779
330,10,"Fixed",2,24,27.275004,25.687984,106.1780636,94.91029113
633,19,"Varied",2,32,44.24183273,47.93909073,92.28759256,91.57949605
195,6,"Varied",1,30,21.809568,25.49014918,85.56077034,87.99787063
1123,59,"Fixed",2,12,39.06859589,43.74079132,89.31844786,84.52606078
1122,59,"Fixed",2,10,39.29406357,43.74079132,89.83391105,84.52606078
1082,58,"Fixed",1,10,39.66357803,51.65722275,76.78225022,77.44301849
1448,71,"Fixed",2,24,34.70641327,43.96104177,78.94811377,82.52759993
988,55,"Varied",1,22,23.1480484,26.76806195,86.47637039,86.71502142
1549,73,"Varied",1,26,38.03519821,49.0100619,77.60691731,77.67528697
8,1,"Fixed",1,16,44.861577,40.44618225,110.9167158,121.5746213
258,8,"Fixed",2,40,16.070208,18.10942014,88.73949511,104.1968779
635,19,"Varied",2,36,45.02470779,47.93909073,93.92065453,91.57949605
262,8,"Varied",1,8,19.376862,20.5638663,94.22771826,85.25848274
599,19,"Fixed",1,4,44.880658,48.93699392,91.71110526,87.90751323
1553,73,"Varied",1,34,33.75756836,49.0100619,68.87885273,77.67528697
928,54,"Fixed",1,22,20.76810837,27.14801725,76.4995402,76.7244692
206,7,"Fixed",1,14,30.930585,32.37629445,95.53466672,95.64948962
199,6,"Varied",1,38,21.183456,25.49014918,83.10448029,87.99787063
459,14,"Varied",1,2,24.219021,26.27537282,92.1738434,83.60241488
1258,62,"Varied",2,2,43.20217514,45.09568786,95.80112243,79.79075041
1553,73,"Varied",1,34,33.75756836,49.0100619,68.87885273,77.67528697
1079,58,"Fixed",1,4,42.41930008,51.65722275,82.1168809,77.44301849
1555,73,"Varied",1,38,31.92877388,49.0100619,65.14738534,77.67528697
753,25,"Varied",1,32,38.081958,43.3147761,87.91909234,93.06941355
1512,72,"Varied",2,32,23.95597458,32.30873045,74.14706257,73.72932027
1295,63,"Fixed",2,36,26.79311371,29.89121183,89.63542149,89.0990351
398,11,"Varied",2,40,15.013644,18.38116964,81.67948121,79.11590964
1242,62,"Fixed",1,10,38.9057579,43.83264796,88.75977088,84.96332945
1179,60,"Varied",2,4,35.73667908,40.72620137,87.74861852,80.97062644
1233,61,"Varied",1,32,31.65320206,24.42152468,129.6118996,116.019833
1569,74,"Fixed",1,26,29.01021576,27.04780897,107.2553263,90.43184777
818,51,"Varied",1,2,30.39433861,27.55928739,110.2870992,94.85076976
786,50,"Varied",2,18,15.46334743,20.70965322,74.66734121,80.57963778
660,21,"Varied",1,6,15.411486,16.11586253,95.62929673,96.14932909
347,10,"Varied",1,18,24.35967,28.58375168,85.22208796,95.91078598
1098,58,"Varied",2,2,40.34624481,47.52990723,84.88601633,72.82909433
1589,74,"Varied",2,26,29.77116966,28.63756688,103.9584465,106.2033918
1353,64,"Varied",2,34,43.5278511,50.72195053,85.81659547,86.5506652
671,21,"Varied",1,28,12.659202,16.11586253,78.55119127,96.14932909
1363,65,"Fixed",2,14,29.35468102,32.72626368,89.69762423,88.0364862
55,3,"Fixed",1,30,34.807914,39.69615173,87.68586496,88.60757697
1271,62,"Varied",2,28,36.08114243,45.09568786,80.0101831,79.79075041
1394,65,"Varied",1,36,26.44864845,27.71795019,95.42065078,90.78519349
1554,73,"Varied",1,36,35.26695251,49.0100619,71.95859614,77.67528697
876,52,"Varied",2,38,20.07917786,25.67621231,78.20147932,84.40930178
1068,57,"Varied",1,22,16.91010094,16.55519708,102.143761,102.614751
860,52,"Varied",2,6,20.68042564,25.67621231,80.54313226,84.40930178
1557,74,"Fixed",1,2,24.59480095,27.04780897,90.9308439,90.43184777
1565,74,"Fixed",1,18,19.30882835,27.04780897,71.38777257,90.43184777
1400,70,"Fixed",1,8,25.59061813,35.46110534,72.16531431,84.2228902
932,54,"Fixed",1,30,18.56979561,27.14801725,68.4020326,76.7244692
1108,58,"Varied",2,22,33.90788269,47.52990723,71.34009862,72.82909433
535,16,"Fixed",2,36,40.475532,42.546267,95.13298076,102.7201656
1578,74,"Varied",2,4,30.42252159,28.63756688,106.2329133,106.2033918
194,6,"Varied",1,28,25.37058,25.49014918,99.53092005,87.99787063
460,14,"Varied",1,4,22.897528,26.27537282,87.14444569,83.60241488
576,18,"Fixed",2,38,27.992424,34.047014,82.2169721,90.3256497
1101,58,"Varied",2,8,36.91412354,47.52990723,77.66504438,72.82909433
998,56,"Fixed",1,2,29.46741486,30.86615181,95.46837922,80.37301348
1290,63,"Fixed",2,26,27.7075119,29.89121183,92.69450854,89.0990351
713,24,"Varied",2,32,24.007482,26.796724,89.59110823,86.12891449
355,10,"Varied",1,34,24.68577,28.58375168,86.3629459,95.91078598
470,14,"Varied",1,24,21.457038,26.27537282,81.66216382,83.60241488
339,10,"Varied",1,2,33.19698,28.58375168,116.1393381,95.91078598
200,6,"Varied",1,40,24.777078,25.49014918,97.20256176,87.99787063
1261,62,"Varied",2,8,36.50702667,45.09568786,80.95458435,79.79075041
993,55,"Varied",1,32,23.36099052,26.76806195,87.27187856,86.71502142
258,8,"Fixed",2,40,16.070208,18.10942014,88.73949511,104.1968779
1404,70,"Fixed",1,16,27.30041695,35.46110534,76.9869317,84.2228902
893,53,"Fixed",2,32,15.61365891,20.53011386,76.05247111,91.70225833
766,50,"Fixed",1,18,14.82452106,14.14185397,104.8272814,101.029673
1136,59,"Fixed",2,38,33.95172119,43.74079132,77.62027198,84.52606078
1029,56,"Varied",2,24,26.22318077,30.51542346,85.93418606,90.91947836
469,14,"Varied",1,22,20.724267,26.27537282,78.87335087,83.60241488
479,15,"Fixed",1,2,26.423597,26.2983373,100.4763027,103.7139783
612,19,"Fixed",1,30,39.920362,48.93699392,81.57501883,87.90751323
1435,70,"Varied",2,38,31.30560493,46.85350291,66.81593262,71.30196516
1431,70,"Varied",2,30,32.67720413,46.85350291,69.74335344,71.30196516
746,25,"Varied",1,18,39.94725,43.3147761,92.22545652,93.06941355
1082,58,"Fixed",1,10,39.66357803,51.65722275,76.78225022,77.44301849
1415,70,"Fixed",1,38,31.51541519,35.46110534,88.87318905,84.2228902
290,9,"Fixed",1,24,31.53387,32.53608386,96.91968505,89.83763182
1311,63,"Varied",1,28,23.3985672,30.09789022,77.74155275,81.95116885
466,14,"Varied",1,16,19.214884,26.27537282,73.12887292,83.60241488
1554,73,"Varied",1,36,35.26695251,49.0100619,71.95859614,77.67528697
488,15,"Fixed",1,20,29.705409,26.2983373,112.9554643,103.7139783
814,51,"Fixed",2,34,28.60938454,32.46112824,88.1342889,89.43758732
1289,63,"Fixed",2,24,26.76179886,29.89121183,89.53065876,89.0990351
591,18,"Varied",1,28,19.810575,31.658875,62.5751073,75.75244635
1502,72,"Varied",2,12,22.59064102,32.30873045,69.92116591,73.72932027
321,10,"Fixed",2,6,27.138042,25.687984,105.6448883,94.91029113
9,1,"Fixed",1,18,48.748689,40.44618225,120.527294,121.5746213
867,52,"Varied",2,20,21.75766182,25.67621231,84.73859601,84.40930178
281,9,"Fixed",1,6,31.97736549,32.53608386,98.28277315,89.83763182
642,21,"Fixed",2,10,22.334589,17.988763,124.1585594,107.4699378
907,53,"Varied",1,20,18.04370308,16.48212814,109.4743526,111.9233709
708,24,"Varied",2,22,21.790002,26.796724,81.31591757,86.12891449
1064,57,"Varied",1,14,17.06667519,16.55519708,103.089532,102.614751
1172,60,"Fixed",1,30,30.63859558,46.85350291,65.39232646,68.79695221
1020,56,"Varied",2,6,30.75132942,30.51542346,100.7730712,90.91947836
18,1,"Fixed",1,36,52.355355,40.44618225,129.4444916,121.5746213
950,54,"Varied",2,26,22.42153931,22.89335251,97.93908211,90.96024107
398,11,"Varied",2,40,15.013644,18.38116964,81.67948121,79.11590964
963,55,"Fixed",2,12,25.56556511,27.47995631,93.03349984,88.54136496
348,10,"Varied",1,20,29.6751,28.58375168,103.8180724,95.91078598
67,3,"Varied",2,14,38.08848,45.8714002,83.033175,79.95284326
878,53,"Fixed",2,2,20.73052979,20.53011386,100.9762047,91.70225833
383,11,"Varied",2,10,14.13969612,18.38116964,76.92489868,79.11590964
1575,74,"Fixed",1,38,30.05613708,27.04780897,111.1222618,90.43184777
151,5,"Varied",2,22,23.64225006,26.94890404,87.72991298,88.10745431
591,18,"Varied",1,28,19.810575,31.658875,62.5751073,75.75244635
471,14,"Varied",1,26,22.227387,26.27537282,84.59399282,83.60241488
1015,56,"Fixed",1,36,24.08123589,30.86615181,78.01826427,80.37301348
344,10,"Varied",1,12,26.466276,28.58375168,92.59203024,95.91078598
168,6,"Fixed",2,16,21.268242,24.83142789,85.6504994,90.3243744
161,6,"Fixed",2,2,25.090134,24.83142789,101.0418495,90.3243744
421,12,"Varied",1,6,35.081838,36.464502,96.20819174,93.4340905
444,14,"Fixed",2,12,16.922626,26.45282428,63.97285153,74.10977839
29,1,"Varied",2,18,51.693372,53.64562352,96.3608373,92.86918546
633,19,"Varied",2,32,44.24183273,47.93909073,92.28759256,91.57949605
1265,62,"Varied",2,16,36.21892929,45.09568786,80.31572642,79.79075041
665,21,"Varied",1,16,17.961588,16.11586253,111.4528494,96.14932909
1066,57,"Varied",1,18,16.35895538,16.55519708,98.81462178,102.614751
44,3,"Fixed",1,8,38.075436,39.69615173,95.91719686,88.60757697
224,7,"Varied",2,10,30.333822,34.73617172,87.32632439,86.00450688
1032,56,"Varied",2,30,25.36515045,30.51542346,83.12239378,90.91947836
912,53,"Varied",1,30,17.78065681,16.48212814,107.8784041,111.9233709
551,16,"Varied",1,28,36.027528,49.93678,72.14627775,76.38180235
352,10,"Varied",1,28,24.346626,28.58375168,85.17645365,95.91078598
833,51,"Varied",1,32,22.39022446,27.55928739,81.24384402,94.85076976
217,7,"Fixed",1,36,32.326293,32.37629445,99.84556154,95.64948962
696,24,"Fixed",1,38,21.790002,27.21630605,80.06230515,81.37311272
683,24,"Fixed",1,12,21.242154,27.21630605,78.04936482,81.37311272
1475,71,"Varied",1,38,34.88491058,41.76377106,83.52912033,87.76181066
56,3,"Fixed",1,32,35.83839,39.69615173,90.28177402,88.60757697
1302,63,"Varied",1,10,24.43196297,30.09789022,81.17500195,81.95116885
1425,70,"Varied",2,18,32.30768585,46.85350291,68.95468609,71.30196516
1492,72,"Fixed",1,32,15.05625153,32.70329857,46.03893855,57.52282114
654,21,"Fixed",2,34,19.627959,17.988763,109.1123331,107.4699378
229,7,"Varied",2,22,30.366432,34.73617172,87.42020348,86.00450688
375,11,"Fixed",1,34,13.846206,17.96811,77.05989111,78.87477314
242,8,"Fixed",2,8,20.08776,18.10942014,110.9243689,104.1968779
280,9,"Fixed",1,4,30.70557594,32.53608386,94.37391444,89.83763182
1544,73,"Varied",1,16,34.43397522,49.0100619,70.25899149,77.67528697
660,21,"Varied",1,6,15.411486,16.11586253,95.62929673,96.14932909
1098,58,"Varied",2,2,40.34624481,47.52990723,84.88601633,72.82909433
86,4,"Fixed",2,12,46.971444,56.34573237,83.36291325,84.11297112
1458,71,"Varied",1,4,43.18964767,41.76377106,103.4141472,87.76181066
17,1,"Fixed",1,34,52.407531,40.44618225,129.5734927,121.5746213
649,21,"Fixed",2,24,20.136675,17.988763,111.9402985,107.4699378
163,6,"Fixed",2,6,21.313896,24.83142789,85.83435512,90.3243744
1509,72,"Varied",2,26,23.04784012,32.30873045,71.33626051,73.72932027
1493,72,"Fixed",1,34,19.1084137,32.70329857,58.4296219,57.52282114
1471,71,"Varied",1,30,35.79304504,41.76377106,85.70357545,87.76181066
1209,61,"Fixed",2,24,26.70543289,34.23146947,78.01427547,83.35488399
656,21,"Fixed",2,38,21.336723,17.988763,118.6113965,107.4699378
820,51,"Varied",1,6,30.09371567,27.55928739,109.1962765,94.85076976
474,14,"Varied",1,32,25.095841,26.27537282,95.51088454,83.60241488
355,10,"Varied",1,34,24.68577,28.58375168,86.3629459,95.91078598
35,1,"Varied",2,30,49.821558,53.64562352,92.87161697,92.86918546
1562,74,"Fixed",1,12,20.76810837,27.04780897,76.78296011,90.43184777
781,50,"Varied",2,8,17.47377014,20.70965322,84.37500115,80.57963778
1060,57,"Varied",1,6,18.33806419,16.55519708,110.7692292,102.614751
503,15,"Varied",2,12,29.241947,22.8495121,127.9762424,123.3584165
409,12,"Fixed",2,22,30.901236,39.28418,78.6607637,88.70503597
1052,57,"Fixed",2,30,14.61157894,19.00402959,76.88674062,85.12907862
669,21,"Varied",1,24,15.378876,16.11586253,95.42694951,96.14932909
973,55,"Fixed",2,32,23.11046982,27.47995631,84.09936886,88.54136496
812,51,"Fixed",2,30,28.04571342,32.46112824,86.39783933,89.43758732
1334,64,"Fixed",1,34,40.25230026,50.12487666,80.30403852,84.39983331
1177,60,"Fixed",1,40,31.25237083,46.85350291,66.70231443,68.79695221
1309,63,"Varied",1,24,22.86621284,30.09789022,75.97280964,81.95116885
148,5,"Varied",2,16,24.26184082,26.94890404,90.02904455,88.10745431
93,4,"Fixed",2,26,45.45834,56.34573237,80.67752088,84.11297112
269,8,"Varied",1,22,17.237646,20.5638663,83.82492742,85.25848274
717,24,"Varied",2,40,21.724782,26.796724,81.07252961,86.12891449
675,21,"Varied",1,36,15.691932,16.11586253,97.36948284,96.14932909
372,11,"Fixed",1,28,12.607026,17.96811,70.16333938,78.87477314
517,15,"Varied",2,40,31.834829,22.8495121,139.3238895,123.3584165
1080,58,"Fixed",1,6,45.14370346,51.65722275,87.39088371,77.44301849
77,3,"Varied",2,34,35.44707,45.8714002,77.27488119,79.95284326
471,14,"Varied",1,26,22.227387,26.27537282,84.59399282,83.60241488
1372,65,"Fixed",2,32,29.33589172,32.72626368,89.64021071,88.0364862
684,24,"Fixed",1,14,19.148592,27.21630605,70.35705714,81.37311272
584,18,"Varied",1,14,29.834889,31.658875,94.23862661,75.75244635
126,5,"Fixed",1,12,22.944396,24.83142853,92.4006284,91.81754314
1446,71,"Fixed",2,20,37.12393188,43.96104177,84.44734335,82.52759993
1176,60,"Fixed",1,38,30.44444275,46.85350291,64.97794372,68.79695221
720,25,"Fixed",2,6,46.886658,47.249716,99.23161866,92.49493881
1099,58,"Varied",2,4,45.11865234,47.52990723,94.9268681,72.82909433
599,19,"Fixed",1,4,44.880658,48.93699392,91.71110526,87.90751323
480,15,"Fixed",1,4,25.033211,26.2983373,95.18932971,103.7139783
987,55,"Varied",1,20,23.29836082,26.76806195,87.03790682,86.71502142
304,9,"Varied",2,12,26.518452,30.89036624,85.84699772,88.29403831
833,51,"Varied",1,32,22.39022446,27.55928739,81.24384402,94.85076976
778,50,"Varied",2,2,18.55100632,20.70965322,89.57661495,80.57963778
1110,58,"Varied",2,26,35.27321625,47.52990723,74.21267641,72.82909433
1066,57,"Varied",1,18,16.35895538,16.55519708,98.81462178,102.614751
100,4,"Fixed",2,40,43.488696,56.34573237,77.18188081,84.11297112
1049,57,"Fixed",2,24,16.06459427,19.00402959,84.53256816,85.12907862
606,19,"Fixed",1,18,44.648927,48.93699392,91.23757597,87.90751323
180,6,"Fixed",2,40,24.803166,24.83142789,99.88618499,90.3243744
1317,63,"Varied",1,40,22.71590042,30.09789022,75.47339782,81.95116885
539,16,"Varied",1,4,46.221414,49.93678,92.55986069,76.38180235
713,24,"Varied",2,32,24.007482,26.796724,89.59110823,86.12891449
211,7,"Fixed",1,24,28.152213,32.37629445,86.95316582,95.64948962
547,16,"Varied",1,20,33.894834,49.93678,67.87548977,76.38180235
930,54,"Fixed",1,26,19.90381432,27.14801725,73.3159042,76.7244692
703,24,"Varied",2,12,23.51181,26.796724,87.74135973,86.12891449
343,10,"Varied",1,10,29.779452,28.58375168,104.1831469,95.91078598
76,3,"Varied",2,32,35.107926,45.8714002,76.5355447,79.95284326
1231,61,"Varied",1,28,26.21691895,24.42152468,107.3516879,116.019833
1457,71,"Varied",1,2,43.25854111,41.76377106,103.579107,87.76181066
1315,63,"Varied",1,36,22.55932617,30.09789022,74.95318113,81.95116885
839,52,"Fixed",1,4,20.27333069,24.59480095,82.42933428,81.62464998
989,55,"Varied",1,24,22.76600456,26.76806195,85.0491328,86.71502142
1390,65,"Varied",1,28,25.22110176,27.71795019,90.99194417,90.78519349
34,1,"Varied",2,28,50.304186,53.64562352,93.77127657,92.86918546
1405,70,"Fixed",1,18,28.80353737,35.46110534,81.22571784,84.2228902
1021,56,"Varied",2,8,28.74716949,30.51542346,94.20537628,90.91947836
201,7,"Fixed",1,2,32.111067,32.37629445,99.18079739,95.64948962
266,8,"Varied",1,16,16.20717,20.5638663,78.81382695,85.25848274
425,12,"Varied",1,14,35.368806,36.464502,96.99517081,93.4340905
1063,57,"Varied",1,12,16.48421669,16.55519708,99.57125011,102.614751
242,8,"Fixed",2,8,20.08776,18.10942014,110.9243689,104.1968779
1528,73,"Fixed",2,24,44.40467072,40.65104548,109.2337729,97.06399015
1239,62,"Fixed",1,4,43.9850502,43.83264796,100.3476912,84.96332945
1127,59,"Fixed",2,20,36.36297989,43.74079132,83.13288075,84.52606078
957,54,"Varied",2,40,20.36101341,22.89335251,88.93853971,90.96024107
592,18,"Varied",1,30,18.793143,31.658875,59.36137339,75.75244635
858,52,"Varied",2,2,22.87247658,25.67621231,89.08041538,84.40930178
400,12,"Fixed",2,4,37.188444,39.28418,94.66519092,88.70503597
2,1,"Fixed",1,4,43.550655,40.44618225,107.6755644,121.5746213
1102,58,"Varied",2,10,34.54670715,47.52990723,72.68414597,72.82909433
1182,60,"Varied",2,10,32.89327621,40.72620137,80.76686531,80.97062644
156,5,"Varied",2,32,22.018272,26.94890404,81.7037753,88.10745431
981,55,"Varied",1,8,23.5426178,26.76806195,87.9504009,86.71502142
215,7,"Fixed",1,32,31.100157,32.37629445,96.0584203,95.64948962
1019,56,"Varied",2,4,31.44652367,30.51542346,103.0512446,90.91947836
286,9,"Fixed",1,16,29.08811951,32.53608386,89.40264489,89.83763182
1447,71,"Fixed",2,22,35.4203949,43.96104177,80.57223732,82.52759993
1350,64,"Varied",2,28,42.78255463,50.72195053,84.34721887,86.5506652
964,55,"Fixed",2,14,23.69919205,27.47995631,86.24173846,88.54136496
430,12,"Varied",1,24,34.964442,36.464502,95.88624575,93.4340905
1139,59,"Varied",1,4,40.87233734,45.949543,88.95047626,84.71422112
750,25,"Varied",1,26,38.83851,43.3147761,89.66572956,93.06941355
1584,74,"Varied",2,16,29.75238228,28.63756688,103.8928426,106.2033918
650,21,"Fixed",2,26,18.701835,17.988763,103.9639857,107.4699378
1564,74,"Fixed",1,16,21.82655525,27.04780897,80.69620455,90.43184777
716,24,"Varied",2,38,24.711858,26.796724,92.2196982,86.12891449
754,25,"Varied",1,34,38.114568,43.3147761,87.99437843,93.06941355
385,11,"Varied",2,14,14.05490971,18.38116964,76.46363092,79.11590964
1068,57,"Varied",1,22,16.91010094,16.55519708,102.143761,102.614751
1457,71,"Varied",1,2,43.25854111,41.76377106,103.579107,87.76181066
161,6,"Fixed",2,2,25.090134,24.83142789,101.0418495,90.3243744
1188,60,"Varied",2,22,31.09579468,40.72620137,76.3532901,80.97062644
1139,59,"Varied",1,4,40.87233734,45.949543,88.95047626,84.71422112
909,53,"Varied",1,24,18.56353188,16.48212814,112.6282463,111.9233709
335,10,"Fixed",2,34,23.753124,25.687984,92.46784022,94.91029113
1101,58,"Varied",2,8,36.91412354,47.52990723,77.66504438,72.82909433
174,6,"Fixed",2,28,20.60952,24.83142789,82.99772405,90.3243744
658,21,"Varied",1,2,18.483348,16.11586253,114.690405,96.14932909
876,52,"Varied",2,38,20.07917786,25.67621231,78.20147932,84.40930178
434,12,"Varied",1,32,31.422996,36.464502,86.17420855,93.4340905
615,19,"Fixed",1,36,44.761661,48.93699392,91.46794157,87.90751323
1306,63,"Varied",1,18,24.51964569,30.09789022,81.46632709,81.95116885
1444,71,"Fixed",2,16,35.20119095,43.96104177,80.07360503,82.52759993
804,51,"Fixed",2,14,29.15426445,32.46112824,89.81285012,89.43758732
1080,58,"Fixed",1,6,45.14370346,51.65722275,87.39088371,77.44301849
825,51,"Varied",1,16,27.03110886,27.55928739,98.08348263,94.85076976
515,15,"Varied",2,36,30.601018,22.8495121,133.9241637,123.3584165
1241,62,"Fixed",1,8,39.96420288,43.83264796,91.17451201,84.96332945
1547,73,"Varied",1,22,37.79094315,49.0100619,77.10853993,77.67528697
51,3,"Fixed",1,22,31.820838,39.69615173,80.16101464,88.60757697
926,54,"Fixed",1,18,21.5885601,27.14801725,79.52168256,76.7244692
11,1,"Fixed",1,22,43.478913,40.44618225,107.4981879,121.5746213
230,7,"Varied",2,24,30.112074,34.73617172,86.68794662,86.00450688
1376,65,"Fixed",2,40,26.25449562,32.72626368,80.22454343,88.0364862
1247,62,"Fixed",1,20,36.16256332,43.83264796,82.50143444,84.96332945
613,19,"Fixed",1,32,39.369218,48.93699392,80.448787,87.90751323
1169,60,"Fixed",1,24,29.57388687,46.85350291,63.11990574,68.79695221
645,21,"Fixed",2,16,16.790889,17.988763,93.34098737,107.4699378
335,10,"Fixed",2,34,23.753124,25.687984,92.46784022,94.91029113
243,8,"Fixed",2,10,19.194246,18.10942014,105.9903953,104.1968779
318,9,"Varied",2,40,26.061912,30.89036624,84.36906122,88.29403831
419,12,"Varied",1,2,36.16449,36.464502,99.17724915,93.4340905
447,14,"Fixed",2,18,18.112596,26.45282428,68.47131259,74.10977839
601,19,"Fixed",1,8,50.373309,48.93699392,102.9350292,87.90751323
143,5,"Varied",2,6,24.80316544,26.94890404,92.03775191,88.10745431
1315,63,"Varied",1,36,22.55932617,30.09789022,74.95318113,81.95116885
1566,74,"Fixed",1,20,27.85782433,27.04780897,102.9947541,90.43184777
162,6,"Fixed",2,4,24.190098,24.83142789,97.41726535,90.3243744
967,55,"Fixed",2,20,23.80566216,27.47995631,86.62918489,88.54136496
1154,59,"Varied",1,34,40.49029541,45.949543,88.11903833,84.71422112
208,7,"Fixed",1,18,30.297951,32.37629445,93.580663,95.64948962
1512,72,"Varied",2,32,23.95597458,32.30873045,74.14706257,73.72932027
1559,74,"Fixed",1,6,19.85371017,27.04780897,73.40228628,90.43184777
1495,72,"Fixed",1,38,19.92260361,32.70329857,60.91924816,57.52282114
1299,63,"Varied",1,4,29.04779434,30.09789022,96.51106483,81.95116885
723,25,"Fixed",2,12,47.02362,47.249716,99.52148707,92.49493881
1006,56,"Fixed",1,18,23.76808548,30.86615181,77.00372118,80.37301348
1235,61,"Varied",1,36,28.44654655,24.42152468,116.481452,116.019833
1221,61,"Varied",1,8,16.070858,24.42152468,65.80612066,116.019833
720,25,"Fixed",2,6,46.886658,47.249716,99.23161866,92.49493881
487,15,"Fixed",1,18,27.770142,26.2983373,105.5965694,103.7139783
872,52,"Varied",2,30,20.97478676,25.67621231,81.6895674,84.40930178
544,16,"Varied",1,14,38.395014,49.93678,76.88724423,76.38180235
48,3,"Fixed",1,16,35.12097,39.69615173,88.47449556,88.60757697
1059,57,"Varied",1,4,19.57813835,16.55519708,118.2597722,102.614751
1591,74,"Varied",2,30,30.8609333,28.63756688,107.7638105,106.2033918
1439,71,"Fixed",2,6,39.76691818,43.96104177,90.4594536,82.52759993
152,5,"Varied",2,24,22.97700691,26.94890404,85.2613779,88.10745431
1553,73,"Varied",1,34,33.75756836,49.0100619,68.87885273,77.67528697
1351,64,"Varied",2,30,41.46105957,50.72195053,81.74184773,86.5506652
441,14,"Fixed",2,6,20.498799,26.45282428,77.49191083,74.10977839
1443,71,"Fixed",2,14,37.70639038,43.96104177,85.77228579,82.52759993
1210,61,"Fixed",2,26,29.37347031,34.23146947,85.80838265,83.35488399
950,54,"Varied",2,26,22.42153931,22.89335251,97.93908211,90.96024107
781,50,"Varied",2,8,17.47377014,20.70965322,84.37500115,80.57963778
537,16,"Fixed",2,40,40.30596,42.546267,94.73442171,102.7201656
1053,57,"Fixed",2,32,16.58442307,19.00402959,87.26792909,85.12907862
693,24,"Fixed",1,32,19.963842,27.21630605,73.35250406,81.37311272
1552,73,"Varied",1,32,32.8494339,49.0100619,67.02589759,77.67528697
681,24,"Fixed",1,8,25.018392,27.21630605,91.92427493,81.37311272
240,8,"Fixed",2,4,20.753004,18.10942014,114.5978382,104.1968779
1033,56,"Varied",2,32,23.94344902,30.51542346,78.46343359,90.91947836
1317,63,"Varied",1,40,22.71590042,30.09789022,75.47339782,81.95116885
310,9,"Varied",2,24,26.981514,30.89036624,87.34604761,88.29403831
750,25,"Varied",1,26,38.83851,43.3147761,89.66572956,93.06941355
1494,72,"Fixed",1,36,18.50090218,32.70329857,56.57197589,57.52282114
1560,74,"Fixed",1,8,22.26496506,27.04780897,82.31707451,90.43184777
782,50,"Varied",2,10,16.37774467,20.70965322,79.08266014,80.57963778
1182,60,"Varied",2,10,32.89327621,40.72620137,80.76686531,80.97062644
621,19,"Varied",2,8,43.42764282,47.93909073,90.58920843,91.57949605
367,11,"Fixed",1,18,13.82664,17.96811,76.95099819,78.87477314
1005,56,"Fixed",1,16,25.13968277,30.86615181,81.44741503,80.37301348
