"ID","group","didSurveyPreE1","didSurveyPreE2","didSurveyPostE1","didSurveyPostE2","sex","race","classstanding","pre_intervention_GPA","highschoolGPA","grade","exam_1","exam_2","gradegoal","gradegoal_E2","motivation","motivation_E2","importance","importance_E2","confidence","confidence_E2","Lecture.notes","Blue.Review","Past.required.HW.problems","Past.recommended.HW.problems","Practice.exam.questions..from.the.lab.workbook.","Problem.Roulette","Name.That.Scenario","Lab.materials..ILPs.","Textbook.readings","Yellow.formula.card","Discussion.with.other.students","Professor.office.hours","GSI.office.hours","Ask.questions.in.class","Private.tutoring","Lecture.notes_E2","Blue.Review_E2","Past.required.HW.problems_E2","Past.recommended.HW.problems_E2","Practice.exam.questions..from.the.lab.workbook._E2","Problem.Roulette_E2","Name.That.Scenario_E2","Lab.materials..ILPs._E2","Textbook.readings_E2","Yellow.formula.card_E2","Discussion.with.other.students_E2","Professor.office.hours_E2","GSI.office.hours_E2","Ask.questions.in.class_E2","Private.tutoring_E2","used_Lecture.notes_poE1","used_Blue.Review_poE1","used_Past.required.HW.problems_poE1","used_Past.recommended.HW.problems_poE1","used_Practice.exam.questions..from.the.lab.workbook._poE1","used_Problem.Roulette_poE1","used_Name.That.Scenario_poE1","used_Lab.materials..ILPs._poE1","used_Textbook.readings_poE1","used_Yellow.formula.card_poE1","used_Discussion.with.other.students_poE1","used_Professor.office.hours_poE1","used_GSI.office.hours_poE1","used_Ask.questions.in.class_poE1","used_Private.tutoring_poE1","usefulness_Lecture.notes_poE1","usefulness_Blue.Review_poE1","usefulness_Past.required.HW.problems_poE1","usefulness_Past.recommended.HW.problems_poE1","usefulness_Practice.exam.questions..from.the.lab.workbook._poE1","usefulness_Problem.Roulette_poE1","usefulness_Name.That.Scenario_poE1","usefulness_Lab.materials..ILPs._poE1","usefulness_Textbook.readings_poE1","usefulness_Yellow.formula.card_poE1","usefulness_Discussion.with.other.students_poE1","usefulness_Professor.office.hours_poE1","usefulness_GSI.office.hours_poE1","usefulness_Ask.questions.in.class_poE1","usefulness_Private.tutoring_poE1","used_Lecture.notes_poE2","used_Blue.Review_poE2","used_Past.required.HW.problems_poE2","used_Past.recommended.HW.problems_poE2","used_Practice.exam.questions..from.the.lab.workbook._poE2","used_Problem.Roulette_poE2","used_Name.That.Scenario_poE2","used_Lab.materials..ILPs._poE2","used_Textbook.readings_poE2","used_Yellow.formula.card_poE2","used_Discussion.with.other.students_poE2","used_Professor.office.hours_poE2","used_GSI.office.hours_poE2","used_Ask.questions.in.class_poE2","used_Private.tutoring_poE2","usefulness_Lecture.notes_poE2","usefulness_Blue.Review_poE2","usefulness_Past.required.HW.problems_poE2","usefulness_Past.recommended.HW.problems_poE2","usefulness_Practice.exam.questions..from.the.lab.workbook._poE2","usefulness_Problem.Roulette_poE2","usefulness_Name.That.Scenario_poE2","usefulness_Lab.materials..ILPs._poE2","usefulness_Textbook.readings_poE2","usefulness_Yellow.formula.card_poE2","usefulness_Discussion.with.other.students_poE2","usefulness_Professor.office.hours_poE2","usefulness_GSI.office.hours_poE2","usefulness_Ask.questions.in.class_poE2","usefulness_Private.tutoring_poE2","E1_why1_relate.to.exam.format","E1_why2_relate.to.other.resources","E1_why3_promote.learning.or.understanding","E1_why4_understanding.of.self","E1_why5_recognize.social.learning.process","E1_plan1_when","E1_plan2_where","E1_plan3_how","E2_why1_relate.to.exam.format","E2_why2_relate.to.other.resources","E2_why3_promote.learning.or.understanding","E2_why4_understanding.of.self","E2_why5_recognize.social.learning.process","E2_plan1_when","E2_plan2_where","E2_plan3_how","Anxious","Frustrated","Insecure","Anxious_E2","Frustrated_E2","Insecure_E2","control.over.grade","control.over.grade_E2","extent.of.planning_poE1","extent.of.planning_poE2","kept.to.plans_poE1","kept.to.plans_poE2","race_dummy","number_pre_complete","number_post_complete","total_surveys_complete","grade_nobonus","exam_1_nobonus","exam_2_nobonus","why1_examformat","why2_otherres","why3_learnundst","why4_selfknow","why5_sociallearn","plan1_when","plan2_where","plan3_how","E1_negemotions","E2_negemotions","E1_negemotions_orig","control.over.grade_orig","extent.of.planning_poE1_orig","motivation_orig","importance_orig","confidence_orig","motivation_E2_orig","importance_E2_orig","confidence_E2_orig","E2_negemotions_orig","control.over.grade_E2_orig","extent.of.planning_poE2_orig","exam1_matched_resource_Lecture.notes","exam1_matched_resource_Blue.Review","exam1_matched_resource_Past.req.HW","exam1_matched_resource_Past.rec.HW","exam1_matched_resource_Prac.exam.qn","exam1_matched_resource_PR","exam1_matched_resource_NTS","exam1_matched_resource_ILP","exam1_matched_resource_Textbook","exam1_matched_resource_Formula.Card","exam1_matched_resource_Other.Students","exam1_matched_resource_OH.Professor","exam1_matched_resource_OH.GSI","exam1_matched_resource_Ask.Qn.Class","exam1_matched_resource_Tutoring","exam2_matched_resource_Lecture.notes","exam2_matched_resource_Blue.Review","exam2_matched_resource_Past.req.HW","exam2_matched_resource_Past.rec.HW","exam2_matched_resource_Prac.exam.qn","exam2_matched_resource_PR","exam2_matched_resource_NTS","exam2_matched_resource_ILP","exam2_matched_resource_Textbook","exam2_matched_resource_Formula.Card","exam2_matched_resource_Other.Students","exam2_matched_resource_OH.Professor","exam2_matched_resource_OH.GSI","exam2_matched_resource_Ask.Qn.Class","exam2_matched_resource_Tutoring","TOTPlannedDid_E1","TOTPlannedNotDid_E1","TOTNotPlannedDid_E1","TOTNotPlannedNotDid_E1","TOTPlanlessDid_E1","TOTPlanlessNotDid_E1","TOTPlannedDid_E2","TOTPlannedNotDid_E2","TOTNotPlannedDid_E2","TOTNotPlannedNotDid_E2","TOTPlanlessDid_E2","TOTPlanlessNotDid_E2","allexams_MeanUsefulness","allexamsprepost_MeanUsefulness","allexamspost_numberOfResourcedUsed","allexamsprepost_numberOfResourcedUsed"
290,0,1,1,1,1,2,"Asian","Junior",NA,NA,80.3,94,71,1,1,5.5,7,7,NA,NA,4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,5,3,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,4,4,NA,5,5,5,4,3,5,NA,NA,NA,NA,5,NA,0,1,0,0,1,NA,NA,NA,0,1,1,NA,NA,NA,NA,7,2,9,5,2,5,4.75,2.875,3.25,5.5,4.75,NA,"White/Caucasian",2,2,4,77.12,NA,94.33,0,0,0,0,0,1,0,0,6.25,NA,8.66666666666667,6,7,6,8,5,9,7,8,4.33333333333333,7,7,NA,"Planless Did","Planned Did","NotPlanned NotDid","Planless Did","Planned Did","NotPlanned NotDid",NA,"Planned NotDid","Planless Did","NotPlanned NotDid","Planned NotDid","Planless NotDid","NotPlanned Did","NotPlanned NotDid","Planned Did","Planless NotDid",NA,"NotPlanned NotDid",NA,"NotPlanned Did","Planned Did","Planless Did","Planless NotDid","Planned Did",NA,"Planless NotDid","Planned NotDid","NotPlanned Did","NotPlanned Did",0,0,0,NA,10,9,6,NA,NA,0,NA,NA,4.23076923076923,4,NA,NA
147,1,1,1,1,NA,1,"White/Caucasian","Senior",3.065,3.99,72.6,76,92,2,4,NA,3.25,5.5,5.5,NA,7,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,5,NA,5,NA,5,NA,NA,NA,4,NA,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,1,NA,NA,NA,3,5,5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,1,NA,NA,NA,1,NA,0,NA,6,1,4,9,2,6,2.875,5.375,NA,4.75,3.25,5.5,"White/Caucasian",2,2,0,60.79,NA,94.33,0,0,0,0,2,0,2,2,NA,4.5,NA,7,NA,7,NA,8,8,8,7,2,NA,4,"Planless Did","Planned NotDid","Planned NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","NotPlanned NotDid","Planless Did","Planned NotDid","Planned NotDid",NA,NA,"NotPlanned NotDid","Planless NotDid","Planless Did","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","NotPlanned NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid",NA,NA,0,NA,6,NA,5,0,2,NA,8,0,0,4.375,3.55,9,12
184,0,1,1,1,1,1,"White/Caucasian","Sophomore",2.916,NA,79.5,81,87,2,NA,6.25,7,6.25,6.25,5.5,4.75,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,NA,1,1,NA,NA,NA,NA,5,NA,NA,3,5,NA,NA,NA,1,5,4,NA,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,6,6,6,9,NA,8,NA,4.125,6.25,4,3.25,4.75,"White/Caucasian",2,2,1,76.59,70.33,77.33,0,0,2,0,0,0,0,2,6.25,4.75,7.33333333333333,NA,6,9,7,7,9,8,5,7,6,NA,NA,"Planless NotDid","Planned Did","Planless Did","Planless Did",NA,"NotPlanned Did","Planless NotDid","Planless NotDid","Planned NotDid","Planless Did",NA,"Planless NotDid","NotPlanned NotDid","Planless NotDid","Planned Did","Planless Did",NA,NA,NA,"Planless Did","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned Did","Planless Did","Planned Did","Planned Did","NotPlanned NotDid","Planless NotDid",NA,1,0,9,0,5,NA,NA,NA,NA,NA,0,NA,NA,NA,13
187,0,1,1,NA,NA,1,"White/Caucasian","Sophomore",3.048,NA,82,69,88,NA,2,7,7,7,6.25,6.25,4.75,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,3,NA,2,3,NA,NA,3,NA,NA,3,3,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,5,4,NA,4,NA,4,4,NA,NA,5,NA,NA,3,4,5,NA,1,NA,1,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,1,4,6,NA,NA,3,3,5.375,4.75,4.75,NA,2.5,6.25,"Asian",2,2,4,82.99,NA,78.33,0,2,0,0,0,0,0,2,NA,NA,4,9,6,8,NA,7,NA,8,NA,2,6,NA,NA,"Planless Did","Planned Did","Planned NotDid",NA,"Planless NotDid","Planless NotDid","Planless Did","NotPlanned NotDid","Planned Did","NotPlanned NotDid","Planless NotDid","Planned Did",NA,NA,"Planless Did","Planned Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planned Did","Planless Did",NA,"Planless Did","NotPlanned NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid",NA,0,0,0,0,0,11,5,4,0,NA,10,8,NA,4.33333333333333,6,9
192,0,1,1,1,1,1,NA,"Junior",3.203,3.7,91.4,58,56,NA,1,NA,5.5,5.5,5.5,4,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,5,NA,3,1,3,3,NA,3,NA,4,3,3,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,4,NA,NA,NA,5,5,4,5,NA,1,NA,0,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,3,8,NA,4.75,5.375,NA,7,3.25,4.75,"White/Caucasian",2,2,3,83.22,91.33,80.33,0,2,2,1,0,0,2,2,3.5,5,7.33333333333333,3,2,8,7,NA,NA,7,NA,6.33333333333333,8,7,"Planless Did","NotPlanned Did","Planned Did",NA,"Planless Did","Planned Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did",NA,"Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless Did",NA,"Planless Did","Planless NotDid",NA,"Planless Did","Planned Did",NA,"Planned Did","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid",0,0,0,NA,10,7,3,0,0,NA,NA,0,NA,NA,25,20
178,0,1,1,1,1,2,"White/Caucasian","Junior",3.351,NA,82.5,42,29,4,2,6.25,5.5,7,6.25,6.25,4,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,4,NA,4,NA,NA,4,NA,2,3,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,3,NA,NA,3,5,NA,3,NA,1,4,4,NA,NA,3,NA,NA,1,NA,NA,0,1,0,NA,1,1,NA,1,NA,1,NA,1,7,NA,8,6,3,7,5.375,4.125,5.5,4.75,4,NA,"Black",1,2,4,90.92,NA,93.33,0,0,2,1,0,0,0,0,NA,4.75,5.66666666666667,7,NA,4,9,5,7,9,7,3.33333333333333,7,4,"Planned Did","Planless NotDid","Planned NotDid","Planned Did",NA,"Planless NotDid","Planless Did","Planless NotDid","Planned NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid",NA,NA,"Planless Did","Planless Did",NA,"Planless Did","Planned Did",NA,NA,"NotPlanned NotDid","Planless Did","NotPlanned Did",NA,"NotPlanned NotDid","Planless NotDid",NA,0,0,0,0,NA,0,0,2,0,8,0,NA,NA,NA,9,12
265,1,1,1,1,1,1,"White/Caucasian","Junior",3.113,4.3,93.7,70,55,4,3,NA,5.5,1.75,3.25,6.25,4,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,4,NA,NA,5,5,3,3,NA,5,NA,NA,3,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA,NA,NA,3,NA,5,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,9,6,NA,6,3,4,5.375,4.75,NA,NA,1.75,4,"White/Caucasian",1,2,3,73.82,63.33,94.33,1,0,2,0,0,0,1,2,6.75,7,4.66666666666667,7,8,9,8,NA,9,7,3,NA,5,NA,"Planned Did","Planless Did","Planless Did","Planless NotDid","Planned Did","Planless Did","Planless NotDid","Planless Did",NA,"Planned Did",NA,NA,"Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless Did","NotPlanned Did","Planless NotDid",NA,"Planned Did","Planned Did","Planned Did",NA,"Planless Did","Planned NotDid","Planless NotDid","Planless Did",NA,"NotPlanned NotDid",NA,0,NA,1,2,0,11,4,2,2,3,0,NA,4.11111111111111,4.17647058823529,9,18
217,0,1,1,NA,1,1,"White/Caucasian","Junior",3.248,3.67,56,77,81,NA,4,4.75,7,6.25,7,4,5.5,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,4,NA,4,NA,NA,NA,3,4,NA,NA,4,NA,NA,NA,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,3,NA,5,3,4,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1,NA,1,NA,0,NA,NA,NA,NA,9,4,2,7,2,3,4.75,5.375,3.25,4,4.75,6.25,NA,1,2,4,91.92,82.33,86.33,2,0,2,0,2,2,0,0,3.75,4,3,7,5,8,8,5,9,9,6,6.33333333333333,8,6,NA,"Planless Did","Planless NotDid","Planless Did",NA,"Planned Did","Planless Did","NotPlanned NotDid","Planless NotDid","Planless Did","NotPlanned NotDid","Planless NotDid",NA,"NotPlanned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","Planless Did","Planned Did","Planned Did",NA,"Planless NotDid","Planless Did","NotPlanned NotDid","Planless Did",NA,NA,"Planless NotDid","Planless NotDid",NA,0,0,NA,0,NA,0,9,0,0,11,0,0,4,4,9,17
209,0,NA,1,1,NA,2,"Asian","Junior",3.437,1.8,80.1,63,79,1,1,7,NA,3.25,NA,5.5,4.75,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,4,NA,4,NA,4,3,NA,NA,NA,NA,NA,5,4,4,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,4,NA,4,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,8,7,1,1,2,6,NA,4.75,NA,NA,7,1,"Asian",2,2,4,83.72,69.33,80.33,0,0,0,0,2,0,0,0,NA,3.5,8.66666666666667,3,7,8,9,NA,7,7,5,NA,7,4,"Planned Did","Planless Did","Planned Did",NA,"Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did",NA,"Planned NotDid","Planless NotDid","Planless NotDid",NA,NA,"Planless NotDid","Planless Did","NotPlanned NotDid","Planned Did","Planned NotDid",NA,"Planned Did",NA,"NotPlanned Did",NA,"NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid",0,0,NA,0,0,0,6,0,0,0,0,NA,NA,3.85714285714286,NA,NA
277,0,1,1,1,1,1,"White/Caucasian","Sophomore",2.567,3.4,91.7,69,89,4,7,5.5,5.5,6.25,6.25,3.25,6.25,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,5,NA,NA,3,NA,5,NA,NA,NA,4,5,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,NA,5,NA,3,3,5,5,NA,NA,NA,5,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,8,6,4,5,4,2.25,NA,5.5,4,2.5,4.75,"Hispanic",2,2,4,60.32,58.33,86.33,2,1,1,1,0,0,0,2,NA,2,3,9,5,NA,5,5,4,9,6,8.33333333333333,7,NA,"Planless Did","NotPlanned NotDid",NA,NA,"Planless NotDid","Planless Did","NotPlanned NotDid","Planned Did","NotPlanned Did","Planless Did","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","Planned NotDid",NA,"Planless Did","Planless Did","Planned NotDid","Planless Did","Planned NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","NotPlanned Did",NA,"Planless Did",NA,NA,7,NA,0,NA,0,10,6,3,NA,NA,0,0,4.42857142857143,NA,NA,18
152,0,1,1,1,1,2,"White/Caucasian","Senior",3.3,4.14,96.6,84,80,NA,2,6.25,5.5,3.25,5.5,NA,3.25,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,3,NA,3,NA,NA,1,5,NA,NA,4,NA,1,5,1,1,1,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,1,4,4,NA,NA,4,5,5,5,NA,5,3,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1,NA,1,NA,NA,0,NA,NA,1,9,7,6,9,NA,1,NA,4.125,2.5,NA,2.5,2.5,"White/Caucasian",2,2,3,85.92,NA,87.33,2,0,2,1,0,1,0,0,5.25,NA,2,NA,NA,7,NA,6,8,9,7,3.66666666666667,7,6,"Planless Did","NotPlanned NotDid","Planless NotDid","Planned Did","Planless Did","Planned Did",NA,"NotPlanned NotDid","Planless NotDid","Planned Did","Planless NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid",NA,"Planned Did","NotPlanned NotDid",NA,"Planless Did","Planless Did","Planless Did","NotPlanned Did","Planless Did","NotPlanned NotDid",NA,"Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","NotPlanned NotDid",0,3,0,NA,0,11,7,0,3,11,NA,NA,4.85714285714286,2.63157894736842,NA,18
134,1,NA,1,NA,1,2,NA,"Sophomore",2.576,3.9,92.3,64,54,1,NA,NA,7,6.25,7,6.25,3.25,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,5,3,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5,NA,NA,NA,NA,5,NA,NA,NA,5,NA,NA,0,1,0,NA,NA,1,NA,NA,0,1,0,NA,1,0,0,7,7,NA,9,8,7,1,5.375,5.5,6.25,4.75,NA,"Asian",1,0,4,83.39,86.33,63.33,0,0,1,0,0,0,0,0,4,4,NA,NA,5,NA,7,7,8,8,6,4.66666666666667,4,7,"Planless NotDid","Planless Did","Planned Did",NA,"Planless Did",NA,NA,"Planless Did",NA,"Planless Did","NotPlanned NotDid","Planless Did",NA,"Planless NotDid","NotPlanned NotDid",NA,"NotPlanned NotDid","Planless NotDid","Planned NotDid","Planless Did",NA,NA,"NotPlanned NotDid","Planned NotDid",NA,"Planless NotDid","Planned Did","Planless NotDid","Planless NotDid",NA,0,NA,0,6,0,7,NA,0,0,NA,5,4,4.5,3.43478260869565,13,NA
155,1,1,1,1,1,2,"Asian","Sophomore",NA,3.7,77.3,78,76,1,3,4.75,7,NA,7,NA,5.5,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,3,NA,NA,NA,3,NA,NA,5,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,3,2,NA,4,4,NA,5,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,5,3,NA,6,5,7,5.375,NA,3.25,6.25,3.25,NA,"Hispanic",2,2,3,78.66,NA,96.33,2,0,0,0,0,0,0,2,NA,NA,7.66666666666667,6,7,7,NA,5,9,8,5,7,8,4,"Planless Did","NotPlanned NotDid",NA,"Planless NotDid",NA,NA,"Planned NotDid","Planned Did","Planless NotDid","Planned Did","Planless NotDid","Planless NotDid","Planned Did",NA,"NotPlanned NotDid",NA,NA,"Planless Did",NA,"Planned Did",NA,"Planless NotDid","Planless Did","Planless Did","Planless Did","Planned Did","Planless NotDid",NA,"Planless NotDid","NotPlanned NotDid",7,NA,0,0,5,NA,NA,0,0,10,0,9,4.33333333333333,4,NA,13
301,0,1,1,1,1,1,"White/Caucasian","Junior",NA,NA,91.3,71,84,1,1,3.25,7,5.5,NA,4.75,6.25,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,NA,NA,1,1,4,5,2,NA,4,5,NA,2,NA,5,NA,NA,NA,4,NA,1,NA,NA,1,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,5,NA,NA,NA,5,NA,3,NA,NA,NA,5,NA,3,NA,NA,1,NA,NA,0,NA,NA,NA,NA,1,NA,1,0,NA,NA,0,NA,3,2,1,NA,7,8,4.75,NA,5.5,3.25,3.25,4.75,"Asian",1,2,4,79.36,68.33,98.33,0,0,0,0,0,0,0,2,NA,4,NA,7,4,9,9,4,9,NA,7,4,8,5,"Planned Did","Planless Did","Planned Did","NotPlanned NotDid","Planless Did","Planned NotDid",NA,"Planless Did",NA,"NotPlanned NotDid","Planned Did","Planless NotDid","Planless NotDid",NA,"Planless Did","Planned Did","Planless NotDid","Planless NotDid","Planless Did",NA,"Planless Did",NA,"Planless NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid",8,0,2,0,NA,NA,0,4,0,0,12,3,3.3125,4.5,13,NA
208,1,1,1,1,1,2,"Black","Sophomore",3.356,NA,91,91,81,2,2,5.5,5.5,6.25,7,1.75,4,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,2,NA,NA,NA,3,5,NA,1,NA,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,5,4,NA,3,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,NA,NA,1,1,0,1,1,NA,6,NA,7,6,6,NA,4.75,6,4,2.5,NA,NA,"White/Caucasian",1,1,4,81.89,83.33,42.33,0,0,2,1,0,0,0,0,5.75,4,5,6,5,9,NA,6,7,8,7,3.33333333333333,7,6,"Planless Did","Planless Did",NA,"Planless NotDid","Planned NotDid","Planless NotDid","Planless NotDid",NA,"NotPlanned NotDid","Planless Did","Planned Did","Planless NotDid",NA,"Planless NotDid",NA,"Planless Did",NA,"Planless NotDid","NotPlanned NotDid","Planless Did",NA,"Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid",0,0,4,0,0,15,1,0,1,0,NA,0,NA,4.88888888888889,NA,NA
